"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T112 R20W S24",121121,78,121,121,2008,2009
"T112 R20W S24",141141,152,141,141,2008,2009
"T112 R20W S24",141195,1,141,195,2008,2009
"T112 R20W S24",195176,9,195,176,2008,2009
"T112 R20W S24",141176,47,141,176,2008,2009
"T112 R20W S24",176195,3,176,195,2008,2009
"T112 R20W S24",176176,756,176,176,2008,2009
"T112 R20W S24",176005,21,176,5,2008,2009
"T112 R20W S24",176036,2,176,36,2008,2009
"T112 R20W S24",176141,18,176,141,2008,2009
"T112 R20W S24",36036,1,36,36,2008,2009
"T112 R20W S24",36176,20,36,176,2008,2009
"T112 R20W S24",59176,2,59,176,2008,2009
"T112 R20W S24",121122,12,121,122,2008,2009
"T112 R20W S24",122122,21,122,122,2008,2009
"T112 R20W S24",141005,2,141,5,2008,2009
"T112 R20W S24",5176,36,5,176,2008,2009
"T112 R20W S24",37176,1,37,176,2008,2009
"T112 R20W S24",122123,3,122,123,2008,2009
"T112 R20W S24",122121,8,122,121,2008,2009
"T112 R20W S24",5005,4,5,5,2008,2009
"T112 R20W S24",123123,2,123,123,2008,2009
"T112 R20W S24",1001,178,1,1,2008,2009
"T112 R20W S24",1005,835,1,5,2008,2009
"T112 R20W S24",152176,1,152,176,2008,2009
"T112 R20W S24",124124,1,124,124,2008,2009
"T112 R20W S24",1176,69,1,176,2008,2009
"T112 R20W S24",5001,484,5,1,2008,2009
"T112 R20W S24",5121,1,5,121,2008,2009
"T112 R20W S24",176001,50,176,1,2008,2009
"T112 R20W S24",42001,1,42,1,2008,2009
"T112 R20W S24",1141,1,1,141,2008,2009
"T112 R20W S24",1121,11,1,121,2008,2009
"T112 R20W S24",12001,45,12,1,2008,2009
"T112 R20W S24",53001,2,53,1,2008,2009
"T112 R20W S24",121121,79,121,121,2009,2010
"T112 R20W S24",141141,143,141,141,2009,2010
"T112 R20W S24",176195,15,176,195,2009,2010
"T112 R20W S24",195141,1,195,141,2009,2010
"T112 R20W S24",195176,3,195,176,2009,2010
"T112 R20W S24",141195,1,141,195,2009,2010
"T112 R20W S24",176152,4,176,152,2009,2010
"T112 R20W S24",176111,5,176,111,2009,2010
"T112 R20W S24",36176,2,36,176,2009,2010
"T112 R20W S24",176036,45,176,36,2009,2010
"T112 R20W S24",176141,34,176,141,2009,2010
"T112 R20W S24",176176,754,176,176,2009,2010
"T112 R20W S24",176005,26,176,5,2009,2010
