"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T63 R27W",111111,160,111,111,2008,2009
"T63 R27W",111190,5,111,190,2008,2009
"T63 R27W",111195,57,111,195,2008,2009
"T63 R27W",121121,722,121,121,2008,2009
"T63 R27W",141141,4601,141,141,2008,2009
"T63 R27W",141176,3,141,176,2008,2009
"T63 R27W",141190,1963,141,190,2008,2009
"T63 R27W",141195,46,141,195,2008,2009
"T63 R27W",142141,1,142,141,2008,2009
"T63 R27W",142190,37,142,190,2008,2009
"T63 R27W",142195,1,142,195,2008,2009
"T63 R27W",176176,30,176,176,2008,2009
"T63 R27W",176195,34,176,195,2008,2009
"T63 R27W",190141,2664,190,141,2008,2009
"T63 R27W",190142,100,190,142,2008,2009
"T63 R27W",190152,43,190,152,2008,2009
"T63 R27W",190176,65,190,176,2008,2009
"T63 R27W",190190,27602,190,190,2008,2009
"T63 R27W",190195,253,190,195,2008,2009
"T63 R27W",195005,10,195,5,2008,2009
"T63 R27W",195037,1,195,37,2008,2009
"T63 R27W",195111,61,195,111,2008,2009
"T63 R27W",195141,94,195,141,2008,2009
"T63 R27W",195152,84,195,152,2008,2009
"T63 R27W",195176,305,195,176,2008,2009
"T63 R27W",195190,416,195,190,2008,2009
"T63 R27W",195195,856,195,195,2008,2009
"T63 R27W",141142,2,141,142,2008,2009
"T63 R27W",121122,56,121,122,2008,2009
"T63 R27W",122121,44,122,121,2008,2009
"T63 R27W",122122,138,122,122,2008,2009
"T63 R27W",141152,43,141,152,2008,2009
"T63 R27W",142142,3,142,142,2008,2009
"T63 R27W",152195,15,152,195,2008,2009
"T63 R27W",176037,1,176,37,2008,2009
"T63 R27W",176141,3,176,141,2008,2009
"T63 R27W",176152,4,176,152,2008,2009
"T63 R27W",176190,51,176,190,2008,2009
"T63 R27W",190036,6,190,36,2008,2009
"T63 R27W",195036,1,195,36,2008,2009
"T63 R27W",195142,2,195,142,2008,2009
"T63 R27W",152190,109,152,190,2008,2009
"T63 R27W",111176,4,111,176,2008,2009
"T63 R27W",190111,49,190,111,2008,2009
"T63 R27W",23190,2,23,190,2008,2009
"T63 R27W",111141,11,111,141,2008,2009
"T63 R27W",123122,1,123,122,2008,2009
"T63 R27W",141111,25,141,111,2008,2009
"T63 R27W",176111,1,176,111,2008,2009
"T63 R27W",152141,80,152,141,2008,2009
"T63 R27W",141143,62,141,143,2008,2009
"T63 R27W",190143,348,190,143,2008,2009
"T63 R27W",143190,115,143,190,2008,2009
"T63 R27W",111152,1,111,152,2008,2009
"T63 R27W",143141,71,143,141,2008,2009
"T63 R27W",152005,1,152,5,2008,2009
"T63 R27W",152152,15,152,152,2008,2009
"T63 R27W",152176,14,152,176,2008,2009
"T63 R27W",195001,12,195,1,2008,2009
"T63 R27W",152111,2,152,111,2008,2009
"T63 R27W",121123,1,121,123,2008,2009
"T63 R27W",142111,3,142,111,2008,2009
"T63 R27W",176142,2,176,142,2008,2009
"T63 R27W",141001,1,141,1,2008,2009
"T63 R27W",143195,2,143,195,2008,2009
"T63 R27W",143143,58,143,143,2008,2009
"T63 R27W",143152,1,143,152,2008,2009
"T63 R27W",143176,1,143,176,2008,2009
"T63 R27W",152143,2,152,143,2008,2009
"T63 R27W",195143,2,195,143,2008,2009
"T63 R27W",5195,10,5,195,2009,2010
"T63 R27W",111111,173,111,111,2009,2010
"T63 R27W",111141,47,111,141,2009,2010
"T63 R27W",111190,8,111,190,2009,2010
"T63 R27W",111195,63,111,195,2009,2010
"T63 R27W",121121,293,121,121,2009,2010
"T63 R27W",121141,266,121,141,2009,2010
"T63 R27W",121142,25,121,142,2009,2010
"T63 R27W",121152,2,121,152,2009,2010
"T63 R27W",121190,163,121,190,2009,2010
"T63 R27W",141141,6864,141,141,2009,2010
"T63 R27W",141152,5,141,152,2009,2010
"T63 R27W",141190,555,141,190,2009,2010
"T63 R27W",141195,47,141,195,2009,2010
"T63 R27W",142141,31,142,141,2009,2010
"T63 R27W",152141,88,152,141,2009,2010
"T63 R27W",152190,8,152,190,2009,2010
"T63 R27W",152195,72,152,195,2009,2010
"T63 R27W",176111,11,176,111,2009,2010
"T63 R27W",176152,14,176,152,2009,2010
"T63 R27W",176176,46,176,176,2009,2010
"T63 R27W",176190,13,176,190,2009,2010
"T63 R27W",176195,294,176,195,2009,2010
"T63 R27W",190141,8524,190,141,2009,2010
"T63 R27W",190142,512,190,142,2009,2010
"T63 R27W",190152,4,190,152,2009,2010
"T63 R27W",190190,21017,190,190,2009,2010
"T63 R27W",190195,221,190,195,2009,2010
"T63 R27W",195111,71,195,111,2009,2010
"T63 R27W",195141,231,195,141,2009,2010
"T63 R27W",195152,12,195,152,2009,2010
"T63 R27W",195176,30,195,176,2009,2010
"T63 R27W",195190,101,195,190,2009,2010
"T63 R27W",195195,809,195,195,2009,2010
"T63 R27W",142195,2,142,195,2009,2010
"T63 R27W",190111,10,190,111,2009,2010
"T63 R27W",36195,1,36,195,2009,2010
"T63 R27W",37176,2,37,176,2009,2010
"T63 R27W",121195,13,121,195,2009,2010
"T63 R27W",122121,106,122,121,2009,2010
"T63 R27W",122122,13,122,122,2009,2010
"T63 R27W",122123,2,122,123,2009,2010
"T63 R27W",122141,47,122,141,2009,2010
"T63 R27W",123195,1,123,195,2009,2010
"T63 R27W",141142,53,141,142,2009,2010
"T63 R27W",141176,1,141,176,2009,2010
"T63 R27W",142190,69,142,190,2009,2010
"T63 R27W",176141,42,176,141,2009,2010
"T63 R27W",190176,12,190,176,2009,2010
"T63 R27W",195142,10,195,142,2009,2010
"T63 R27W",121122,2,121,122,2009,2010
"T63 R27W",122190,21,122,190,2009,2010
"T63 R27W",142142,7,142,142,2009,2010
"T63 R27W",152142,1,152,142,2009,2010
"T63 R27W",36141,5,36,141,2009,2010
"T63 R27W",36190,1,36,190,2009,2010
"T63 R27W",121176,2,121,176,2009,2010
"T63 R27W",111142,6,111,142,2009,2010
"T63 R27W",143141,346,143,141,2009,2010
"T63 R27W",143190,114,143,190,2009,2010
"T63 R27W",111152,4,111,152,2009,2010
"T63 R27W",143142,8,143,142,2009,2010
"T63 R27W",152152,22,152,152,2009,2010
"T63 R27W",1195,10,1,195,2009,2010
"T63 R27W",5152,1,5,152,2009,2010
"T63 R27W",176142,2,176,142,2009,2010
"T63 R27W",122142,6,122,142,2009,2010
"T63 R27W",143195,3,143,195,2009,2010
"T63 R27W",1152,3,1,152,2009,2010
"T63 R27W",143152,1,143,152,2009,2010
"T63 R27W",111111,229,111,111,2010,2011
"T63 R27W",111195,35,111,195,2010,2011
"T63 R27W",121121,367,121,121,2010,2011
"T63 R27W",121190,1,121,190,2010,2011
"T63 R27W",141121,138,141,121,2010,2011
"T63 R27W",141141,7133,141,141,2010,2011
"T63 R27W",141190,7438,141,190,2010,2011
"T63 R27W",141195,227,141,195,2010,2011
"T63 R27W",142121,6,142,121,2010,2011
"T63 R27W",142190,467,142,190,2010,2011
"T63 R27W",152121,1,152,121,2010,2011
"T63 R27W",152190,13,152,190,2010,2011
"T63 R27W",152195,23,152,195,2010,2011
"T63 R27W",176195,85,176,195,2010,2011
"T63 R27W",190111,17,190,111,2010,2011
"T63 R27W",190121,57,190,121,2010,2011
"T63 R27W",190141,597,190,141,2010,2011
"T63 R27W",190142,255,190,142,2010,2011
"T63 R27W",190190,20686,190,190,2010,2011
"T63 R27W",190195,110,190,195,2010,2011
"T63 R27W",195111,113,195,111,2010,2011
"T63 R27W",195141,47,195,141,2010,2011
"T63 R27W",195152,116,195,152,2010,2011
"T63 R27W",195190,243,195,190,2010,2011
"T63 R27W",195195,973,195,195,2010,2011
"T63 R27W",141142,343,141,142,2010,2011
"T63 R27W",141152,63,141,152,2010,2011
"T63 R27W",190152,1,190,152,2010,2011
"T63 R27W",121122,31,121,122,2010,2011
"T63 R27W",122121,13,122,121,2010,2011
"T63 R27W",122122,2,122,122,2010,2011
"T63 R27W",142141,58,142,141,2010,2011
"T63 R27W",142195,13,142,195,2010,2011
"T63 R27W",176141,1,176,141,2010,2011
"T63 R27W",176190,1,176,190,2010,2011
"T63 R27W",195121,14,195,121,2010,2011
"T63 R27W",195176,40,195,176,2010,2011
"T63 R27W",190176,1,190,176,2010,2011
"T63 R27W",141122,2,141,122,2010,2011
"T63 R27W",142142,46,142,142,2010,2011
"T63 R27W",141111,68,141,111,2010,2011
"T63 R27W",176121,2,176,121,2010,2011
"T63 R27W",176176,3,176,176,2010,2011
"T63 R27W",141143,1079,141,143,2010,2011
"T63 R27W",176152,1,176,152,2010,2011
"T63 R27W",111152,1,111,152,2010,2011
"T63 R27W",152152,20,152,152,2010,2011
"T63 R27W",152111,1,152,111,2010,2011
"T63 R27W",190143,346,190,143,2010,2011
"T63 R27W",152176,9,152,176,2010,2011
"T63 R27W",142111,5,142,111,2010,2011
"T63 R27W",123121,2,123,121,2010,2011
"T63 R27W",142143,35,142,143,2010,2011
"T63 R27W",152143,1,152,143,2010,2011
"T63 R27W",111111,170,111,111,2011,2012
"T63 R27W",111195,170,111,195,2011,2012
"T63 R27W",121121,493,121,121,2011,2012
"T63 R27W",121190,71,121,190,2011,2012
"T63 R27W",141111,2,141,111,2011,2012
"T63 R27W",141141,5121,141,141,2011,2012
"T63 R27W",141190,2461,141,190,2011,2012
"T63 R27W",141195,87,141,195,2011,2012
"T63 R27W",142190,488,142,190,2011,2012
"T63 R27W",142195,6,142,195,2011,2012
"T63 R27W",152195,73,152,195,2011,2012
"T63 R27W",190111,12,190,111,2011,2012
"T63 R27W",190121,75,190,121,2011,2012
"T63 R27W",190141,1876,190,141,2011,2012
"T63 R27W",190142,264,190,142,2011,2012
"T63 R27W",190190,26005,190,190,2011,2012
"T63 R27W",190195,315,190,195,2011,2012
"T63 R27W",195037,2,195,37,2011,2012
"T63 R27W",195111,17,195,111,2011,2012
"T63 R27W",195141,97,195,141,2011,2012
"T63 R27W",195152,38,195,152,2011,2012
"T63 R27W",195190,341,195,190,2011,2012
"T63 R27W",195195,954,195,195,2011,2012
"T63 R27W",111141,8,111,141,2011,2012
"T63 R27W",141142,20,141,142,2011,2012
"T63 R27W",142141,36,142,141,2011,2012
"T63 R27W",142142,52,142,142,2011,2012
"T63 R27W",152190,27,152,190,2011,2012
"T63 R27W",195142,1,195,142,2011,2012
"T63 R27W",121122,15,121,122,2011,2012
"T63 R27W",121195,3,121,195,2011,2012
"T63 R27W",122121,30,122,121,2011,2012
"T63 R27W",122122,5,122,122,2011,2012
"T63 R27W",141143,104,141,143,2011,2012
"T63 R27W",152141,55,152,141,2011,2012
"T63 R27W",176190,4,176,190,2011,2012
"T63 R27W",176195,30,176,195,2011,2012
"T63 R27W",190143,219,190,143,2011,2012
"T63 R27W",190152,39,190,152,2011,2012
"T63 R27W",190176,14,190,176,2011,2012
"T63 R27W",195143,5,195,143,2011,2012
"T63 R27W",195176,11,195,176,2011,2012
"T63 R27W",111190,85,111,190,2011,2012
"T63 R27W",141176,1,141,176,2011,2012
"T63 R27W",176111,1,176,111,2011,2012
"T63 R27W",142111,1,142,111,2011,2012
"T63 R27W",142143,61,142,143,2011,2012
"T63 R27W",143141,257,143,141,2011,2012
"T63 R27W",143143,103,143,143,2011,2012
"T63 R27W",143190,1077,143,190,2011,2012
"T63 R27W",176176,4,176,176,2011,2012
"T63 R27W",141152,25,141,152,2011,2012
"T63 R27W",152152,36,152,152,2011,2012
"T63 R27W",152176,10,152,176,2011,2012
"T63 R27W",176152,12,176,152,2011,2012
"T63 R27W",152142,1,152,142,2011,2012
"T63 R27W",143195,12,143,195,2011,2012
"T63 R27W",121141,7,121,141,2011,2012
"T63 R27W",190122,30,190,122,2011,2012
"T63 R27W",141121,14,141,121,2011,2012
"T63 R27W",176141,1,176,141,2011,2012
"T63 R27W",143142,12,143,142,2011,2012
"T63 R27W",121176,2,121,176,2011,2012
"T63 R27W",121142,9,121,142,2011,2012
"T63 R27W",141122,1,141,122,2011,2012
"T63 R27W",176143,1,176,143,2011,2012
"T63 R27W",37195,2,37,195,2012,2013
"T63 R27W",111111,160,111,111,2012,2013
"T63 R27W",111190,13,111,190,2012,2013
"T63 R27W",111195,24,111,195,2012,2013
"T63 R27W",121121,561,121,121,2012,2013
"T63 R27W",121190,21,121,190,2012,2013
"T63 R27W",141141,4129,141,141,2012,2013
"T63 R27W",141152,51,141,152,2012,2013
"T63 R27W",141190,2965,141,190,2012,2013
"T63 R27W",141195,75,141,195,2012,2013
"T63 R27W",142190,246,142,190,2012,2013
"T63 R27W",152195,20,152,195,2012,2013
"T63 R27W",190111,68,190,111,2012,2013
"T63 R27W",190121,152,190,121,2012,2013
"T63 R27W",190141,1629,190,141,2012,2013
"T63 R27W",190142,312,190,142,2012,2013
"T63 R27W",190190,27693,190,190,2012,2013
"T63 R27W",190195,301,190,195,2012,2013
"T63 R27W",195111,148,195,111,2012,2013
"T63 R27W",195141,85,195,141,2012,2013
"T63 R27W",195152,106,195,152,2012,2013
"T63 R27W",195190,396,195,190,2012,2013
"T63 R27W",195195,880,195,195,2012,2013
"T63 R27W",111141,4,111,141,2012,2013
"T63 R27W",141111,6,141,111,2012,2013
"T63 R27W",141142,47,141,142,2012,2013
"T63 R27W",142141,16,142,141,2012,2013
"T63 R27W",142142,27,142,142,2012,2013
"T63 R27W",142195,3,142,195,2012,2013
"T63 R27W",190152,27,190,152,2012,2013
"T63 R27W",195142,7,195,142,2012,2013
"T63 R27W",121122,29,121,122,2012,2013
"T63 R27W",122121,12,122,121,2012,2013
"T63 R27W",122122,8,122,122,2012,2013
"T63 R27W",143141,79,143,141,2012,2013
"T63 R27W",143195,5,143,195,2012,2013
"T63 R27W",152141,20,152,141,2012,2013
"T63 R27W",152152,79,152,152,2012,2013
"T63 R27W",152176,12,152,176,2012,2013
"T63 R27W",152190,19,152,190,2012,2013
"T63 R27W",176190,4,176,190,2012,2013
"T63 R27W",176195,4,176,195,2012,2013
"T63 R27W",190176,9,190,176,2012,2013
"T63 R27W",195176,23,195,176,2012,2013
"T63 R27W",141143,173,141,143,2012,2013
"T63 R27W",143143,34,143,143,2012,2013
"T63 R27W",143190,338,143,190,2012,2013
"T63 R27W",190143,368,190,143,2012,2013
"T63 R27W",111152,2,111,152,2012,2013
"T63 R27W",176152,26,176,152,2012,2013
"T63 R27W",176176,3,176,176,2012,2013
