"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T66 R26W",111111,275,111,111,2008,2009
"T66 R26W",111190,11,111,190,2008,2009
"T66 R26W",111195,66,111,195,2008,2009
"T66 R26W",121121,252,121,121,2008,2009
"T66 R26W",141141,2689,141,141,2008,2009
"T66 R26W",141176,2,141,176,2008,2009
"T66 R26W",141190,2714,141,190,2008,2009
"T66 R26W",141195,46,141,195,2008,2009
"T66 R26W",142190,234,142,190,2008,2009
"T66 R26W",142195,1,142,195,2008,2009
"T66 R26W",176176,106,176,176,2008,2009
"T66 R26W",176195,55,176,195,2008,2009
"T66 R26W",190141,1806,190,141,2008,2009
"T66 R26W",190142,17,190,142,2008,2009
"T66 R26W",190152,20,190,152,2008,2009
"T66 R26W",190176,6,190,176,2008,2009
"T66 R26W",190190,91020,190,190,2008,2009
"T66 R26W",190195,409,190,195,2008,2009
"T66 R26W",195005,2,195,5,2008,2009
"T66 R26W",195037,2,195,37,2008,2009
"T66 R26W",195111,49,195,111,2008,2009
"T66 R26W",195141,37,195,141,2008,2009
"T66 R26W",195152,51,195,152,2008,2009
"T66 R26W",195176,107,195,176,2008,2009
"T66 R26W",195190,358,195,190,2008,2009
"T66 R26W",195195,786,195,195,2008,2009
"T66 R26W",141142,1,141,142,2008,2009
"T66 R26W",61176,6,61,176,2008,2009
"T66 R26W",61195,11,61,195,2008,2009
"T66 R26W",121122,76,121,122,2008,2009
"T66 R26W",122121,19,122,121,2008,2009
"T66 R26W",122122,347,122,122,2008,2009
"T66 R26W",122123,4,122,123,2008,2009
"T66 R26W",141152,6,141,152,2008,2009
"T66 R26W",142142,1,142,142,2008,2009
"T66 R26W",152195,17,152,195,2008,2009
"T66 R26W",176037,2,176,37,2008,2009
"T66 R26W",176141,10,176,141,2008,2009
"T66 R26W",176152,2,176,152,2008,2009
"T66 R26W",176190,16,176,190,2008,2009
"T66 R26W",37190,3,37,190,2008,2009
"T66 R26W",152190,35,152,190,2008,2009
"T66 R26W",111176,2,111,176,2008,2009
"T66 R26W",190111,21,190,111,2008,2009
"T66 R26W",23190,2,23,190,2008,2009
"T66 R26W",123122,6,123,122,2008,2009
"T66 R26W",123123,4,123,123,2008,2009
"T66 R26W",141111,2,141,111,2008,2009
"T66 R26W",176111,2,176,111,2008,2009
"T66 R26W",152141,20,152,141,2008,2009
"T66 R26W",141143,10,141,143,2008,2009
"T66 R26W",190143,90,190,143,2008,2009
"T66 R26W",143190,118,143,190,2008,2009
"T66 R26W",111152,5,111,152,2008,2009
"T66 R26W",143141,21,143,141,2008,2009
"T66 R26W",152152,21,152,152,2008,2009
"T66 R26W",152176,4,152,176,2008,2009
"T66 R26W",37141,3,37,141,2008,2009
"T66 R26W",152111,3,152,111,2008,2009
"T66 R26W",142111,1,142,111,2008,2009
"T66 R26W",111142,1,111,142,2008,2009
"T66 R26W",111143,1,111,143,2008,2009
"T66 R26W",61028,1,61,28,2008,2009
"T66 R26W",143195,1,143,195,2008,2009
"T66 R26W",141122,1,141,122,2008,2009
"T66 R26W",143111,2,143,111,2008,2009
"T66 R26W",143143,4,143,143,2008,2009
"T66 R26W",143152,1,143,152,2008,2009
"T66 R26W",152143,3,152,143,2008,2009
"T66 R26W",195143,8,195,143,2008,2009
"T66 R26W",23143,1,23,143,2008,2009
"T66 R26W",61004,1,61,4,2008,2009
"T66 R26W",5195,2,5,195,2009,2010
"T66 R26W",37195,4,37,195,2009,2010
"T66 R26W",111111,204,111,111,2009,2010
"T66 R26W",111141,11,111,141,2009,2010
"T66 R26W",111190,8,111,190,2009,2010
"T66 R26W",111195,128,111,195,2009,2010
"T66 R26W",121121,30,121,121,2009,2010
"T66 R26W",121141,85,121,141,2009,2010
"T66 R26W",121142,16,121,142,2009,2010
"T66 R26W",121152,1,121,152,2009,2010
"T66 R26W",121190,135,121,190,2009,2010
"T66 R26W",141141,4074,141,141,2009,2010
"T66 R26W",141152,2,141,152,2009,2010
"T66 R26W",141190,451,141,190,2009,2010
"T66 R26W",141195,9,141,195,2009,2010
"T66 R26W",142141,4,142,141,2009,2010
"T66 R26W",152141,14,152,141,2009,2010
"T66 R26W",152190,7,152,190,2009,2010
"T66 R26W",152195,68,152,195,2009,2010
"T66 R26W",176152,4,176,152,2009,2010
"T66 R26W",176176,19,176,176,2009,2010
"T66 R26W",176190,1,176,190,2009,2010
"T66 R26W",176195,186,176,195,2009,2010
"T66 R26W",190141,12893,190,141,2009,2010
"T66 R26W",190142,1655,190,142,2009,2010
"T66 R26W",190152,9,190,152,2009,2010
"T66 R26W",190190,79803,190,190,2009,2010
"T66 R26W",190195,143,190,195,2009,2010
"T66 R26W",195111,56,195,111,2009,2010
"T66 R26W",195141,231,195,141,2009,2010
"T66 R26W",195152,11,195,152,2009,2010
"T66 R26W",195176,13,195,176,2009,2010
"T66 R26W",195190,232,195,190,2009,2010
"T66 R26W",195195,826,195,195,2009,2010
"T66 R26W",190111,3,190,111,2009,2010
"T66 R26W",121195,3,121,195,2009,2010
"T66 R26W",122121,133,122,121,2009,2010
"T66 R26W",122122,20,122,122,2009,2010
"T66 R26W",122141,147,122,141,2009,2010
"T66 R26W",122195,1,122,195,2009,2010
"T66 R26W",141142,43,141,142,2009,2010
"T66 R26W",142190,14,142,190,2009,2010
"T66 R26W",152176,3,152,176,2009,2010
"T66 R26W",176036,21,176,36,2009,2010
"T66 R26W",176141,2,176,141,2009,2010
"T66 R26W",190176,4,190,176,2009,2010
"T66 R26W",195142,17,195,142,2009,2010
"T66 R26W",121122,1,121,122,2009,2010
"T66 R26W",122190,86,122,190,2009,2010
"T66 R26W",142142,1,142,142,2009,2010
"T66 R26W",28195,1,28,195,2009,2010
"T66 R26W",123122,4,123,122,2009,2010
"T66 R26W",111142,1,111,142,2009,2010
"T66 R26W",141111,2,141,111,2009,2010
"T66 R26W",143141,58,143,141,2009,2010
"T66 R26W",143190,46,143,190,2009,2010
"T66 R26W",143142,1,143,142,2009,2010
"T66 R26W",152152,14,152,152,2009,2010
"T66 R26W",123121,3,123,121,2009,2010
"T66 R26W",142152,1,142,152,2009,2010
"T66 R26W",190037,1,190,37,2009,2010
"T66 R26W",122142,43,122,142,2009,2010
"T66 R26W",143195,10,143,195,2009,2010
"T66 R26W",123141,1,123,141,2009,2010
"T66 R26W",141061,4,141,61,2009,2010
