"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T38 R19W",0,29,0,0,2008,2009
"T38 R19W",111111,105,111,111,2008,2009
"T38 R19W",111190,16,111,190,2008,2009
"T38 R19W",111195,7,111,195,2008,2009
"T38 R19W",121121,201,121,121,2008,2009
"T38 R19W",141141,1597,141,141,2008,2009
"T38 R19W",141176,13,141,176,2008,2009
"T38 R19W",141190,144,141,190,2008,2009
"T38 R19W",141195,30,141,195,2008,2009
"T38 R19W",142141,8,142,141,2008,2009
"T38 R19W",142190,2,142,190,2008,2009
"T38 R19W",176176,92,176,176,2008,2009
"T38 R19W",176195,30,176,195,2008,2009
"T38 R19W",190141,209,190,141,2008,2009
"T38 R19W",190142,11,190,142,2008,2009
"T38 R19W",190152,2,190,152,2008,2009
"T38 R19W",190190,184,190,190,2008,2009
"T38 R19W",190195,4,190,195,2008,2009
"T38 R19W",195111,5,195,111,2008,2009
"T38 R19W",195141,29,195,141,2008,2009
"T38 R19W",195176,15,195,176,2008,2009
"T38 R19W",195190,9,195,190,2008,2009
"T38 R19W",195195,42,195,195,2008,2009
"T38 R19W",141142,4,141,142,2008,2009
"T38 R19W",121122,4,121,122,2008,2009
"T38 R19W",122122,1,122,122,2008,2009
"T38 R19W",141037,1,141,37,2008,2009
"T38 R19W",141152,2,141,152,2008,2009
"T38 R19W",142142,14,142,142,2008,2009
"T38 R19W",176037,1,176,37,2008,2009
"T38 R19W",176141,11,176,141,2008,2009
"T38 R19W",176152,1,176,152,2008,2009
"T38 R19W",176190,2,176,190,2008,2009
"T38 R19W",195142,1,195,142,2008,2009
"T38 R19W",190111,14,190,111,2008,2009
"T38 R19W",111141,4,111,141,2008,2009
"T38 R19W",141111,2,141,111,2008,2009
"T38 R19W",152141,2,152,141,2008,2009
"T38 R19W",141143,1,141,143,2008,2009
"T38 R19W",143190,2,143,190,2008,2009
"T38 R19W",111152,1,111,152,2008,2009
"T38 R19W",143141,1,143,141,2008,2009
"T38 R19W",152152,1,152,152,2008,2009
"T38 R19W",152176,3,152,176,2008,2009
"T38 R19W",111142,1,111,142,2008,2009
"T38 R19W",143111,1,143,111,2008,2009
"T38 R19W",0,29,0,0,2009,2010
"T38 R19W",111111,99,111,111,2009,2010
"T38 R19W",111141,18,111,141,2009,2010
"T38 R19W",111190,2,111,190,2009,2010
"T38 R19W",111195,7,111,195,2009,2010
"T38 R19W",121121,130,121,121,2009,2010
"T38 R19W",121141,39,121,141,2009,2010
"T38 R19W",121142,4,121,142,2009,2010
"T38 R19W",141141,1772,141,141,2009,2010
"T38 R19W",141195,48,141,195,2009,2010
"T38 R19W",142141,13,142,141,2009,2010
"T38 R19W",152141,3,152,141,2009,2010
"T38 R19W",152195,1,152,195,2009,2010
"T38 R19W",176176,98,176,176,2009,2010
"T38 R19W",176195,23,176,195,2009,2010
"T38 R19W",190141,324,190,141,2009,2010
"T38 R19W",190142,3,190,142,2009,2010
"T38 R19W",190195,23,190,195,2009,2010
"T38 R19W",195037,1,195,37,2009,2010
"T38 R19W",195111,6,195,111,2009,2010
"T38 R19W",195141,15,195,141,2009,2010
"T38 R19W",195176,41,195,176,2009,2010
"T38 R19W",195195,50,195,195,2009,2010
"T38 R19W",142195,4,142,195,2009,2010
"T38 R19W",190111,3,190,111,2009,2010
"T38 R19W",37176,2,37,176,2009,2010
"T38 R19W",121195,6,121,195,2009,2010
"T38 R19W",122121,2,122,121,2009,2010
"T38 R19W",122122,2,122,122,2009,2010
"T38 R19W",122195,1,122,195,2009,2010
"T38 R19W",141142,25,141,142,2009,2010
"T38 R19W",141176,14,141,176,2009,2010
"T38 R19W",152176,3,152,176,2009,2010
"T38 R19W",176036,1,176,36,2009,2010
"T38 R19W",176141,1,176,141,2009,2010
"T38 R19W",190176,6,190,176,2009,2010
"T38 R19W",121122,8,121,122,2009,2010
"T38 R19W",142142,13,142,142,2009,2010
"T38 R19W",121176,14,121,176,2009,2010
"T38 R19W",111142,1,111,142,2009,2010
"T38 R19W",141111,2,141,111,2009,2010
"T38 R19W",143141,1,143,141,2009,2010
"T38 R19W",142111,1,142,111,2009,2010
"T38 R19W",0,29,0,0,2010,2011
"T38 R19W",37195,1,37,195,2010,2011
"T38 R19W",111111,104,111,111,2010,2011
"T38 R19W",121121,132,121,121,2010,2011
"T38 R19W",141121,39,141,121,2010,2011
"T38 R19W",141141,1610,141,141,2010,2011
"T38 R19W",141190,428,141,190,2010,2011
"T38 R19W",141195,17,141,195,2010,2011
"T38 R19W",142121,4,142,121,2010,2011
"T38 R19W",142190,5,142,190,2010,2011
"T38 R19W",176195,32,176,195,2010,2011
"T38 R19W",190111,1,190,111,2010,2011
"T38 R19W",190142,1,190,142,2010,2011
"T38 R19W",195036,1,195,36,2010,2011
"T38 R19W",195111,17,195,111,2010,2011
"T38 R19W",195141,50,195,141,2010,2011
"T38 R19W",195142,5,195,142,2010,2011
"T38 R19W",195152,12,195,152,2010,2011
"T38 R19W",195190,26,195,190,2010,2011
"T38 R19W",195195,36,195,195,2010,2011
"T38 R19W",111190,6,111,190,2010,2011
"T38 R19W",141142,31,141,142,2010,2011
