"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T114 R17W S18",121121,118,121,121,2008,2009
"T114 R17W S18",176176,97,176,176,2008,2009
"T114 R17W S18",176005,25,176,5,2008,2009
"T114 R17W S18",122122,20,122,122,2008,2009
"T114 R17W S18",176023,29,176,23,2008,2009
"T114 R17W S18",176037,2,176,37,2008,2009
"T114 R17W S18",5176,11,5,176,2008,2009
"T114 R17W S18",122121,2,122,121,2008,2009
"T114 R17W S18",176028,2,176,28,2008,2009
"T114 R17W S18",24023,30,24,23,2008,2009
"T114 R17W S18",23023,1,23,23,2008,2009
"T114 R17W S18",37023,2,37,23,2008,2009
"T114 R17W S18",28023,6,28,23,2008,2009
"T114 R17W S18",5005,2,5,5,2008,2009
"T114 R17W S18",23001,6,23,1,2008,2009
"T114 R17W S18",5023,3,5,23,2008,2009
"T114 R17W S18",5037,1,5,37,2008,2009
"T114 R17W S18",23024,1,23,24,2008,2009
"T114 R17W S18",123123,3,123,123,2008,2009
"T114 R17W S18",1023,3,1,23,2008,2009
"T114 R17W S18",24005,3,24,5,2008,2009
"T114 R17W S18",24176,2,24,176,2008,2009
"T114 R17W S18",5024,1,5,24,2008,2009
"T114 R17W S18",1195,2,1,195,2008,2009
"T114 R17W S18",1001,2212,1,1,2008,2009
"T114 R17W S18",1005,16,1,5,2008,2009
"T114 R17W S18",24001,1,24,1,2008,2009
"T114 R17W S18",1176,21,1,176,2008,2009
"T114 R17W S18",5001,149,5,1,2008,2009
"T114 R17W S18",195001,1,195,1,2008,2009
"T114 R17W S18",28176,4,28,176,2008,2009
"T114 R17W S18",1028,2,1,28,2008,2009
"T114 R17W S18",5121,2,5,121,2008,2009
"T114 R17W S18",176001,37,176,1,2008,2009
"T114 R17W S18",28001,1,28,1,2008,2009
"T114 R17W S18",121001,5,121,1,2008,2009
"T114 R17W S18",1012,1,1,12,2008,2009
"T114 R17W S18",12176,1,12,176,2008,2009
"T114 R17W S18",12001,1,12,1,2008,2009
"T114 R17W S18",24012,1,24,12,2008,2009
"T114 R17W S18",12023,1,12,23,2008,2009
"T114 R17W S18",121121,46,121,121,2009,2010
"T114 R17W S18",195176,1,195,176,2009,2010
"T114 R17W S18",121141,2,121,141,2009,2010
"T114 R17W S18",176036,1,176,36,2009,2010
"T114 R17W S18",176176,102,176,176,2009,2010
"T114 R17W S18",176005,6,176,5,2009,2010
"T114 R17W S18",122122,1,122,122,2009,2010
"T114 R17W S18",28176,1,28,176,2009,2010
"T114 R17W S18",121122,13,121,122,2009,2010
"T114 R17W S18",23176,4,23,176,2009,2010
"T114 R17W S18",5005,4,5,5,2009,2010
"T114 R17W S18",5176,20,5,176,2009,2010
"T114 R17W S18",23005,3,23,5,2009,2010
"T114 R17W S18",121176,40,121,176,2009,2010
"T114 R17W S18",121005,5,121,5,2009,2010
"T114 R17W S18",122176,18,122,176,2009,2010
"T114 R17W S18",23001,61,23,1,2009,2010
"T114 R17W S18",176001,25,176,1,2009,2010
"T114 R17W S18",195001,1,195,1,2009,2010
"T114 R17W S18",1005,69,1,5,2009,2010
"T114 R17W S18",5037,1,5,37,2009,2010
"T114 R17W S18",1176,880,1,176,2009,2010
"T114 R17W S18",5001,20,5,1,2009,2010
"T114 R17W S18",1001,1431,1,1,2009,2010
"T114 R17W S18",1111,23,1,111,2009,2010
"T114 R17W S18",24001,2,24,1,2009,2010
"T114 R17W S18",121001,15,121,1,2009,2010
"T114 R17W S18",121123,1,121,123,2009,2010
"T114 R17W S18",37001,3,37,1,2009,2010
"T114 R17W S18",28001,3,28,1,2009,2010
"T114 R17W S18",123176,3,123,176,2009,2010
"T114 R17W S18",1121,4,1,121,2009,2010
"T114 R17W S18",122001,1,122,1,2009,2010
"T114 R17W S18",5053,1,5,53,2009,2010
"T114 R17W S18",12001,1,12,1,2009,2010
"T114 R17W S18",12176,1,12,176,2009,2010
"T114 R17W S18",176012,2,176,12,2009,2010
"T114 R17W S18",1012,2,1,12,2009,2010
"T114 R17W S18",1053,1,1,53,2009,2010
"T114 R17W S18",23012,5,23,12,2009,2010
"T114 R17W S18",1054,3,1,54,2009,2010
"T114 R17W S18",23054,2,23,54,2009,2010
"T114 R17W S18",121121,50,121,121,2010,2011
"T114 R17W S18",141121,2,141,121,2010,2011
"T114 R17W S18",122122,1,122,122,2010,2011
"T114 R17W S18",176005,37,176,5,2010,2011
"T114 R17W S18",122121,13,122,121,2010,2011
"T114 R17W S18",5005,14,5,5,2010,2011
"T114 R17W S18",36005,1,36,5,2010,2011
"T114 R17W S18",5001,64,5,1,2010,2011
"T114 R17W S18",5121,5,5,121,2010,2011
"T114 R17W S18",176122,14,176,122,2010,2011
"T114 R17W S18",1001,678,1,1,2010,2011
"T114 R17W S18",176001,887,176,1,2010,2011
"T114 R17W S18",176176,85,176,176,2010,2011
"T114 R17W S18",1036,1,1,36,2010,2011
"T114 R17W S18",176121,47,176,121,2010,2011
"T114 R17W S18",5176,4,5,176,2010,2011
"T114 R17W S18",1005,129,1,5,2010,2011
"T114 R17W S18",37176,1,37,176,2010,2011
"T114 R17W S18",111001,23,111,1,2010,2011
"T114 R17W S18",1121,16,1,121,2010,2011
"T114 R17W S18",1176,38,1,176,2010,2011
"T114 R17W S18",123121,1,123,121,2010,2011
"T114 R17W S18",1053,699,1,53,2010,2011
"T114 R17W S18",1044,2,1,44,2010,2011
"T114 R17W S18",12005,8,12,5,2010,2011
"T114 R17W S18",53005,1,53,5,2010,2011
"T114 R17W S18",53001,1,53,1,2010,2011
"T114 R17W S18",12012,1,12,12,2010,2011
"T114 R17W S18",54005,2,54,5,2010,2011
"T114 R17W S18",54001,3,54,1,2010,2011
"T114 R17W S18",121121,120,121,121,2011,2012
"T114 R17W S18",5195,1,5,195,2011,2012
"T114 R17W S18",5036,1,5,36,2011,2012
"T114 R17W S18",176195,2,176,195,2011,2012
"T114 R17W S18",121122,8,121,122,2011,2012
"T114 R17W S18",122121,5,122,121,2011,2012
"T114 R17W S18",122122,9,122,122,2011,2012
"T114 R17W S18",1195,1,1,195,2011,2012
"T114 R17W S18",5005,2,5,5,2011,2012
"T114 R17W S18",5001,159,5,1,2011,2012
"T114 R17W S18",122123,1,122,123,2011,2012
"T114 R17W S18",1005,3,1,5,2011,2012
"T114 R17W S18",5042,1,5,42,2011,2012
"T114 R17W S18",1001,1645,1,1,2011,2012
"T114 R17W S18",176036,3,176,36,2011,2012
"T114 R17W S18",176176,87,176,176,2011,2012
"T114 R17W S18",5176,16,5,176,2011,2012
"T114 R17W S18",36001,1,36,1,2011,2012
"T114 R17W S18",176001,30,176,1,2011,2012
"T114 R17W S18",121123,2,121,123,2011,2012
"T114 R17W S18",176059,1,176,59,2011,2012
"T114 R17W S18",1176,7,1,176,2011,2012
"T114 R17W S18",5044,3,5,44,2011,2012
"T114 R17W S18",121001,4,121,1,2011,2012
"T114 R17W S18",44005,2,44,5,2011,2012
"T114 R17W S18",5053,3,5,53,2011,2012
"T114 R17W S18",53005,2,53,5,2011,2012
"T114 R17W S18",53001,691,53,1,2011,2012
"T114 R17W S18",12001,1,12,1,2011,2012
"T114 R17W S18",53176,2,53,176,2011,2012
"T114 R17W S18",176012,5,176,12,2011,2012
"T114 R17W S18",5012,6,5,12,2011,2012
"T114 R17W S18",53012,4,53,12,2011,2012
"T114 R17W S18",121121,118,121,121,2012,2013
"T114 R17W S18",176195,4,176,195,2012,2013
"T114 R17W S18",195176,2,195,176,2012,2013
"T114 R17W S18",59195,1,59,195,2012,2013
"T114 R17W S18",121122,6,121,122,2012,2013
"T114 R17W S18",122121,6,122,121,2012,2013
"T114 R17W S18",122122,11,122,122,2012,2013
"T114 R17W S18",176141,1,176,141,2012,2013
"T114 R17W S18",195001,2,195,1,2012,2013
"T114 R17W S18",1005,147,1,5,2012,2013
"T114 R17W S18",5001,5,5,1,2012,2013
"T114 R17W S18",5005,1,5,5,2012,2013
"T114 R17W S18",36005,2,36,5,2012,2013
"T114 R17W S18",123122,2,123,122,2012,2013
"T114 R17W S18",176005,10,176,5,2012,2013
"T114 R17W S18",42005,1,42,5,2012,2013
"T114 R17W S18",1001,1318,1,1,2012,2013
"T114 R17W S18",36176,2,36,176,2012,2013
"T114 R17W S18",176037,1,176,37,2012,2013
"T114 R17W S18",176001,9,176,1,2012,2013
"T114 R17W S18",5176,1,5,176,2012,2013
"T114 R17W S18",1037,3,1,37,2012,2013
"T114 R17W S18",1195,1,1,195,2012,2013
"T114 R17W S18",121001,1,121,1,2012,2013
"T114 R17W S18",123121,1,123,121,2012,2013
"T114 R17W S18",1036,40,1,36,2012,2013
"T114 R17W S18",176176,85,176,176,2012,2013
"T114 R17W S18",1176,106,1,176,2012,2013
"T114 R17W S18",1121,5,1,121,2012,2013
"T114 R17W S18",5053,2,5,53,2012,2013
"T114 R17W S18",176131,1,176,131,2012,2013
"T114 R17W S18",53005,1,53,5,2012,2013
"T114 R17W S18",53001,2,53,1,2012,2013
"T114 R17W S18",1044,1,1,44,2012,2013
"T114 R17W S18",44053,3,44,53,2012,2013
"T114 R17W S18",1053,910,1,53,2012,2013
"T114 R17W S18",12005,8,12,5,2012,2013
"T114 R17W S18",12001,4,12,1,2012,2013
"T114 R17W S18",176053,1,176,53,2012,2013
"T114 R17W S18",12053,3,12,53,2012,2013
"T114 R17W S18",121121,120,121,121,2013,2014
"T114 R17W S18",141176,1,141,176,2013,2014
"T114 R17W S18",36001,36,36,1,2013,2014
"T114 R17W S18",176142,1,176,142,2013,2014
"T114 R17W S18",176195,1,176,195,2013,2014
"T114 R17W S18",195001,1,195,1,2013,2014
"T114 R17W S18",195121,1,195,121,2013,2014
"T114 R17W S18",195176,4,195,176,2013,2014
"T114 R17W S18",37176,1,37,176,2013,2014
"T114 R17W S18",121122,7,121,122,2013,2014
"T114 R17W S18",122121,6,122,121,2013,2014
"T114 R17W S18",122122,11,122,122,2013,2014
"T114 R17W S18",176176,82,176,176,2013,2014
"T114 R17W S18",36036,4,36,36,2013,2014
"T114 R17W S18",176037,1,176,37,2013,2014
"T114 R17W S18",121123,1,121,123,2013,2014
"T114 R17W S18",176141,1,176,141,2013,2014
"T114 R17W S18",5001,111,5,1,2013,2014
"T114 R17W S18",5005,51,5,5,2013,2014
"T114 R17W S18",1001,1320,1,1,2013,2014
"T114 R17W S18",1005,12,1,5,2013,2014
"T114 R17W S18",122123,2,122,123,2013,2014
"T114 R17W S18",1036,1,1,36,2013,2014
"T114 R17W S18",1176,6,1,176,2013,2014
"T114 R17W S18",5176,8,5,176,2013,2014
"T114 R17W S18",37001,3,37,1,2013,2014
"T114 R17W S18",176005,11,176,5,2013,2014
"T114 R17W S18",176001,99,176,1,2013,2014
"T114 R17W S18",121001,2,121,1,2013,2014
"T114 R17W S18",1121,1,1,121,2013,2014
"T114 R17W S18",1152,1,1,152,2013,2014
"T114 R17W S18",131176,1,131,176,2013,2014
"T114 R17W S18",53005,4,53,5,2013,2014
"T114 R17W S18",44001,1,44,1,2013,2014
"T114 R17W S18",53176,2,53,176,2013,2014
"T114 R17W S18",53001,909,53,1,2013,2014
"T114 R17W S18",53152,4,53,152,2013,2014
"T114 R17W S18",121121,120,121,121,2014,2015
"T114 R17W S18",176141,2,176,141,2014,2015
"T114 R17W S18",176195,1,176,195,2014,2015
"T114 R17W S18",195176,1,195,176,2014,2015
"T114 R17W S18",1121,1,1,121,2014,2015
"T114 R17W S18",122121,1,122,121,2014,2015
"T114 R17W S18",122122,15,122,122,2014,2015
"T114 R17W S18",142141,1,142,141,2014,2015
"T114 R17W S18",123123,2,123,123,2014,2015
"T114 R17W S18",36036,5,36,36,2014,2015
"T114 R17W S18",37176,1,37,176,2014,2015
"T114 R17W S18",121122,6,121,122,2014,2015
"T114 R17W S18",122123,2,122,123,2014,2015
"T114 R17W S18",123122,1,123,122,2014,2015
"T114 R17W S18",141176,1,141,176,2014,2015
"T114 R17W S18",176176,87,176,176,2014,2015
"T114 R17W S18",176036,2,176,36,2014,2015
"T114 R17W S18",1005,494,1,5,2014,2015
"T114 R17W S18",5005,18,5,5,2014,2015
"T114 R17W S18",5001,23,5,1,2014,2015
"T114 R17W S18",5028,2,5,28,2014,2015
"T114 R17W S18",5036,19,5,36,2014,2015
"T114 R17W S18",5059,4,5,59,2014,2015
"T114 R17W S18",1001,1450,1,1,2014,2015
"T114 R17W S18",1036,7,1,36,2014,2015
"T114 R17W S18",176001,5,176,1,2014,2015
"T114 R17W S18",176005,3,176,5,2014,2015
"T114 R17W S18",1028,1,1,28,2014,2015
"T114 R17W S18",1195,1,1,195,2014,2015
"T114 R17W S18",1059,2,1,59,2014,2015
"T114 R17W S18",152005,1,152,5,2014,2015
"T114 R17W S18",176059,2,176,59,2014,2015
"T114 R17W S18",5044,3,5,44,2014,2015
"T114 R17W S18",121001,1,121,1,2014,2015
"T114 R17W S18",152001,4,152,1,2014,2015
"T114 R17W S18",1044,4,1,44,2014,2015
"T114 R17W S18",1053,507,1,53,2014,2015
"T114 R17W S18",176053,1,176,53,2014,2015
"T114 R17W S18",1012,13,1,12,2014,2015
"T114 R17W S18",121176,1,121,176,2014,2015
"T114 R17W S18",1047,1,1,47,2014,2015
"T114 R17W S18",5047,1,5,47,2014,2015
"T114 R17W S18",176047,2,176,47,2014,2015
"T114 R17W S18",5221,8,5,221,2014,2015
"T114 R17W S18",1221,1,1,221,2014,2015
"T114 R17W S18",121121,121,121,121,2015,2016
"T114 R17W S18",195141,1,195,141,2015,2016
"T114 R17W S18",141141,1,141,141,2015,2016
