"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T118 R38W S16",121121,114,121,121,2008,2009
"T118 R38W S16",195176,7,195,176,2008,2009
"T118 R38W S16",195195,22,195,195,2008,2009
"T118 R38W S16",176195,26,176,195,2008,2009
"T118 R38W S16",176176,13,176,176,2008,2009
"T118 R38W S16",176005,4,176,5,2008,2009
"T118 R38W S16",195005,1,195,5,2008,2009
"T118 R38W S16",5195,18,5,195,2008,2009
"T118 R38W S16",36176,1,36,176,2008,2009
"T118 R38W S16",121122,2,121,122,2008,2009
"T118 R38W S16",122122,2,122,122,2008,2009
"T118 R38W S16",5176,16,5,176,2008,2009
"T118 R38W S16",36195,2,36,195,2008,2009
"T118 R38W S16",5005,37,5,5,2008,2009
"T118 R38W S16",23001,3,23,1,2008,2009
"T118 R38W S16",5042,1,5,42,2008,2009
"T118 R38W S16",5006,3,5,6,2008,2009
"T118 R38W S16",5041,50,5,41,2008,2009
"T118 R38W S16",1195,16,1,195,2008,2009
"T118 R38W S16",1001,824,1,1,2008,2009
"T118 R38W S16",1005,433,1,5,2008,2009
"T118 R38W S16",1176,9,1,176,2008,2009
"T118 R38W S16",1041,7,1,41,2008,2009
"T118 R38W S16",5001,1167,5,1,2008,2009
"T118 R38W S16",5121,1,5,121,2008,2009
"T118 R38W S16",176001,2,176,1,2008,2009
"T118 R38W S16",41001,1,41,1,2008,2009
"T118 R38W S16",1121,2,1,121,2008,2009
"T118 R38W S16",121001,7,121,1,2008,2009
"T118 R38W S16",5012,119,5,12,2008,2009
"T118 R38W S16",121121,108,121,121,2009,2010
"T118 R38W S16",176195,14,176,195,2009,2010
"T118 R38W S16",195176,42,195,176,2009,2010
"T118 R38W S16",195195,29,195,195,2009,2010
"T118 R38W S16",195005,4,195,5,2009,2010
"T118 R38W S16",195036,1,195,36,2009,2010
"T118 R38W S16",5195,2,5,195,2009,2010
"T118 R38W S16",176176,18,176,176,2009,2010
"T118 R38W S16",176005,3,176,5,2009,2010
"T118 R38W S16",122122,3,122,122,2009,2010
"T118 R38W S16",5005,39,5,5,2009,2010
"T118 R38W S16",5042,1,5,42,2009,2010
"T118 R38W S16",5176,9,5,176,2009,2010
"T118 R38W S16",41005,3,41,5,2009,2010
"T118 R38W S16",41176,2,41,176,2009,2010
"T118 R38W S16",121005,9,121,5,2009,2010
"T118 R38W S16",122176,1,122,176,2009,2010
"T118 R38W S16",41041,45,41,41,2009,2010
"T118 R38W S16",195041,5,195,41,2009,2010
"T118 R38W S16",176001,7,176,1,2009,2010
"T118 R38W S16",195001,3,195,1,2009,2010
"T118 R38W S16",1005,1307,1,5,2009,2010
"T118 R38W S16",1176,13,1,176,2009,2010
"T118 R38W S16",5041,73,5,41,2009,2010
"T118 R38W S16",5001,351,5,1,2009,2010
"T118 R38W S16",1001,427,1,1,2009,2010
"T118 R38W S16",1041,230,1,41,2009,2010
"T118 R38W S16",41001,6,41,1,2009,2010
"T118 R38W S16",42041,1,42,41,2009,2010
"T118 R38W S16",1195,8,1,195,2009,2010
"T118 R38W S16",1121,7,1,121,2009,2010
"T118 R38W S16",176041,4,176,41,2009,2010
"T118 R38W S16",6041,3,6,41,2009,2010
"T118 R38W S16",41053,1,41,53,2009,2010
"T118 R38W S16",12001,9,12,1,2009,2010
"T118 R38W S16",1012,1,1,12,2009,2010
"T118 R38W S16",1053,11,1,53,2009,2010
"T118 R38W S16",12053,1,12,53,2009,2010
"T118 R38W S16",12041,109,12,41,2009,2010
"T118 R38W S16",121121,112,121,121,2010,2011
"T118 R38W S16",176195,27,176,195,2010,2011
"T118 R38W S16",195195,34,195,195,2010,2011
"T118 R38W S16",5195,8,5,195,2010,2011
"T118 R38W S16",36195,1,36,195,2010,2011
"T118 R38W S16",195005,9,195,5,2010,2011
"T118 R38W S16",195176,4,195,176,2010,2011
"T118 R38W S16",122122,3,122,122,2010,2011
"T118 R38W S16",176005,21,176,5,2010,2011
"T118 R38W S16",195001,4,195,1,2010,2011
"T118 R38W S16",5005,84,5,5,2010,2011
"T118 R38W S16",121005,1,121,5,2010,2011
"T118 R38W S16",5036,2,5,36,2010,2011
"T118 R38W S16",176042,4,176,42,2010,2011
"T118 R38W S16",5001,1139,5,1,2010,2011
"T118 R38W S16",5041,96,5,41,2010,2011
"T118 R38W S16",5042,3,5,42,2010,2011
"T118 R38W S16",176041,14,176,41,2010,2011
"T118 R38W S16",41005,113,41,5,2010,2011
"T118 R38W S16",5121,11,5,121,2010,2011
"T118 R38W S16",176122,1,176,122,2010,2011
"T118 R38W S16",1001,50,1,1,2010,2011
"T118 R38W S16",176001,10,176,1,2010,2011
"T118 R38W S16",176176,7,176,176,2010,2011
"T118 R38W S16",41001,237,41,1,2010,2011
"T118 R38W S16",1005,707,1,5,2010,2011
"T118 R38W S16",121001,2,121,1,2010,2011
"T118 R38W S16",1195,4,1,195,2010,2011
"T118 R38W S16",1042,3,1,42,2010,2011
"T118 R38W S16",41041,29,41,41,2010,2011
"T118 R38W S16",41195,6,41,195,2010,2011
"T118 R38W S16",1041,37,1,41,2010,2011
"T118 R38W S16",41042,81,41,42,2010,2011
"T118 R38W S16",42042,1,42,42,2010,2011
"T118 R38W S16",5053,3,5,53,2010,2011
"T118 R38W S16",195041,2,195,41,2010,2011
"T118 R38W S16",53041,2,53,41,2010,2011
"T118 R38W S16",1012,2,1,12,2010,2011
"T118 R38W S16",176012,1,176,12,2010,2011
"T118 R38W S16",12005,1,12,5,2010,2011
"T118 R38W S16",53005,6,53,5,2010,2011
"T118 R38W S16",53001,2,53,1,2010,2011
"T118 R38W S16",5012,19,5,12,2010,2011
"T118 R38W S16",53012,3,53,12,2010,2011
"T118 R38W S16",41012,4,41,12,2010,2011
"T118 R38W S16",195195,57,195,195,2011,2012
"T118 R38W S16",121121,122,121,121,2011,2012
"T118 R38W S16",5195,5,5,195,2011,2012
"T118 R38W S16",176195,6,176,195,2011,2012
"T118 R38W S16",195176,8,195,176,2011,2012
"T118 R38W S16",122121,2,122,121,2011,2012
"T118 R38W S16",122122,2,122,122,2011,2012
"T118 R38W S16",1195,2,1,195,2011,2012
"T118 R38W S16",5005,11,5,5,2011,2012
"T118 R38W S16",195005,3,195,5,2011,2012
"T118 R38W S16",5001,603,5,1,2011,2012
"T118 R38W S16",5041,322,5,41,2011,2012
"T118 R38W S16",1041,284,1,41,2011,2012
"T118 R38W S16",41005,31,41,5,2011,2012
"T118 R38W S16",1005,519,1,5,2011,2012
"T118 R38W S16",42005,2,42,5,2011,2012
"T118 R38W S16",41041,23,41,41,2011,2012
"T118 R38W S16",41042,2,41,42,2011,2012
"T118 R38W S16",1001,632,1,1,2011,2012
"T118 R38W S16",5121,1,5,121,2011,2012
"T118 R38W S16",195042,1,195,42,2011,2012
"T118 R38W S16",176176,4,176,176,2011,2012
"T118 R38W S16",41001,124,41,1,2011,2012
"T118 R38W S16",195001,11,195,1,2011,2012
"T118 R38W S16",36001,2,36,1,2011,2012
"T118 R38W S16",176001,1,176,1,2011,2012
"T118 R38W S16",1121,2,1,121,2011,2012
"T118 R38W S16",1042,4,1,42,2011,2012
"T118 R38W S16",42001,87,42,1,2011,2012
"T118 R38W S16",1176,1,1,176,2011,2012
"T118 R38W S16",121141,1,121,141,2011,2012
"T118 R38W S16",42041,3,42,41,2011,2012
"T118 R38W S16",53041,3,53,41,2011,2012
"T118 R38W S16",12001,24,12,1,2011,2012
"T118 R38W S16",12041,5,12,41,2011,2012
"T118 R38W S16",195195,51,195,195,2012,2013
"T118 R38W S16",121121,122,121,121,2012,2013
"T118 R38W S16",176195,11,176,195,2012,2013
"T118 R38W S16",195005,1,195,5,2012,2013
"T118 R38W S16",195176,5,195,176,2012,2013
"T118 R38W S16",121122,1,121,122,2012,2013
"T118 R38W S16",122121,1,122,121,2012,2013
"T118 R38W S16",122122,1,122,122,2012,2013
"T118 R38W S16",5195,2,5,195,2012,2013
"T118 R38W S16",195001,13,195,1,2012,2013
"T118 R38W S16",1005,393,1,5,2012,2013
"T118 R38W S16",5001,547,5,1,2012,2013
"T118 R38W S16",5005,16,5,5,2012,2013
"T118 R38W S16",5041,1,5,41,2012,2013
"T118 R38W S16",41001,638,41,1,2012,2013
"T118 R38W S16",41005,2,41,5,2012,2013
"T118 R38W S16",1001,1078,1,1,2012,2013
"T118 R38W S16",176001,1,176,1,2012,2013
"T118 R38W S16",42001,6,42,1,2012,2013
"T118 R38W S16",1195,8,1,195,2012,2013
"T118 R38W S16",121001,4,121,1,2012,2013
"T118 R38W S16",1036,1,1,36,2012,2013
"T118 R38W S16",176176,1,176,176,2012,2013
"T118 R38W S16",1041,4,1,41,2012,2013
"T118 R38W S16",42176,1,42,176,2012,2013
"T118 R38W S16",141121,1,141,121,2012,2013
"T118 R38W S16",195141,21,195,141,2013,2014
"T118 R38W S16",195195,35,195,195,2013,2014
"T118 R38W S16",121121,119,121,121,2013,2014
"T118 R38W S16",195036,1,195,36,2013,2014
"T118 R38W S16",176195,2,176,195,2013,2014
"T118 R38W S16",195001,2,195,1,2013,2014
"T118 R38W S16",195176,10,195,176,2013,2014
"T118 R38W S16",121122,2,121,122,2013,2014
"T118 R38W S16",122122,2,122,122,2013,2014
"T118 R38W S16",176176,1,176,176,2013,2014
"T118 R38W S16",195005,3,195,5,2013,2014
"T118 R38W S16",36005,1,36,5,2013,2014
"T118 R38W S16",121123,3,121,123,2013,2014
"T118 R38W S16",176141,3,176,141,2013,2014
"T118 R38W S16",5001,311,5,1,2013,2014
"T118 R38W S16",5005,38,5,5,2013,2014
"T118 R38W S16",1001,931,1,1,2013,2014
"T118 R38W S16",1005,438,1,5,2013,2014
"T118 R38W S16",5041,57,5,41,2013,2014
"T118 R38W S16",1036,1,1,36,2013,2014
"T118 R38W S16",5042,6,5,42,2013,2014
"T118 R38W S16",1176,3,1,176,2013,2014
"T118 R38W S16",1041,871,1,41,2013,2014
"T118 R38W S16",1141,1,1,141,2013,2014
"T118 R38W S16",41001,1,41,1,2013,2014
"T118 R38W S16",1195,4,1,195,2013,2014
"T118 R38W S16",41041,4,41,41,2013,2014
"T118 R38W S16",1042,36,1,42,2013,2014
"T118 R38W S16",1121,1,1,121,2013,2014
"T118 R38W S16",1131,1,1,131,2013,2014
"T118 R38W S16",176042,1,176,42,2013,2014
"T118 R38W S16",121121,108,121,121,2014,2015
"T118 R38W S16",141195,20,141,195,2014,2015
"T118 R38W S16",195195,39,195,195,2014,2015
"T118 R38W S16",176195,3,176,195,2014,2015
"T118 R38W S16",141141,4,141,141,2014,2015
"T118 R38W S16",36195,1,36,195,2014,2015
"T118 R38W S16",122121,1,122,121,2014,2015
"T118 R38W S16",122122,3,122,122,2014,2015
"T118 R38W S16",123121,1,123,121,2014,2015
"T118 R38W S16",121122,1,121,122,2014,2015
"T118 R38W S16",123122,2,123,122,2014,2015
"T118 R38W S16",141176,1,141,176,2014,2015
"T118 R38W S16",176176,7,176,176,2014,2015
"T118 R38W S16",195131,1,195,131,2014,2015
"T118 R38W S16",1005,669,1,5,2014,2015
"T118 R38W S16",5005,46,5,5,2014,2015
"T118 R38W S16",5001,433,5,1,2014,2015
"T118 R38W S16",5041,1,5,41,2014,2015
"T118 R38W S16",36005,1,36,5,2014,2015
"T118 R38W S16",41005,253,41,5,2014,2015
