"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T146 R48W S25",121121,111,121,121,2008,2009
"T146 R48W S25",141141,40,141,141,2008,2009
"T146 R48W S25",141190,13,141,190,2008,2009
"T146 R48W S25",190141,8,190,141,2008,2009
"T146 R48W S25",190190,5,190,190,2008,2009
"T146 R48W S25",195111,2,195,111,2008,2009
"T146 R48W S25",5141,1,5,141,2008,2009
"T146 R48W S25",176005,3,176,5,2008,2009
"T146 R48W S25",176036,1,176,36,2008,2009
"T146 R48W S25",121122,2,121,122,2008,2009
"T146 R48W S25",176023,2,176,23,2008,2009
"T146 R48W S25",190023,4,190,23,2008,2009
"T146 R48W S25",5176,1,5,176,2008,2009
"T146 R48W S25",23176,2,23,176,2008,2009
"T146 R48W S25",23023,5,23,23,2008,2009
"T146 R48W S25",5005,75,5,5,2008,2009
"T146 R48W S25",23005,359,23,5,2008,2009
"T146 R48W S25",1111,6,1,111,2008,2009
"T146 R48W S25",5023,986,5,23,2008,2009
"T146 R48W S25",5042,1,5,42,2008,2009
"T146 R48W S25",36005,4,36,5,2008,2009
"T146 R48W S25",6005,11,6,5,2008,2009
"T146 R48W S25",42005,9,42,5,2008,2009
"T146 R48W S25",5041,3,5,41,2008,2009
"T146 R48W S25",21005,1,21,5,2008,2009
"T146 R48W S25",1023,6,1,23,2008,2009
"T146 R48W S25",24005,2,24,5,2008,2009
"T146 R48W S25",42023,7,42,23,2008,2009
"T146 R48W S25",121023,7,121,23,2008,2009
"T146 R48W S25",37005,1,37,5,2008,2009
"T146 R48W S25",1005,1228,1,5,2008,2009
"T146 R48W S25",1176,1,1,176,2008,2009
"T146 R48W S25",43005,1,43,5,2008,2009
"T146 R48W S25",121121,110,121,121,2009,2010
"T146 R48W S25",141141,33,141,141,2009,2010
"T146 R48W S25",141190,16,141,190,2009,2010
"T146 R48W S25",190141,9,190,141,2009,2010
"T146 R48W S25",190190,9,190,190,2009,2010
"T146 R48W S25",111176,2,111,176,2009,2010
"T146 R48W S25",23111,2,23,111,2009,2010
"T146 R48W S25",23141,4,23,141,2009,2010
"T146 R48W S25",36176,1,36,176,2009,2010
"T146 R48W S25",111023,2,111,23,2009,2010
"T146 R48W S25",176005,3,176,5,2009,2010
"T146 R48W S25",122121,1,122,121,2009,2010
"T146 R48W S25",122122,1,122,122,2009,2010
"T146 R48W S25",23190,1,23,190,2009,2010
"T146 R48W S25",121122,1,121,122,2009,2010
"T146 R48W S25",23176,4,23,176,2009,2010
"T146 R48W S25",5005,116,5,5,2009,2010
"T146 R48W S25",5023,311,5,23,2009,2010
"T146 R48W S25",5176,2,5,176,2009,2010
"T146 R48W S25",41023,1,41,23,2009,2010
"T146 R48W S25",111005,3,111,5,2009,2010
"T146 R48W S25",23005,672,23,5,2009,2010
"T146 R48W S25",23023,8,23,23,2009,2010
"T146 R48W S25",5006,4,5,6,2009,2010
"T146 R48W S25",23006,1,23,6,2009,2010
"T146 R48W S25",23121,11,23,121,2009,2010
"T146 R48W S25",23001,314,23,1,2009,2010
"T146 R48W S25",111036,1,111,36,2009,2010
"T146 R48W S25",176001,1,176,1,2009,2010
"T146 R48W S25",5041,2,5,41,2009,2010
"T146 R48W S25",5001,1259,5,1,2009,2010
"T146 R48W S25",41001,2,41,1,2009,2010
"T146 R48W S25",42001,1,42,1,2009,2010
"T146 R48W S25",121121,121,121,121,2010,2011
"T146 R48W S25",141190,18,141,190,2010,2011
"T146 R48W S25",190141,10,190,141,2010,2011
"T146 R48W S25",190190,16,190,190,2010,2011
"T146 R48W S25",141141,27,141,141,2010,2011
"T146 R48W S25",141005,1,141,5,2010,2011
"T146 R48W S25",111005,2,111,5,2010,2011
"T146 R48W S25",121122,1,121,122,2010,2011
"T146 R48W S25",122122,1,122,122,2010,2011
"T146 R48W S25",176005,6,176,5,2010,2011
"T146 R48W S25",122121,1,122,121,2010,2011
"T146 R48W S25",5111,1,5,111,2010,2011
"T146 R48W S25",5005,287,5,5,2010,2011
"T146 R48W S25",5023,2,5,23,2010,2011
"T146 R48W S25",23005,317,23,5,2010,2011
"T146 R48W S25",5001,23,5,1,2010,2011
"T146 R48W S25",23001,5,23,1,2010,2011
"T146 R48W S25",5041,480,5,41,2010,2011
"T146 R48W S25",5006,1,5,6,2010,2011
"T146 R48W S25",6005,5,6,5,2010,2011
"T146 R48W S25",41005,2,41,5,2010,2011
"T146 R48W S25",1001,5,1,1,2010,2011
"T146 R48W S25",1006,1,1,6,2010,2011
"T146 R48W S25",176001,3,176,1,2010,2011
"T146 R48W S25",1005,1569,1,5,2010,2011
"T146 R48W S25",36001,1,36,1,2010,2011
"T146 R48W S25",1041,2,1,41,2010,2011
"T146 R48W S25",111111,1,111,111,2011,2012
"T146 R48W S25",141190,7,141,190,2011,2012
"T146 R48W S25",190141,26,190,141,2011,2012
"T146 R48W S25",190190,8,190,190,2011,2012
"T146 R48W S25",121121,120,121,121,2011,2012
"T146 R48W S25",141141,30,141,141,2011,2012
"T146 R48W S25",5190,1,5,190,2011,2012
"T146 R48W S25",5036,1,5,36,2011,2012
"T146 R48W S25",121122,2,121,122,2011,2012
"T146 R48W S25",122121,1,122,121,2011,2012
"T146 R48W S25",122122,1,122,122,2011,2012
"T146 R48W S25",5005,194,5,5,2011,2012
"T146 R48W S25",5111,8,5,111,2011,2012
"T146 R48W S25",5001,1959,5,1,2011,2012
"T146 R48W S25",5041,3,5,41,2011,2012
"T146 R48W S25",1111,4,1,111,2011,2012
"T146 R48W S25",41005,463,41,5,2011,2012
