"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T104 R44W S4",121121,154,121,121,2008,2009
"T104 R44W S4",141141,22,141,141,2008,2009
"T104 R44W S4",195176,1,195,176,2008,2009
"T104 R44W S4",176195,5,176,195,2008,2009
"T104 R44W S4",176176,350,176,176,2008,2009
"T104 R44W S4",176005,59,176,5,2008,2009
"T104 R44W S4",176036,6,176,36,2008,2009
"T104 R44W S4",195005,5,195,5,2008,2009
"T104 R44W S4",36176,3,36,176,2008,2009
"T104 R44W S4",122122,5,122,122,2008,2009
"T104 R44W S4",176037,1,176,37,2008,2009
"T104 R44W S4",5176,38,5,176,2008,2009
"T104 R44W S4",5005,57,5,5,2008,2009
"T104 R44W S4",123122,3,123,122,2008,2009
"T104 R44W S4",36001,1,36,1,2008,2009
"T104 R44W S4",42005,1,42,5,2008,2009
"T104 R44W S4",1001,248,1,1,2008,2009
"T104 R44W S4",1005,1214,1,5,2008,2009
"T104 R44W S4",1176,7,1,176,2008,2009
"T104 R44W S4",5001,921,5,1,2008,2009
"T104 R44W S4",5121,3,5,121,2008,2009
"T104 R44W S4",176001,4,176,1,2008,2009
"T104 R44W S4",141001,1,141,1,2008,2009
"T104 R44W S4",121121,152,121,121,2009,2010
"T104 R44W S4",141141,22,141,141,2009,2010
"T104 R44W S4",176195,2,176,195,2009,2010
"T104 R44W S4",195176,2,195,176,2009,2010
"T104 R44W S4",195195,1,195,195,2009,2010
"T104 R44W S4",195005,1,195,5,2009,2010
"T104 R44W S4",5195,1,5,195,2009,2010
"T104 R44W S4",36176,6,36,176,2009,2010
"T104 R44W S4",176036,1,176,36,2009,2010
"T104 R44W S4",176176,259,176,176,2009,2010
"T104 R44W S4",176005,85,176,5,2009,2010
"T104 R44W S4",195037,1,195,37,2009,2010
"T104 R44W S4",122122,5,122,122,2009,2010
"T104 R44W S4",122123,3,122,123,2009,2010
"T104 R44W S4",121122,2,121,122,2009,2010
"T104 R44W S4",5005,41,5,5,2009,2010
"T104 R44W S4",5176,45,5,176,2009,2010
"T104 R44W S4",121176,1,121,176,2009,2010
"T104 R44W S4",121005,2,121,5,2009,2010
"T104 R44W S4",176037,13,176,37,2009,2010
"T104 R44W S4",176001,39,176,1,2009,2010
"T104 R44W S4",1005,946,1,5,2009,2010
"T104 R44W S4",1176,1,1,176,2009,2010
"T104 R44W S4",5001,1249,5,1,2009,2010
"T104 R44W S4",1001,227,1,1,2009,2010
"T104 R44W S4",37001,1,37,1,2009,2010
"T104 R44W S4",1141,1,1,141,2009,2010
"T104 R44W S4",121121,144,121,121,2010,2011
"T104 R44W S4",176195,8,176,195,2010,2011
"T104 R44W S4",5195,1,5,195,2010,2011
"T104 R44W S4",141141,22,141,141,2010,2011
"T104 R44W S4",176111,1,176,111,2010,2011
"T104 R44W S4",195005,1,195,5,2010,2011
"T104 R44W S4",176036,7,176,36,2010,2011
"T104 R44W S4",176037,4,176,37,2010,2011
"T104 R44W S4",195176,3,195,176,2010,2011
"T104 R44W S4",122122,4,122,122,2010,2011
"T104 R44W S4",176005,47,176,5,2010,2011
"T104 R44W S4",122121,3,122,121,2010,2011
"T104 R44W S4",123122,1,123,122,2010,2011
"T104 R44W S4",5005,37,5,5,2010,2011
"T104 R44W S4",123123,2,123,123,2010,2011
"T104 R44W S4",5001,996,5,1,2010,2011
"T104 R44W S4",5121,1,5,121,2010,2011
"T104 R44W S4",1001,231,1,1,2010,2011
"T104 R44W S4",176001,7,176,1,2010,2011
"T104 R44W S4",176176,239,176,176,2010,2011
"T104 R44W S4",37036,1,37,36,2010,2011
"T104 R44W S4",176121,1,176,121,2010,2011
"T104 R44W S4",5176,39,5,176,2010,2011
"T104 R44W S4",1005,1250,1,5,2010,2011
"T104 R44W S4",37176,13,37,176,2010,2011
"T104 R44W S4",121001,8,121,1,2010,2011
"T104 R44W S4",1195,2,1,195,2010,2011
"T104 R44W S4",36176,1,36,176,2010,2011
"T104 R44W S4",141001,1,141,1,2010,2011
"T104 R44W S4",5131,1,5,131,2010,2011
"T104 R44W S4",1176,33,1,176,2010,2011
"T104 R44W S4",121121,147,121,121,2011,2012
"T104 R44W S4",141141,22,141,141,2011,2012
"T104 R44W S4",176195,5,176,195,2011,2012
"T104 R44W S4",195176,10,195,176,2011,2012
"T104 R44W S4",121122,2,121,122,2011,2012
"T104 R44W S4",122122,4,122,122,2011,2012
"T104 R44W S4",5005,16,5,5,2011,2012
"T104 R44W S4",37176,4,37,176,2011,2012
"T104 R44W S4",176037,1,176,37,2011,2012
"T104 R44W S4",5001,1285,5,1,2011,2012
"T104 R44W S4",111176,1,111,176,2011,2012
"T104 R44W S4",122123,1,122,123,2011,2012
"T104 R44W S4",123123,2,123,123,2011,2012
"T104 R44W S4",1005,886,1,5,2011,2012
"T104 R44W S4",36176,8,36,176,2011,2012
"T104 R44W S4",1001,333,1,1,2011,2012
"T104 R44W S4",176036,2,176,36,2011,2012
