"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2008,2009,"corn_corn","corn","corn","#ffd300","#ffd300",1,2,6.4,6.4,1.2,1.8,6.4,6.4,396818,9.92278433501481,894771,22.374538610208,869190,21.7348631265505
2008,2009,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",1,2,6.4,1.9,1.2,1.8,5.9,2.4,3725,0.0931469128112388,894771,22.374538610208,6377,0.159462513556314
2008,2009,"corn_hay","corn","hay","#ffd300","#f781bf",1,2,6.4,4.6,1.2,1.8,6.2,4.8,15826,0.395743098563937,894771,22.374538610208,258279,6.45849436079838
2008,2009,"corn_other","corn","other","#ffd300","#AAAAAA",1,2,6.4,1,1.2,1.8,5.8,1.6,131338,3.2842226133698,894771,22.374538610208,2349758,58.7577727660432
2008,2009,"corn_soy","corn","soy","#ffd300","#4daf4a",1,2,6.4,5.5,1.2,1.8,6.3,5.6,317579,7.94134320098803,894771,22.374538610208,430875,10.7744096798772
2008,2009,"corn_springWheat","corn","springWheat","#ffd300","#a65628",1,2,6.4,3.7,1.2,1.8,6.1,4,23541,0.588663483084396,894771,22.374538610208,72366,1.80957570268406
2008,2009,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",1,2,6.4,2.8,1.2,1.8,6,3.2,5944,0.14863496637584,894771,22.374538610208,12214,0.305421850490328
2008,2009,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",1,2,1.9,6.4,1.2,1.8,2.4,5.9,2867,0.0716918655113615,5243,0.131105842649483,869190,21.7348631265505
2008,2009,"dryBeans_dryBeans","dryBeans","dryBeans","#e41a1c","#e41a1c",1,2,1.9,1.9,1.2,1.8,1.9,1.9,23,0.000575135300579461,5243,0.131105842649483,6377,0.159462513556314
2008,2009,"dryBeans_hay","dryBeans","hay","#e41a1c","#f781bf",1,2,1.9,4.6,1.2,1.8,2.2,4.3,50,0.00125029413169448,5243,0.131105842649483,258279,6.45849436079838
2008,2009,"dryBeans_other","dryBeans","other","#e41a1c","#AAAAAA",1,2,1.9,1,1.2,1.8,1.8,1.1,1501,0.0375338298334683,5243,0.131105842649483,2349758,58.7577727660432
2008,2009,"dryBeans_soy","dryBeans","soy","#e41a1c","#4daf4a",1,2,1.9,5.5,1.2,1.8,2.3,5.1,546,0.0136532119181037,5243,0.131105842649483,430875,10.7744096798772
2008,2009,"dryBeans_springWheat","dryBeans","springWheat","#e41a1c","#a65628",1,2,1.9,3.7,1.2,1.8,2.1,3.5,244,0.00610143536266907,5243,0.131105842649483,72366,1.80957570268406
2008,2009,"dryBeans_sugarbeets","dryBeans","sugarbeets","#e41a1c","#377eb8",1,2,1.9,2.8,1.2,1.8,2,2.7,12,0.000300070591606675,5243,0.131105842649483,12214,0.305421850490328
2008,2009,"hay_corn","hay","corn","#f781bf","#ffd300",1,2,4.6,6.4,1.2,1.8,4.8,6.2,48271,1.20705896062049,282162,7.05570985574356,869190,21.7348631265505
2008,2009,"hay_dryBeans","hay","dryBeans","#f781bf","#e41a1c",1,2,4.6,1.9,1.2,1.8,4.3,2.2,77,0.0019254529628095,282162,7.05570985574356,6377,0.159462513556314
2008,2009,"hay_hay","hay","hay","#f781bf","#f781bf",1,2,4.6,4.6,1.2,1.8,4.6,4.6,155652,3.89221564373019,282162,7.05570985574356,258279,6.45849436079838
2008,2009,"hay_other","hay","other","#f781bf","#AAAAAA",1,2,4.6,1,1.2,1.8,4.2,1.4,72150,1.80417443203514,282162,7.05570985574356,2349758,58.7577727660432
2008,2009,"hay_soy","hay","soy","#f781bf","#4daf4a",1,2,4.6,5.5,1.2,1.8,4.7,5.4,4808,0.120228283703741,282162,7.05570985574356,430875,10.7744096798772
2008,2009,"hay_springWheat","hay","springWheat","#f781bf","#a65628",1,2,4.6,3.7,1.2,1.8,4.5,3.8,1095,0.0273814414841091,282162,7.05570985574356,72366,1.80957570268406
2008,2009,"hay_sugarbeets","hay","sugarbeets","#f781bf","#377eb8",1,2,4.6,2.8,1.2,1.8,4.4,3,109,0.00272564120709397,282162,7.05570985574356,12214,0.305421850490328
2008,2009,"other_corn","other","corn","#AAAAAA","#ffd300",1,2,1,6.4,1.2,1.8,1.6,5.8,105536,2.63902082965018,2304586,57.6282070357051,869190,21.7348631265505
2008,2009,"other_dryBeans","other","dryBeans","#AAAAAA","#e41a1c",1,2,1,1.9,1.2,1.8,1.1,1.8,685,0.0171290296042144,2304586,57.6282070357051,6377,0.159462513556314
2008,2009,"other_hay","other","hay","#AAAAAA","#f781bf",1,2,1,4.6,1.2,1.8,1.4,4.2,71718,1.7933718907373,2304586,57.6282070357051,258279,6.45849436079838
2008,2009,"other_other","other","other","#AAAAAA","#AAAAAA",1,2,1,1,1.2,1.8,1,1,2076604,51.9273159010657,2304586,57.6282070357051,2349758,58.7577727660432
2008,2009,"other_soy","other","soy","#AAAAAA","#4daf4a",1,2,1,5.5,1.2,1.8,1.5,5,38935,0.973604040350493,2304586,57.6282070357051,430875,10.7744096798772
2008,2009,"other_springWheat","other","springWheat","#AAAAAA","#a65628",1,2,1,3.7,1.2,1.8,1.3,3.4,9824,0.245657790995332,2304586,57.6282070357051,72366,1.80957570268406
2008,2009,"other_sugarbeets","other","sugarbeets","#AAAAAA","#377eb8",1,2,1,2.8,1.2,1.8,1.2,2.6,1284,0.0321075533019143,2304586,57.6282070357051,12214,0.305421850490328
2008,2009,"soy_corn","soy","corn","#4daf4a","#ffd300",1,2,5.5,6.4,1.2,1.8,5.6,6.3,281457,7.03808070848667,427006,10.6776619199667,869190,21.7348631265505
2008,2009,"soy_dryBeans","soy","dryBeans","#4daf4a","#e41a1c",1,2,5.5,1.9,1.2,1.8,5.1,2.3,645,0.0161287942988588,427006,10.6776619199667,6377,0.159462513556314
2008,2009,"soy_hay","soy","hay","#4daf4a","#f781bf",1,2,5.5,4.6,1.2,1.8,5.4,4.7,9137,0.228478749625849,427006,10.6776619199667,258279,6.45849436079838
2008,2009,"soy_other","soy","other","#4daf4a","#AAAAAA",1,2,5.5,1,1.2,1.8,5,1.5,51241,1.28132643204314,427006,10.6776619199667,2349758,58.7577727660432
2008,2009,"soy_soy","soy","soy","#4daf4a","#4daf4a",1,2,5.5,5.5,1.2,1.8,5.5,5.5,47256,1.18167798974709,427006,10.6776619199667,430875,10.7744096798772
2008,2009,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",1,2,5.5,3.7,1.2,1.8,5.3,3.9,32773,0.819517791560465,427006,10.6776619199667,72366,1.80957570268406
