"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T103 R8W",111111,1,111,111,2008,2009
"T103 R8W",121121,2725,121,121,2008,2009
"T103 R8W",141141,25493,141,141,2008,2009
"T103 R8W",141176,1421,141,176,2008,2009
"T103 R8W",142141,13,142,141,2008,2009
"T103 R8W",176176,28221,176,176,2008,2009
"T103 R8W",176195,3,176,195,2008,2009
"T103 R8W",141142,32,141,142,2008,2009
"T103 R8W",5141,4,5,141,2008,2009
"T103 R8W",5176,1373,5,176,2008,2009
"T103 R8W",23176,3,23,176,2008,2009
"T103 R8W",36036,1095,36,36,2008,2009
"T103 R8W",36176,802,36,176,2008,2009
"T103 R8W",37176,1,37,176,2008,2009
"T103 R8W",59176,2,59,176,2008,2009
"T103 R8W",121122,120,121,122,2008,2009
"T103 R8W",122121,104,122,121,2008,2009
"T103 R8W",122122,670,122,122,2008,2009
"T103 R8W",122123,3,122,123,2008,2009
"T103 R8W",141005,1,141,5,2008,2009
"T103 R8W",142142,5,142,142,2008,2009
"T103 R8W",176005,1751,176,5,2008,2009
"T103 R8W",176023,5,176,23,2008,2009
"T103 R8W",176028,4,176,28,2008,2009
"T103 R8W",176036,1545,176,36,2008,2009
"T103 R8W",176037,12,176,37,2008,2009
"T103 R8W",176061,4,176,61,2008,2009
"T103 R8W",176141,792,176,141,2008,2009
"T103 R8W",111176,1,111,176,2008,2009
"T103 R8W",5005,440,5,5,2008,2009
"T103 R8W",5023,94,5,23,2008,2009
"T103 R8W",5037,2,5,37,2008,2009
"T103 R8W",23001,1,23,1,2008,2009
"T103 R8W",36005,72,36,5,2008,2009
"T103 R8W",123123,7,123,123,2008,2009
"T103 R8W",124123,1,124,123,2008,2009
"T103 R8W",141036,12,141,36,2008,2009
"T103 R8W",141111,1,141,111,2008,2009
"T103 R8W",176111,1,176,111,2008,2009
"T103 R8W",1001,12161,1,1,2008,2009
"T103 R8W",1005,8210,1,5,2008,2009
"T103 R8W",1023,6,1,23,2008,2009
"T103 R8W",5036,231,5,36,2008,2009
"T103 R8W",36001,494,36,1,2008,2009
"T103 R8W",121005,32,121,5,2008,2009
"T103 R8W",1176,2606,1,176,2008,2009
"T103 R8W",42176,1,42,176,2008,2009
"T103 R8W",1036,448,1,36,2008,2009
"T103 R8W",5001,7631,5,1,2008,2009
"T103 R8W",28036,2,28,36,2008,2009
"T103 R8W",1028,16,1,28,2008,2009
"T103 R8W",1152,2,1,152,2008,2009
"T103 R8W",28176,1,28,176,2008,2009
"T103 R8W",59036,7,59,36,2008,2009
"T103 R8W",5121,5,5,121,2008,2009
"T103 R8W",176001,4063,176,1,2008,2009
"T103 R8W",176021,1,176,21,2008,2009
"T103 R8W",61141,2,61,141,2008,2009
"T103 R8W",59001,1,59,1,2008,2009
"T103 R8W",1141,34,1,141,2008,2009
"T103 R8W",121123,2,121,123,2008,2009
"T103 R8W",176121,1,176,121,2008,2009
"T103 R8W",122176,2,122,176,2008,2009
"T103 R8W",1121,16,1,121,2008,2009
"T103 R8W",36028,1,36,28,2008,2009
"T103 R8W",122124,1,122,124,2008,2009
"T103 R8W",141001,25,141,1,2008,2009
"T103 R8W",176053,3,176,53,2008,2009
"T103 R8W",121001,57,121,1,2008,2009
"T103 R8W",53176,1,53,176,2008,2009
"T103 R8W",190121,2,190,121,2008,2009
"T103 R8W",1012,12,1,12,2008,2009
"T103 R8W",176012,19,176,12,2008,2009
"T103 R8W",1053,2,1,53,2008,2009
"T103 R8W",36012,5,36,12,2008,2009
"T103 R8W",1205,1,1,205,2008,2009
"T103 R8W",5205,1,5,205,2008,2009
"T103 R8W",26176,8,26,176,2008,2009
"T103 R8W",111176,3,111,176,2009,2010
"T103 R8W",121121,2648,121,121,2009,2010
"T103 R8W",121141,1,121,141,2009,2010
"T103 R8W",141141,25547,141,141,2009,2010
"T103 R8W",141190,1,141,190,2009,2010
"T103 R8W",141195,2,141,195,2009,2010
"T103 R8W",142141,31,142,141,2009,2010
"T103 R8W",176005,1212,176,5,2009,2010
"T103 R8W",176152,3,176,152,2009,2010
"T103 R8W",176176,27138,176,176,2009,2010
"T103 R8W",176190,1,176,190,2009,2010
