"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T146 R33W",5111,1,5,111,2008,2009
"T146 R33W",37195,6,37,195,2008,2009
"T146 R33W",111111,16144,111,111,2008,2009
"T146 R33W",111190,6,111,190,2008,2009
"T146 R33W",111195,149,111,195,2008,2009
"T146 R33W",121121,15505,121,121,2008,2009
"T146 R33W",141141,19906,141,141,2008,2009
"T146 R33W",141176,354,141,176,2008,2009
"T146 R33W",141190,1607,141,190,2008,2009
"T146 R33W",141195,323,141,195,2008,2009
"T146 R33W",142141,818,142,141,2008,2009
"T146 R33W",142190,719,142,190,2008,2009
"T146 R33W",142195,16,142,195,2008,2009
"T146 R33W",176176,16996,176,176,2008,2009
"T146 R33W",176195,617,176,195,2008,2009
"T146 R33W",190141,2587,190,141,2008,2009
"T146 R33W",190142,1655,190,142,2008,2009
"T146 R33W",190152,114,190,152,2008,2009
"T146 R33W",190176,89,190,176,2008,2009
"T146 R33W",190190,2031,190,190,2008,2009
"T146 R33W",190195,212,190,195,2008,2009
"T146 R33W",195005,4,195,5,2008,2009
"T146 R33W",195023,8,195,23,2008,2009
"T146 R33W",195037,7,195,37,2008,2009
"T146 R33W",195061,2,195,61,2008,2009
"T146 R33W",195111,159,195,111,2008,2009
"T146 R33W",195141,325,195,141,2008,2009
"T146 R33W",195152,107,195,152,2008,2009
"T146 R33W",195176,835,195,176,2008,2009
"T146 R33W",195190,139,195,190,2008,2009
"T146 R33W",195195,3622,195,195,2008,2009
"T146 R33W",111023,2,111,23,2008,2009
"T146 R33W",141142,1846,141,142,2008,2009
"T146 R33W",5176,24,5,176,2008,2009
"T146 R33W",23061,5,23,61,2008,2009
"T146 R33W",23141,12,23,141,2008,2009
"T146 R33W",23152,18,23,152,2008,2009
"T146 R33W",23176,50,23,176,2008,2009
"T146 R33W",23195,5,23,195,2008,2009
"T146 R33W",36036,117,36,36,2008,2009
"T146 R33W",36176,327,36,176,2008,2009
"T146 R33W",36195,5,36,195,2008,2009
"T146 R33W",37036,108,37,36,2008,2009
"T146 R33W",37037,35,37,37,2008,2009
"T146 R33W",37061,2,37,61,2008,2009
"T146 R33W",37176,396,37,176,2008,2009
"T146 R33W",59176,2,59,176,2008,2009
"T146 R33W",59195,1,59,195,2008,2009
"T146 R33W",61176,18,61,176,2008,2009
"T146 R33W",61195,1,61,195,2008,2009
"T146 R33W",121122,271,121,122,2008,2009
"T146 R33W",122121,141,122,121,2008,2009
"T146 R33W",122122,4117,122,122,2008,2009
"T146 R33W",122123,458,122,123,2008,2009
"T146 R33W",131061,28,131,61,2008,2009
"T146 R33W",141023,18,141,23,2008,2009
"T146 R33W",141037,3,141,37,2008,2009
