"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"Dakota",0,108,0,0,2008,2009
"Dakota",1005,180834,1,5,2008,2009
"Dakota",1023,1624,1,23,2008,2009
"Dakota",1028,977,1,28,2008,2009
"Dakota",1036,1539,1,36,2008,2009
"Dakota",1037,28,1,37,2008,2009
"Dakota",1043,1009,1,43,2008,2009
"Dakota",1044,2,1,44,2008,2009
"Dakota",1059,67,1,59,2008,2009
"Dakota",1061,2,1,61,2008,2009
"Dakota",1111,124,1,111,2008,2009
"Dakota",1121,564,1,121,2008,2009
"Dakota",1152,15,1,152,2008,2009
"Dakota",1176,22105,1,176,2008,2009
"Dakota",1190,14,1,190,2008,2009
"Dakota",1195,471,1,195,2008,2009
"Dakota",5005,34474,5,5,2008,2009
"Dakota",5023,5061,5,23,2008,2009
"Dakota",5024,727,5,24,2008,2009
"Dakota",5028,1052,5,28,2008,2009
"Dakota",5036,963,5,36,2008,2009
"Dakota",5037,18,5,37,2008,2009
"Dakota",5043,40,5,43,2008,2009
"Dakota",5044,1,5,44,2008,2009
"Dakota",5058,1,5,58,2008,2009
"Dakota",5059,119,5,59,2008,2009
"Dakota",5061,19,5,61,2008,2009
"Dakota",5111,128,5,111,2008,2009
"Dakota",5121,624,5,121,2008,2009
"Dakota",5141,196,5,141,2008,2009
"Dakota",5142,1,5,142,2008,2009
"Dakota",5152,14,5,152,2008,2009
"Dakota",5176,19288,5,176,2008,2009
"Dakota",5190,8,5,190,2008,2009
"Dakota",5195,246,5,195,2008,2009
"Dakota",6044,1,6,44,2008,2009
"Dakota",6176,2,6,176,2008,2009
"Dakota",6195,1,6,195,2008,2009
"Dakota",21005,67,21,5,2008,2009
"Dakota",21023,3,21,23,2008,2009
"Dakota",21036,28,21,36,2008,2009
"Dakota",21141,1,21,141,2008,2009
"Dakota",21176,46,21,176,2008,2009
"Dakota",23005,3665,23,5,2008,2009
"Dakota",23023,150,23,23,2008,2009
"Dakota",23024,149,23,24,2008,2009
"Dakota",23028,4,23,28,2008,2009
"Dakota",23036,261,23,36,2008,2009
"Dakota",23037,1,23,37,2008,2009
"Dakota",23059,8,23,59,2008,2009
"Dakota",23111,12,23,111,2008,2009
"Dakota",23121,9,23,121,2008,2009
"Dakota",23131,10,23,131,2008,2009
"Dakota",23141,1,23,141,2008,2009
"Dakota",23152,4,23,152,2008,2009
"Dakota",23176,1321,23,176,2008,2009
"Dakota",23195,14,23,195,2008,2009
"Dakota",24005,640,24,5,2008,2009
"Dakota",24023,39,24,23,2008,2009
"Dakota",24036,24,24,36,2008,2009
"Dakota",24059,1,24,59,2008,2009
"Dakota",24131,1,24,131,2008,2009
"Dakota",24176,208,24,176,2008,2009
"Dakota",24195,1,24,195,2008,2009
"Dakota",27176,59,27,176,2008,2009
"Dakota",27195,1,27,195,2008,2009
"Dakota",28005,151,28,5,2008,2009
"Dakota",28023,11,28,23,2008,2009
"Dakota",28036,179,28,36,2008,2009
"Dakota",28059,2,28,59,2008,2009
"Dakota",28176,231,28,176,2008,2009
"Dakota",28195,3,28,195,2008,2009
"Dakota",36005,885,36,5,2008,2009
"Dakota",36023,60,36,23,2008,2009
"Dakota",36028,13,36,28,2008,2009
"Dakota",36036,6251,36,36,2008,2009
"Dakota",36037,34,36,37,2008,2009
"Dakota",36059,81,36,59,2008,2009
"Dakota",36061,7,36,61,2008,2009
"Dakota",36131,10,36,131,2008,2009
"Dakota",36141,47,36,141,2008,2009
"Dakota",36142,1,36,142,2008,2009
"Dakota",36152,5,36,152,2008,2009
"Dakota",36176,4954,36,176,2008,2009
"Dakota",36195,15,36,195,2008,2009
"Dakota",37005,73,37,5,2008,2009
"Dakota",37023,6,37,23,2008,2009
"Dakota",37024,3,37,24,2008,2009
"Dakota",37036,72,37,36,2008,2009
"Dakota",37037,10,37,37,2008,2009
"Dakota",37059,37,37,59,2008,2009
"Dakota",37061,1,37,61,2008,2009
"Dakota",37111,2,37,111,2008,2009
"Dakota",37141,1,37,141,2008,2009
"Dakota",37176,465,37,176,2008,2009
"Dakota",37190,2,37,190,2008,2009
"Dakota",37195,4,37,195,2008,2009
"Dakota",42005,8,42,5,2008,2009
"Dakota",42059,1,42,59,2008,2009
"Dakota",42141,1,42,141,2008,2009
"Dakota",42176,15,42,176,2008,2009
"Dakota",42195,1,42,195,2008,2009
"Dakota",43023,26,43,23,2008,2009
"Dakota",43176,21,43,176,2008,2009
"Dakota",44005,508,44,5,2008,2009
"Dakota",44023,2,44,23,2008,2009
"Dakota",44024,1,44,24,2008,2009
"Dakota",44111,5,44,111,2008,2009
