"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T102 R41W S25",121121,206,121,121,2008,2009
"T102 R41W S25",141141,1,141,141,2008,2009
"T102 R41W S25",195176,68,195,176,2008,2009
"T102 R41W S25",195195,59,195,195,2008,2009
"T102 R41W S25",176195,36,176,195,2008,2009
"T102 R41W S25",176176,199,176,176,2008,2009
"T102 R41W S25",23195,1,23,195,2008,2009
"T102 R41W S25",176005,34,176,5,2008,2009
"T102 R41W S25",176036,11,176,36,2008,2009
"T102 R41W S25",195005,20,195,5,2008,2009
"T102 R41W S25",195036,1,195,36,2008,2009
"T102 R41W S25",36036,1,36,36,2008,2009
"T102 R41W S25",36176,2,36,176,2008,2009
"T102 R41W S25",121122,3,121,122,2008,2009
"T102 R41W S25",122122,22,122,122,2008,2009
"T102 R41W S25",5176,7,5,176,2008,2009
"T102 R41W S25",122123,1,122,123,2008,2009
"T102 R41W S25",122121,5,122,121,2008,2009
"T102 R41W S25",23176,95,23,176,2008,2009
"T102 R41W S25",5005,27,5,5,2008,2009
"T102 R41W S25",23001,75,23,1,2008,2009
"T102 R41W S25",23005,8,23,5,2008,2009
"T102 R41W S25",23024,4,23,24,2008,2009
"T102 R41W S25",23036,15,23,36,2008,2009
"T102 R41W S25",36005,5,36,5,2008,2009
"T102 R41W S25",123123,1,123,123,2008,2009
"T102 R41W S25",36001,6,36,1,2008,2009
"T102 R41W S25",1036,2,1,36,2008,2009
"T102 R41W S25",1195,10,1,195,2008,2009
"T102 R41W S25",1001,39,1,1,2008,2009
"T102 R41W S25",1005,1478,1,5,2008,2009
"T102 R41W S25",1176,28,1,176,2008,2009
"T102 R41W S25",143141,2,143,141,2008,2009
"T102 R41W S25",5001,360,5,1,2008,2009
"T102 R41W S25",176041,1,176,41,2008,2009
"T102 R41W S25",195041,1,195,41,2008,2009
"T102 R41W S25",195001,57,195,1,2008,2009
"T102 R41W S25",28176,1,28,176,2008,2009
"T102 R41W S25",5121,1,5,121,2008,2009
"T102 R41W S25",176001,53,176,1,2008,2009
"T102 R41W S25",28001,1,28,1,2008,2009
"T102 R41W S25",121001,3,121,1,2008,2009
"T102 R41W S25",53176,1,53,176,2008,2009
"T102 R41W S25",53001,1,53,1,2008,2009
"T102 R41W S25",221176,1,221,176,2008,2009
"T102 R41W S25",121121,190,121,121,2009,2010
"T102 R41W S25",176195,8,176,195,2009,2010
"T102 R41W S25",195176,86,195,176,2009,2010
"T102 R41W S25",195195,4,195,195,2009,2010
"T102 R41W S25",195005,1,195,5,2009,2010
"T102 R41W S25",5195,17,5,195,2009,2010
"T102 R41W S25",36176,3,36,176,2009,2010
"T102 R41W S25",36195,3,36,195,2009,2010
"T102 R41W S25",176176,209,176,176,2009,2010
"T102 R41W S25",176005,34,176,5,2009,2010
"T102 R41W S25",195037,2,195,37,2009,2010
