"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T104 R20W S14",121121,129,121,121,2008,2009
"T104 R20W S14",141141,67,141,141,2008,2009
"T104 R20W S14",190141,5,190,141,2008,2009
"T104 R20W S14",141176,13,141,176,2008,2009
"T104 R20W S14",190176,1,190,176,2008,2009
"T104 R20W S14",176195,3,176,195,2008,2009
"T104 R20W S14",176176,208,176,176,2008,2009
"T104 R20W S14",176005,10,176,5,2008,2009
"T104 R20W S14",176036,6,176,36,2008,2009
"T104 R20W S14",176141,11,176,141,2008,2009
"T104 R20W S14",36036,55,36,36,2008,2009
"T104 R20W S14",36176,22,36,176,2008,2009
"T104 R20W S14",121122,1,121,122,2008,2009
"T104 R20W S14",122122,10,122,122,2008,2009
"T104 R20W S14",176037,1,176,37,2008,2009
"T104 R20W S14",5176,1,5,176,2008,2009
"T104 R20W S14",36195,3,36,195,2008,2009
"T104 R20W S14",37036,1,37,36,2008,2009
"T104 R20W S14",37176,1,37,176,2008,2009
"T104 R20W S14",122121,1,122,121,2008,2009
"T104 R20W S14",5005,18,5,5,2008,2009
"T104 R20W S14",36037,2,36,37,2008,2009
"T104 R20W S14",123123,4,123,123,2008,2009
"T104 R20W S14",1036,3,1,36,2008,2009
"T104 R20W S14",1195,1,1,195,2008,2009
"T104 R20W S14",1001,624,1,1,2008,2009
"T104 R20W S14",1005,1367,1,5,2008,2009
"T104 R20W S14",124124,1,124,124,2008,2009
"T104 R20W S14",1176,33,1,176,2008,2009
"T104 R20W S14",5001,253,5,1,2008,2009
"T104 R20W S14",123121,1,123,121,2008,2009
"T104 R20W S14",176001,8,176,1,2008,2009
"T104 R20W S14",1121,1,1,121,2008,2009
"T104 R20W S14",141001,3,141,1,2008,2009
"T104 R20W S14",12176,1,12,176,2008,2009
"T104 R20W S14",12036,1,12,36,2008,2009
"T104 R20W S14",121121,101,121,121,2009,2010
"T104 R20W S14",141141,62,141,141,2009,2010
"T104 R20W S14",141190,8,141,190,2009,2010
"T104 R20W S14",195176,3,195,176,2009,2010
"T104 R20W S14",195195,1,195,195,2009,2010
"T104 R20W S14",176190,3,176,190,2009,2010
"T104 R20W S14",36176,13,36,176,2009,2010
"T104 R20W S14",176036,30,176,36,2009,2010
"T104 R20W S14",176141,9,176,141,2009,2010
"T104 R20W S14",176176,171,176,176,2009,2010
"T104 R20W S14",176005,4,176,5,2009,2010
"T104 R20W S14",176023,1,176,23,2009,2010
"T104 R20W S14",37176,1,37,176,2009,2010
"T104 R20W S14",122121,4,122,121,2009,2010
"T104 R20W S14",122122,4,122,122,2009,2010
"T104 R20W S14",141176,8,141,176,2009,2010
"T104 R20W S14",141121,5,141,121,2009,2010
"T104 R20W S14",5005,41,5,5,2009,2010
"T104 R20W S14",5176,15,5,176,2009,2010
"T104 R20W S14",121176,21,121,176,2009,2010
"T104 R20W S14",5121,4,5,121,2009,2010
"T104 R20W S14",121005,5,121,5,2009,2010
"T104 R20W S14",36036,51,36,36,2009,2010
"T104 R20W S14",37036,2,37,36,2009,2010
"T104 R20W S14",122176,3,122,176,2009,2010
"T104 R20W S14",176037,10,176,37,2009,2010
"T104 R20W S14",176001,24,176,1,2009,2010
"T104 R20W S14",195001,3,195,1,2009,2010
"T104 R20W S14",1005,254,1,5,2009,2010
"T104 R20W S14",1176,10,1,176,2009,2010
"T104 R20W S14",5001,1333,5,1,2009,2010
"T104 R20W S14",176028,1,176,28,2009,2010
"T104 R20W S14",1001,618,1,1,2009,2010
"T104 R20W S14",176121,26,176,121,2009,2010
"T104 R20W S14",121001,4,121,1,2009,2010
