"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T31 R23W",5111,2,5,111,2008,2009
"T31 R23W",5195,41,5,195,2008,2009
"T31 R23W",37195,3,37,195,2008,2009
"T31 R23W",111111,1824,111,111,2008,2009
"T31 R23W",111190,1,111,190,2008,2009
"T31 R23W",111195,143,111,195,2008,2009
"T31 R23W",121121,23576,121,121,2008,2009
"T31 R23W",141141,15427,141,141,2008,2009
"T31 R23W",141176,549,141,176,2008,2009
"T31 R23W",141190,9,141,190,2008,2009
"T31 R23W",141195,350,141,195,2008,2009
"T31 R23W",142141,73,142,141,2008,2009
"T31 R23W",142195,11,142,195,2008,2009
"T31 R23W",176176,9818,176,176,2008,2009
"T31 R23W",176195,2496,176,195,2008,2009
"T31 R23W",190141,18,190,141,2008,2009
"T31 R23W",190176,1,190,176,2008,2009
"T31 R23W",190195,3,190,195,2008,2009
"T31 R23W",195005,123,195,5,2008,2009
"T31 R23W",195023,28,195,23,2008,2009
"T31 R23W",195061,2,195,61,2008,2009
"T31 R23W",195111,77,195,111,2008,2009
"T31 R23W",195141,235,195,141,2008,2009
"T31 R23W",195152,16,195,152,2008,2009
"T31 R23W",195176,1521,195,176,2008,2009
"T31 R23W",195195,3904,195,195,2008,2009
"T31 R23W",111023,7,111,23,2008,2009
"T31 R23W",141142,71,141,142,2008,2009
"T31 R23W",5176,210,5,176,2008,2009
"T31 R23W",23176,8,23,176,2008,2009
"T31 R23W",23195,4,23,195,2008,2009
"T31 R23W",36036,1,36,36,2008,2009
"T31 R23W",36176,44,36,176,2008,2009
"T31 R23W",36195,1,36,195,2008,2009
"T31 R23W",37036,2,37,36,2008,2009
"T31 R23W",37176,9,37,176,2008,2009
"T31 R23W",59176,9,59,176,2008,2009
"T31 R23W",61176,3,61,176,2008,2009
"T31 R23W",61195,1,61,195,2008,2009
"T31 R23W",121122,869,121,122,2008,2009
"T31 R23W",121195,6,121,195,2008,2009
"T31 R23W",122121,622,122,121,2008,2009
"T31 R23W",122122,20541,122,122,2008,2009
"T31 R23W",122123,916,122,123,2008,2009
"T31 R23W",141005,36,141,5,2008,2009
"T31 R23W",141037,1,141,37,2008,2009
"T31 R23W",141152,111,141,152,2008,2009
"T31 R23W",142142,12,142,142,2008,2009
"T31 R23W",142152,1,142,152,2008,2009
"T31 R23W",142176,10,142,176,2008,2009
"T31 R23W",152195,6,152,195,2008,2009
"T31 R23W",176005,328,176,5,2008,2009
"T31 R23W",176023,88,176,23,2008,2009
"T31 R23W",176036,16,176,36,2008,2009
"T31 R23W",176037,2,176,37,2008,2009
"T31 R23W",176059,2,176,59,2008,2009
"T31 R23W",176061,31,176,61,2008,2009
"T31 R23W",176131,11,176,131,2008,2009
"T31 R23W",176141,261,176,141,2008,2009
"T31 R23W",176152,30,176,152,2008,2009
"T31 R23W",190005,1,190,5,2008,2009
"T31 R23W",195142,2,195,142,2008,2009
