"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T35 R24W",5195,60,5,195,2008,2009
"T35 R24W",37195,23,37,195,2008,2009
"T35 R24W",111111,4250,111,111,2008,2009
"T35 R24W",111190,23,111,190,2008,2009
"T35 R24W",111195,183,111,195,2008,2009
"T35 R24W",121121,5430,121,121,2008,2009
"T35 R24W",141141,21799,141,141,2008,2009
"T35 R24W",141176,452,141,176,2008,2009
"T35 R24W",141190,438,141,190,2008,2009
"T35 R24W",141195,1185,141,195,2008,2009
"T35 R24W",142141,410,142,141,2008,2009
"T35 R24W",142190,60,142,190,2008,2009
"T35 R24W",142195,23,142,195,2008,2009
"T35 R24W",176176,21683,176,176,2008,2009
"T35 R24W",176195,3007,176,195,2008,2009
"T35 R24W",190141,672,190,141,2008,2009
"T35 R24W",190142,74,190,142,2008,2009
"T35 R24W",190152,2,190,152,2008,2009
"T35 R24W",190176,13,190,176,2008,2009
"T35 R24W",190190,495,190,190,2008,2009
"T35 R24W",190195,232,190,195,2008,2009
"T35 R24W",195005,32,195,5,2008,2009
"T35 R24W",195023,6,195,23,2008,2009
"T35 R24W",195037,1,195,37,2008,2009
"T35 R24W",195061,4,195,61,2008,2009
"T35 R24W",195111,205,195,111,2008,2009
"T35 R24W",195141,1269,195,141,2008,2009
"T35 R24W",195152,18,195,152,2008,2009
"T35 R24W",195176,2857,195,176,2008,2009
"T35 R24W",195190,199,195,190,2008,2009
"T35 R24W",195195,4516,195,195,2008,2009
"T35 R24W",111023,2,111,23,2008,2009
"T35 R24W",141142,295,141,142,2008,2009
"T35 R24W",5141,3,5,141,2008,2009
"T35 R24W",5176,960,5,176,2008,2009
"T35 R24W",23176,46,23,176,2008,2009
"T35 R24W",23195,2,23,195,2008,2009
"T35 R24W",36036,984,36,36,2008,2009
"T35 R24W",36176,680,36,176,2008,2009
"T35 R24W",36195,1,36,195,2008,2009
"T35 R24W",37036,25,37,36,2008,2009
"T35 R24W",37037,2,37,37,2008,2009
"T35 R24W",37061,5,37,61,2008,2009
"T35 R24W",37176,188,37,176,2008,2009
"T35 R24W",61061,2,61,61,2008,2009
"T35 R24W",61176,17,61,176,2008,2009
"T35 R24W",61195,1,61,195,2008,2009
"T35 R24W",121122,202,121,122,2008,2009
"T35 R24W",121195,1,121,195,2008,2009
"T35 R24W",122121,189,122,121,2008,2009
"T35 R24W",122122,663,122,122,2008,2009
"T35 R24W",122123,47,122,123,2008,2009
"T35 R24W",141005,22,141,5,2008,2009
"T35 R24W",141037,1,141,37,2008,2009
"T35 R24W",141152,12,141,152,2008,2009
"T35 R24W",142142,1129,142,142,2008,2009
"T35 R24W",142176,17,142,176,2008,2009
"T35 R24W",152195,7,152,195,2008,2009
"T35 R24W",176005,1704,176,5,2008,2009
"T35 R24W",176023,179,176,23,2008,2009
"T35 R24W",176028,4,176,28,2008,2009
"T35 R24W",176036,512,176,36,2008,2009
"T35 R24W",176037,31,176,37,2008,2009
"T35 R24W",176061,178,176,61,2008,2009
"T35 R24W",176131,1,176,131,2008,2009
"T35 R24W",176141,723,176,141,2008,2009
"T35 R24W",176152,161,176,152,2008,2009
"T35 R24W",176190,17,176,190,2008,2009
"T35 R24W",195036,2,195,36,2008,2009
"T35 R24W",195142,21,195,142,2008,2009
"T35 R24W",24023,14,24,23,2008,2009
"T35 R24W",152190,2,152,190,2008,2009
"T35 R24W",23023,5,23,23,2008,2009
"T35 R24W",37023,2,37,23,2008,2009
"T35 R24W",111176,26,111,176,2008,2009
"T35 R24W",36061,2,36,61,2008,2009
"T35 R24W",5005,3327,5,5,2008,2009
"T35 R24W",28023,1,28,23,2008,2009
"T35 R24W",23131,1,23,131,2008,2009
"T35 R24W",190111,18,190,111,2008,2009
"T35 R24W",1111,1,1,111,2008,2009
"T35 R24W",5023,148,5,23,2008,2009
"T35 R24W",5042,1,5,42,2008,2009
"T35 R24W",5061,132,5,61,2008,2009
"T35 R24W",21005,2,21,5,2008,2009
"T35 R24W",23001,16,23,1,2008,2009
"T35 R24W",23005,103,23,5,2008,2009
"T35 R24W",23036,4,23,36,2008,2009
"T35 R24W",24005,1,24,5,2008,2009
"T35 R24W",36005,51,36,5,2008,2009
"T35 R24W",36023,3,36,23,2008,2009
"T35 R24W",36037,7,36,37,2008,2009
"T35 R24W",37005,29,37,5,2008,2009
"T35 R24W",111141,46,111,141,2008,2009
"T35 R24W",121061,1,121,61,2008,2009
"T35 R24W",123122,22,123,122,2008,2009
"T35 R24W",123123,38,123,123,2008,2009
"T35 R24W",124123,1,124,123,2008,2009
"T35 R24W",141036,1,141,36,2008,2009
"T35 R24W",141111,74,141,111,2008,2009
"T35 R24W",176111,5,176,111,2008,2009
"T35 R24W",152141,15,152,141,2008,2009
"T35 R24W",1001,3221,1,1,2008,2009
"T35 R24W",1005,7680,1,5,2008,2009
"T35 R24W",1023,148,1,23,2008,2009
"T35 R24W",1061,38,1,61,2008,2009
"T35 R24W",5024,2,5,24,2008,2009
"T35 R24W",5036,52,5,36,2008,2009
"T35 R24W",24024,2,24,24,2008,2009
"T35 R24W",24176,43,24,176,2008,2009
"T35 R24W",36001,108,36,1,2008,2009
"T35 R24W",121005,17,121,5,2008,2009
"T35 R24W",141143,9,141,143,2008,2009
"T35 R24W",176024,12,176,24,2008,2009
"T35 R24W",190143,1,190,143,2008,2009
"T35 R24W",1176,1131,1,176,2008,2009
"T35 R24W",21036,1,21,36,2008,2009
"T35 R24W",124124,2,124,124,2008,2009
"T35 R24W",1036,208,1,36,2008,2009
"T35 R24W",1195,59,1,195,2008,2009
"T35 R24W",5001,5175,5,1,2008,2009
"T35 R24W",28005,7,28,5,2008,2009
"T35 R24W",28036,1,28,36,2008,2009
"T35 R24W",28037,1,28,37,2008,2009
"T35 R24W",61005,23,61,5,2008,2009
"T35 R24W",61037,1,61,37,2008,2009
"T35 R24W",143141,5,143,141,2008,2009
"T35 R24W",152005,1,152,5,2008,2009
"T35 R24W",152176,13,152,176,2008,2009
"T35 R24W",195001,51,195,1,2008,2009
"T35 R24W",1028,47,1,28,2008,2009
"T35 R24W",1152,1,1,152,2008,2009
"T35 R24W",5028,20,5,28,2008,2009
"T35 R24W",28176,10,28,176,2008,2009
"T35 R24W",37152,9,37,152,2008,2009
"T35 R24W",123121,2,123,121,2008,2009
"T35 R24W",5152,19,5,152,2008,2009
"T35 R24W",37001,26,37,1,2008,2009
"T35 R24W",5121,15,5,121,2008,2009
"T35 R24W",24121,2,24,121,2008,2009
"T35 R24W",111001,4,111,1,2008,2009
"T35 R24W",122023,1,122,23,2008,2009
"T35 R24W",1037,1,1,37,2008,2009
"T35 R24W",176001,1196,176,1,2008,2009
"T35 R24W",36121,1,36,121,2008,2009
"T35 R24W",27036,8,27,36,2008,2009
"T35 R24W",27037,1,27,37,2008,2009
"T35 R24W",142143,8,142,143,2008,2009
"T35 R24W",27005,217,27,5,2008,2009
"T35 R24W",27023,1,27,23,2008,2009
"T35 R24W",27176,80,27,176,2008,2009
"T35 R24W",1141,7,1,141,2008,2009
"T35 R24W",121123,2,121,123,2008,2009
"T35 R24W",123005,3,123,5,2008,2009
"T35 R24W",142111,6,142,111,2008,2009
"T35 R24W",176121,114,176,121,2008,2009
"T35 R24W",123023,1,123,23,2008,2009
"T35 R24W",123176,1,123,176,2008,2009
"T35 R24W",1122,2,1,122,2008,2009
"T35 R24W",122176,3,122,176,2008,2009
"T35 R24W",176142,31,176,142,2008,2009
"T35 R24W",141121,3,141,121,2008,2009
"T35 R24W",1121,4,1,121,2008,2009
"T35 R24W",37027,8,37,27,2008,2009
"T35 R24W",176027,310,176,27,2008,2009
"T35 R24W",23027,44,23,27,2008,2009
"T35 R24W",37121,4,37,121,2008,2009
"T35 R24W",36028,1,36,28,2008,2009
"T35 R24W",143142,2,143,142,2008,2009
"T35 R24W",36027,7,36,27,2008,2009
"T35 R24W",121176,13,121,176,2008,2009
"T35 R24W",27001,62,27,1,2008,2009
"T35 R24W",141001,41,141,1,2008,2009
"T35 R24W",195027,3,195,27,2008,2009
"T35 R24W",5123,1,5,123,2008,2009
"T35 R24W",5027,338,5,27,2008,2009
"T35 R24W",24027,18,24,27,2008,2009
"T35 R24W",27027,4,27,27,2008,2009
"T35 R24W",142001,1,142,1,2008,2009
"T35 R24W",176123,3,176,123,2008,2009
"T35 R24W",121001,49,121,1,2008,2009
"T35 R24W",5122,1,5,122,2008,2009
"T35 R24W",61027,1,61,27,2008,2009
