"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2008,2009,"corn_corn","corn","corn","#ffd300","#ffd300",1,2,6.4,6.4,1.2,1.8,6.4,6.4,278,0.0156214528625469,19407,1.09052350972464,7217,0.405539659384897
2008,2009,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",1,2,6.4,1.9,1.2,1.8,5.9,2.4,7,0.000393345935387873,19407,1.09052350972464,581,0.0326477126371934
2008,2009,"corn_hay","corn","hay","#ffd300","#f781bf",1,2,6.4,4.6,1.2,1.8,6.2,4.8,235,0.0132051849737357,19407,1.09052350972464,123941,6.96452693970119
2008,2009,"corn_other","corn","other","#ffd300","#AAAAAA",1,2,6.4,1,1.2,1.8,5.8,1.6,11298,0.634860339716027,19407,1.09052350972464,896936,50.4008757004367
2008,2009,"corn_soy","corn","soy","#ffd300","#4daf4a",1,2,6.4,5.5,1.2,1.8,6.3,5.6,5426,0.304899292202085,19407,1.09052350972464,445510,25.0342210963787
2008,2009,"corn_springWheat","corn","springWheat","#ffd300","#a65628",1,2,6.4,3.7,1.2,1.8,6.1,4,2161,0.121431509481885,19407,1.09052350972464,303635,17.0619418702138
2008,2009,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",1,2,6.4,2.8,1.2,1.8,6,3.2,2,0.000112384552967964,19407,1.09052350972464,1784,0.100247021247424
2008,2009,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",1,2,1.9,6.4,1.2,1.8,2.4,5.9,2,0.000112384552967964,961,0.0540007777011065,7217,0.405539659384897
2008,2009,"dryBeans_dryBeans","dryBeans","dryBeans","#e41a1c","#e41a1c",1,2,1.9,1.9,1.2,1.8,1.9,1.9,1,5.61922764839818e-05,961,0.0540007777011065,581,0.0326477126371934
2008,2009,"dryBeans_hay","dryBeans","hay","#e41a1c","#f781bf",1,2,1.9,4.6,1.2,1.8,2.2,4.3,5,0.000280961382419909,961,0.0540007777011065,123941,6.96452693970119
2008,2009,"dryBeans_other","dryBeans","other","#e41a1c","#AAAAAA",1,2,1.9,1,1.2,1.8,1.8,1.1,139,0.00781072643127347,961,0.0540007777011065,896936,50.4008757004367
2008,2009,"dryBeans_soy","dryBeans","soy","#e41a1c","#4daf4a",1,2,1.9,5.5,1.2,1.8,2.3,5.1,204,0.0114632244027323,961,0.0540007777011065,445510,25.0342210963787
2008,2009,"dryBeans_springWheat","dryBeans","springWheat","#e41a1c","#a65628",1,2,1.9,3.7,1.2,1.8,2.1,3.5,610,0.0342772886552289,961,0.0540007777011065,303635,17.0619418702138
2008,2009,"hay_corn","hay","corn","#f781bf","#ffd300",1,2,4.6,6.4,1.2,1.8,4.8,6.2,626,0.0351763650789726,149194,8.38355049775119,7217,0.405539659384897
2008,2009,"hay_dryBeans","hay","dryBeans","#f781bf","#e41a1c",1,2,4.6,1.9,1.2,1.8,4.3,2.2,35,0.00196672967693936,149194,8.38355049775119,581,0.0326477126371934
2008,2009,"hay_hay","hay","hay","#f781bf","#f781bf",1,2,4.6,4.6,1.2,1.8,4.6,4.6,80231,4.50836253458635,149194,8.38355049775119,123941,6.96452693970119
2008,2009,"hay_other","hay","other","#f781bf","#AAAAAA",1,2,4.6,1,1.2,1.8,4.2,1.4,53399,3.00061137196815,149194,8.38355049775119,896936,50.4008757004367
2008,2009,"hay_soy","hay","soy","#f781bf","#4daf4a",1,2,4.6,5.5,1.2,1.8,4.7,5.4,10893,0.612102467740014,149194,8.38355049775119,445510,25.0342210963787
2008,2009,"hay_springWheat","hay","springWheat","#f781bf","#a65628",1,2,4.6,3.7,1.2,1.8,4.5,3.8,4004,0.224993875041863,149194,8.38355049775119,303635,17.0619418702138
2008,2009,"hay_sugarbeets","hay","sugarbeets","#f781bf","#377eb8",1,2,4.6,2.8,1.2,1.8,4.4,3,6,0.000337153658903891,149194,8.38355049775119,1784,0.100247021247424
2008,2009,"other_corn","other","corn","#AAAAAA","#ffd300",1,2,1,6.4,1.2,1.8,1.6,5.8,1176,0.0660821171451626,873439,49.0805257798926,7217,0.405539659384897
2008,2009,"other_dryBeans","other","dryBeans","#AAAAAA","#e41a1c",1,2,1,1.9,1.2,1.8,1.1,1.8,49,0.00275342154771511,873439,49.0805257798926,581,0.0326477126371934
2008,2009,"other_hay","other","hay","#AAAAAA","#f781bf",1,2,1,4.6,1.2,1.8,1.4,4.2,36426,2.04685986320552,873439,49.0805257798926,123941,6.96452693970119
2008,2009,"other_other","other","other","#AAAAAA","#AAAAAA",1,2,1,1,1.2,1.8,1,1,741137,41.6461752165088,873439,49.0805257798926,896936,50.4008757004367
2008,2009,"other_soy","other","soy","#AAAAAA","#4daf4a",1,2,1,5.5,1.2,1.8,1.5,5,54859,3.08265209563476,873439,49.0805257798926,445510,25.0342210963787
2008,2009,"other_springWheat","other","springWheat","#AAAAAA","#a65628",1,2,1,3.7,1.2,1.8,1.3,3.4,38995,2.19121782149287,873439,49.0805257798926,303635,17.0619418702138
2008,2009,"other_sugarbeets","other","sugarbeets","#AAAAAA","#377eb8",1,2,1,2.8,1.2,1.8,1.2,2.6,797,0.0447852443577335,873439,49.0805257798926,1784,0.100247021247424
2008,2009,"soy_corn","soy","corn","#4daf4a","#ffd300",1,2,5.5,6.4,1.2,1.8,5.6,6.3,3212,0.18048959206655,382495,21.4932647937406,7217,0.405539659384897
2008,2009,"soy_dryBeans","soy","dryBeans","#4daf4a","#e41a1c",1,2,5.5,1.9,1.2,1.8,5.1,2.3,54,0.00303438293013502,382495,21.4932647937406,581,0.0326477126371934
2008,2009,"soy_hay","soy","hay","#4daf4a","#f781bf",1,2,5.5,4.6,1.2,1.8,5.4,4.7,3035,0.170543559128885,382495,21.4932647937406,123941,6.96452693970119
2008,2009,"soy_other","soy","other","#4daf4a","#AAAAAA",1,2,5.5,1,1.2,1.8,5,1.5,44951,2.52589902023147,382495,21.4932647937406,896936,50.4008757004367
2008,2009,"soy_soy","soy","soy","#4daf4a","#4daf4a",1,2,5.5,5.5,1.2,1.8,5.5,5.5,101183,5.68570311147873,382495,21.4932647937406,445510,25.0342210963787
2008,2009,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",1,2,5.5,3.7,1.2,1.8,5.3,3.9,230016,12.9251226677396,382495,21.4932647937406,303635,17.0619418702138
2008,2009,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",1,2,5.5,2.8,1.2,1.8,5.2,3.1,44,0.0024724601652952,382495,21.4932647937406,1784,0.100247021247424
2008,2009,"springWheat_corn","springWheat","corn","#a65628","#ffd300",1,2,3.7,6.4,1.2,1.8,4,6.1,1923,0.108057747678697,352637,19.8154758024819,7217,0.405539659384897
2008,2009,"springWheat_dryBeans","springWheat","dryBeans","#a65628","#e41a1c",1,2,3.7,1.9,1.2,1.8,3.5,2.1,435,0.0244436402705321,352637,19.8154758024819,581,0.0326477126371934
2008,2009,"springWheat_hay","springWheat","hay","#a65628","#f781bf",1,2,3.7,4.6,1.2,1.8,3.8,4.5,4003,0.224937682765379,352637,19.8154758024819,123941,6.96452693970119
2008,2009,"springWheat_other","springWheat","other","#a65628","#AAAAAA",1,2,3.7,1,1.2,1.8,3.4,1.3,45897,2.57905691378531,352637,19.8154758024819,896936,50.4008757004367
2008,2009,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",1,2,3.7,5.5,1.2,1.8,3.9,5.3,272695,15.3233528357994,352637,19.8154758024819,445510,25.0342210963787
2008,2009,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",1,2,3.7,3.7,1.2,1.8,3.7,3.7,26749,1.50308720367003,352637,19.8154758024819,303635,17.0619418702138
2008,2009,"springWheat_sugarbeets","springWheat","sugarbeets","#a65628","#377eb8",1,2,3.7,2.8,1.2,1.8,3.6,2.9,935,0.052539778512523,352637,19.8154758024819,1784,0.100247021247424
2008,2009,"sugarbeets_hay","sugarbeets","hay","#377eb8","#f781bf",1,2,2.8,4.6,1.2,1.8,3,4.4,6,0.000337153658903891,1471,0.0826588387079373,123941,6.96452693970119
2008,2009,"sugarbeets_other","sugarbeets","other","#377eb8","#AAAAAA",1,2,2.8,1,1.2,1.8,2.6,1.2,115,0.00646211179565791,1471,0.0826588387079373,896936,50.4008757004367
2008,2009,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",1,2,2.8,5.5,1.2,1.8,3.1,5.2,250,0.0140480691209955,1471,0.0826588387079373,445510,25.0342210963787
2008,2009,"sugarbeets_springWheat","sugarbeets","springWheat","#377eb8","#a65628",1,2,2.8,3.7,1.2,1.8,2.9,3.6,1100,0.06181150413238,1471,0.0826588387079373,303635,17.0619418702138
2009,2010,"corn_corn","corn","corn","#ffd300","#ffd300",2,3,6.4,6.4,2.2,2.8,6.4,6.4,169,0.00949649472579293,7217,0.405539659384897,11869,0.66694612958838
2009,2010,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",2,3,6.4,1.9,2.2,2.8,5.9,2.4,34,0.00191053740045538,7217,0.405539659384897,1803,0.101314674500619
2009,2010,"corn_hay","corn","hay","#ffd300","#f781bf",2,3,6.4,4.6,2.2,2.8,6.2,4.8,169,0.00949649472579293,7217,0.405539659384897,79010,4.4397517649994
2009,2010,"corn_other","corn","other","#ffd300","#AAAAAA",2,3,6.4,1,2.2,2.8,5.8,1.6,2911,0.163575716844871,7217,0.405539659384897,905120,50.8607532911816
2009,2010,"corn_soy","corn","soy","#ffd300","#4daf4a",2,3,6.4,5.5,2.2,2.8,6.3,5.6,2886,0.162170909932772,7217,0.405539659384897,439996,24.7243768838461
2009,2010,"corn_springWheat","corn","springWheat","#ffd300","#a65628",2,3,6.4,3.7,2.2,2.8,6.1,4,1040,0.0584399675433411,7217,0.405539659384897,341358,19.1816831160191
2009,2010,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",2,3,6.4,2.8,2.2,2.8,6,3.2,8,0.000449538211871855,7217,0.405539659384897,448,0.0251741398648239
