"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2008,2009,"corn_corn","corn","corn","#ffd300","#ffd300",1,2,6.4,6.4,1.2,1.8,6.4,6.4,4671,4.50912250217202,32931,31.7897480451781,28348,27.3655758277826
2008,2009,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",1,2,6.4,1.9,1.2,1.8,5.9,2.4,37,0.0357177333719471,32931,31.7897480451781,96,0.0926730379380249
2008,2009,"corn_hay","corn","hay","#ffd300","#f781bf",1,2,6.4,4.6,1.2,1.8,6.2,4.8,132,0.127425427164784,32931,31.7897480451781,1425,1.37561540689256
2008,2009,"corn_other","corn","other","#ffd300","#AAAAAA",1,2,6.4,1,1.2,1.8,5.8,1.6,983,0.948933294719568,32931,31.7897480451781,37797,36.4871126556617
2008,2009,"corn_soy","corn","soy","#ffd300","#4daf4a",1,2,6.4,5.5,1.2,1.8,6.3,5.6,26857,25.9262477073077,32931,31.7897480451781,32892,31.7520996235158
2008,2009,"corn_springWheat","corn","springWheat","#ffd300","#a65628",1,2,6.4,3.7,1.2,1.8,6.1,4,246,0.237474659716189,32931,31.7897480451781,2989,2.88541364996621
2008,2009,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",1,2,6.4,2.8,1.2,1.8,6,3.2,5,0.0048267207259388,32931,31.7897480451781,43,0.0415097982430737
2008,2009,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",1,2,1.9,6.4,1.2,1.8,2.4,5.9,8,0.00772275316150208,130,0.125494738874409,28348,27.3655758277826
2008,2009,"dryBeans_dryBeans","dryBeans","dryBeans","#e41a1c","#e41a1c",1,2,1.9,1.9,1.2,1.8,1.9,1.9,2,0.00193068829037552,130,0.125494738874409,96,0.0926730379380249
2008,2009,"dryBeans_hay","dryBeans","hay","#e41a1c","#f781bf",1,2,1.9,4.6,1.2,1.8,2.2,4.3,11,0.0106187855970654,130,0.125494738874409,1425,1.37561540689256
2008,2009,"dryBeans_other","dryBeans","other","#e41a1c","#AAAAAA",1,2,1.9,1,1.2,1.8,1.8,1.1,60,0.0579206487112656,130,0.125494738874409,37797,36.4871126556617
2008,2009,"dryBeans_soy","dryBeans","soy","#e41a1c","#4daf4a",1,2,1.9,5.5,1.2,1.8,2.3,5.1,24,0.0231682594845062,130,0.125494738874409,32892,31.7520996235158
2008,2009,"dryBeans_springWheat","dryBeans","springWheat","#e41a1c","#a65628",1,2,1.9,3.7,1.2,1.8,2.1,3.5,24,0.0231682594845062,130,0.125494738874409,2989,2.88541364996621
2008,2009,"dryBeans_sugarbeets","dryBeans","sugarbeets","#e41a1c","#377eb8",1,2,1.9,2.8,1.2,1.8,2,2.7,1,0.00096534414518776,130,0.125494738874409,43,0.0415097982430737
2008,2009,"hay_corn","hay","corn","#f781bf","#ffd300",1,2,4.6,6.4,1.2,1.8,4.8,6.2,16,0.0154455063230042,1310,1.26460083019596,28348,27.3655758277826
2008,2009,"hay_dryBeans","hay","dryBeans","#f781bf","#e41a1c",1,2,4.6,1.9,1.2,1.8,4.3,2.2,1,0.00096534414518776,1310,1.26460083019596,96,0.0926730379380249
2008,2009,"hay_hay","hay","hay","#f781bf","#f781bf",1,2,4.6,4.6,1.2,1.8,4.6,4.6,839,0.80992373781253,1310,1.26460083019596,1425,1.37561540689256
2008,2009,"hay_other","hay","other","#f781bf","#AAAAAA",1,2,4.6,1,1.2,1.8,4.2,1.4,397,0.383241625639541,1310,1.26460083019596,37797,36.4871126556617
2008,2009,"hay_soy","hay","soy","#f781bf","#4daf4a",1,2,4.6,5.5,1.2,1.8,4.7,5.4,44,0.0424751423882614,1310,1.26460083019596,32892,31.7520996235158
2008,2009,"hay_springWheat","hay","springWheat","#f781bf","#a65628",1,2,4.6,3.7,1.2,1.8,4.5,3.8,13,0.0125494738874409,1310,1.26460083019596,2989,2.88541364996621
2008,2009,"other_corn","other","corn","#AAAAAA","#ffd300",1,2,1,6.4,1.2,1.8,1.6,5.8,832,0.803166328796216,36833,35.5565208997007,28348,27.3655758277826
2008,2009,"other_dryBeans","other","dryBeans","#AAAAAA","#e41a1c",1,2,1,1.9,1.2,1.8,1.1,1.8,16,0.0154455063230042,36833,35.5565208997007,96,0.0926730379380249
2008,2009,"other_hay","other","hay","#AAAAAA","#f781bf",1,2,1,4.6,1.2,1.8,1.4,4.2,312,0.301187373298581,36833,35.5565208997007,1425,1.37561540689256
2008,2009,"other_other","other","other","#AAAAAA","#AAAAAA",1,2,1,1,1.2,1.8,1,1,34191,33.0060816681147,36833,35.5565208997007,37797,36.4871126556617
2008,2009,"other_soy","other","soy","#AAAAAA","#4daf4a",1,2,1,5.5,1.2,1.8,1.5,5,1226,1.18351192200019,36833,35.5565208997007,32892,31.7520996235158
2008,2009,"other_springWheat","other","springWheat","#AAAAAA","#a65628",1,2,1,3.7,1.2,1.8,1.3,3.4,253,0.244232068732503,36833,35.5565208997007,2989,2.88541364996621
2008,2009,"other_sugarbeets","other","sugarbeets","#AAAAAA","#377eb8",1,2,1,2.8,1.2,1.8,1.2,2.6,3,0.00289603243556328,36833,35.5565208997007,43,0.0415097982430737
2008,2009,"soy_corn","soy","corn","#4daf4a","#ffd300",1,2,5.5,6.4,1.2,1.8,5.6,6.3,22060,21.295491842842,29312,28.2961675837436,28348,27.3655758277826
2008,2009,"soy_dryBeans","soy","dryBeans","#4daf4a","#e41a1c",1,2,5.5,1.9,1.2,1.8,5.1,2.3,35,0.0337870450815716,29312,28.2961675837436,96,0.0926730379380249
2008,2009,"soy_hay","soy","hay","#4daf4a","#f781bf",1,2,5.5,4.6,1.2,1.8,5.4,4.7,87,0.0839849406313351,29312,28.2961675837436,1425,1.37561540689256
2008,2009,"soy_other","soy","other","#4daf4a","#AAAAAA",1,2,5.5,1,1.2,1.8,5,1.5,1854,1.78974804517811,29312,28.2961675837436,37797,36.4871126556617
2008,2009,"soy_soy","soy","soy","#4daf4a","#4daf4a",1,2,5.5,5.5,1.2,1.8,5.5,5.5,2892,2.791775267883,29312,28.2961675837436,32892,31.7520996235158
2008,2009,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",1,2,5.5,3.7,1.2,1.8,5.3,3.9,2350,2.26855874119123,29312,28.2961675837436,2989,2.88541364996621
2008,2009,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",1,2,5.5,2.8,1.2,1.8,5.2,3.1,34,0.0328217009363838,29312,28.2961675837436,43,0.0415097982430737
2008,2009,"springWheat_corn","springWheat","corn","#a65628","#ffd300",1,2,3.7,6.4,1.2,1.8,4,6.1,761,0.734626894487885,3065,2.95877980500048,28348,27.3655758277826
2008,2009,"springWheat_dryBeans","springWheat","dryBeans","#a65628","#e41a1c",1,2,3.7,1.9,1.2,1.8,3.5,2.1,5,0.0048267207259388,3065,2.95877980500048,96,0.0926730379380249
2008,2009,"springWheat_hay","springWheat","hay","#a65628","#f781bf",1,2,3.7,4.6,1.2,1.8,3.8,4.5,43,0.0415097982430737,3065,2.95877980500048,1425,1.37561540689256
2008,2009,"springWheat_other","springWheat","other","#a65628","#AAAAAA",1,2,3.7,1,1.2,1.8,3.4,1.3,307,0.296360652572642,3065,2.95877980500048,37797,36.4871126556617
2008,2009,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",1,2,3.7,5.5,1.2,1.8,3.9,5.3,1846,1.7820252920166,3065,2.95877980500048,32892,31.7520996235158
2008,2009,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",1,2,3.7,3.7,1.2,1.8,3.7,3.7,103,0.0994304469543392,3065,2.95877980500048,2989,2.88541364996621
2008,2009,"sugarbeets_hay","sugarbeets","hay","#377eb8","#f781bf",1,2,2.8,4.6,1.2,1.8,3,4.4,1,0.00096534414518776,9,0.00868809730668984,1425,1.37561540689256
2008,2009,"sugarbeets_other","sugarbeets","other","#377eb8","#AAAAAA",1,2,2.8,1,1.2,1.8,2.6,1.2,5,0.0048267207259388,9,0.00868809730668984,37797,36.4871126556617
2008,2009,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",1,2,2.8,5.5,1.2,1.8,3.1,5.2,3,0.00289603243556328,9,0.00868809730668984,32892,31.7520996235158
2009,2010,"corn_corn","corn","corn","#ffd300","#ffd300",2,3,6.4,6.4,2.2,2.8,6.4,6.4,4354,4.2031084081475,28348,27.3655758277826,35360,34.1345689738392
2009,2010,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",2,3,6.4,1.9,2.2,2.8,5.9,2.4,2,0.00193068829037552,28348,27.3655758277826,36,0.0347523892267593
2009,2010,"corn_hay","corn","hay","#ffd300","#f781bf",2,3,6.4,4.6,2.2,2.8,6.2,4.8,179,0.172796601988609,28348,27.3655758277826,1875,1.81002027222705
2009,2010,"corn_other","corn","other","#ffd300","#AAAAAA",2,3,6.4,1,2.2,2.8,5.8,1.6,774,0.747176368375326,28348,27.3655758277826,35147,33.9289506709142
2009,2010,"corn_soy","corn","soy","#ffd300","#4daf4a",2,3,6.4,5.5,2.2,2.8,6.3,5.6,22986,22.1894005212858,28348,27.3655758277826,27956,26.987160922869
2009,2010,"corn_springWheat","corn","springWheat","#ffd300","#a65628",2,3,6.4,3.7,2.2,2.8,6.1,4,47,0.0453711748238247,28348,27.3655758277826,3203,3.09199729703639
2009,2010,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",2,3,6.4,2.8,2.2,2.8,6,3.2,6,0.00579206487112656,28348,27.3655758277826,13,0.0125494738874409
