"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2008,2009,"corn_corn","corn","corn","#ffd300","#ffd300",1,2,6.4,6.4,1.2,1.8,6.4,6.4,42975,3.30572600204459,141160,10.8583195450521,134549,10.349787733545
2008,2009,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",1,2,6.4,1.9,1.2,1.8,5.9,2.4,1,7.69220710190713e-05,141160,10.8583195450521,15,0.00115383106528607
2008,2009,"corn_hay","corn","hay","#ffd300","#f781bf",1,2,6.4,4.6,1.2,1.8,6.2,4.8,913,0.0702298508404121,141160,10.8583195450521,18443,1.41867375580473
2008,2009,"corn_other","corn","other","#ffd300","#AAAAAA",1,2,6.4,1,1.2,1.8,5.8,1.6,18682,1.43705813077829,141160,10.8583195450521,999400,76.8759177764598
2008,2009,"corn_soy","corn","soy","#ffd300","#4daf4a",1,2,6.4,5.5,1.2,1.8,6.3,5.6,77844,5.98792169640859,141160,10.8583195450521,139242,10.7107830128375
2008,2009,"corn_springWheat","corn","springWheat","#ffd300","#a65628",1,2,6.4,3.7,1.2,1.8,6.1,4,745,0.0573069429092081,141160,10.8583195450521,8367,0.643606968216569
2008,2009,"hay_corn","hay","corn","#f781bf","#ffd300",1,2,4.6,6.4,1.2,1.8,4.8,6.2,1163,0.0894603685951799,20866,1.60505593388394,134549,10.349787733545
2008,2009,"hay_hay","hay","hay","#f781bf","#f781bf",1,2,4.6,4.6,1.2,1.8,4.6,4.6,10243,0.787912773448347,20866,1.60505593388394,18443,1.41867375580473
2008,2009,"hay_other","hay","other","#f781bf","#AAAAAA",1,2,4.6,1,1.2,1.8,4.2,1.4,8591,0.660837512124841,20866,1.60505593388394,999400,76.8759177764598
2008,2009,"hay_soy","hay","soy","#f781bf","#4daf4a",1,2,4.6,5.5,1.2,1.8,4.7,5.4,785,0.060383825749971,20866,1.60505593388394,139242,10.7107830128375
2008,2009,"hay_springWheat","hay","springWheat","#f781bf","#a65628",1,2,4.6,3.7,1.2,1.8,4.5,3.8,84,0.00646145396560199,20866,1.60505593388394,8367,0.643606968216569
2008,2009,"other_corn","other","corn","#AAAAAA","#ffd300",1,2,1,6.4,1.2,1.8,1.6,5.8,18485,1.42190448278753,996407,76.6456900178998,134549,10.349787733545
2008,2009,"other_dryBeans","other","dryBeans","#AAAAAA","#e41a1c",1,2,1,1.9,1.2,1.8,1.1,1.8,9,0.000692298639171642,996407,76.6456900178998,15,0.00115383106528607
2008,2009,"other_hay","other","hay","#AAAAAA","#f781bf",1,2,1,4.6,1.2,1.8,1.4,4.2,6702,0.515531719969816,996407,76.6456900178998,18443,1.41867375580473
2008,2009,"other_other","other","other","#AAAAAA","#AAAAAA",1,2,1,1,1.2,1.8,1,1,948799,72.9835840608238,996407,76.6456900178998,999400,76.8759177764598
2008,2009,"other_soy","other","soy","#AAAAAA","#4daf4a",1,2,1,5.5,1.2,1.8,1.5,5,20199,1.55374891251422,996407,76.6456900178998,139242,10.7107830128375
2008,2009,"other_springWheat","other","springWheat","#AAAAAA","#a65628",1,2,1,3.7,1.2,1.8,1.3,3.4,2212,0.170151621094186,996407,76.6456900178998,8367,0.643606968216569
2008,2009,"other_sugarbeets","other","sugarbeets","#AAAAAA","#377eb8",1,2,1,2.8,1.2,1.8,1.2,2.6,1,7.69220710190713e-05,996407,76.6456900178998,1,7.69220710190713e-05
2008,2009,"soy_corn","soy","corn","#4daf4a","#ffd300",1,2,5.5,6.4,1.2,1.8,5.6,6.3,70785,5.44492879708496,136931,10.5330161067125,134549,10.349787733545
2008,2009,"soy_dryBeans","soy","dryBeans","#4daf4a","#e41a1c",1,2,5.5,1.9,1.2,1.8,5.1,2.3,5,0.000384610355095356,136931,10.5330161067125,15,0.00115383106528607
2008,2009,"soy_hay","soy","hay","#4daf4a","#f781bf",1,2,5.5,4.6,1.2,1.8,5.4,4.7,502,0.0386148796515738,136931,10.5330161067125,18443,1.41867375580473
2008,2009,"soy_other","soy","other","#4daf4a","#AAAAAA",1,2,5.5,1,1.2,1.8,5,1.5,21592,1.66090135744379,136931,10.5330161067125,999400,76.8759177764598
2008,2009,"soy_soy","soy","soy","#4daf4a","#4daf4a",1,2,5.5,5.5,1.2,1.8,5.5,5.5,38866,2.98965321222722,136931,10.5330161067125,139242,10.7107830128375
2008,2009,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",1,2,5.5,3.7,1.2,1.8,5.3,3.9,5181,0.398533249949808,136931,10.5330161067125,8367,0.643606968216569
2008,2009,"springWheat_corn","springWheat","corn","#a65628","#ffd300",1,2,3.7,6.4,1.2,1.8,4,6.1,1141,0.0877680830327603,4652,0.35784147438072,134549,10.349787733545
2008,2009,"springWheat_hay","springWheat","hay","#a65628","#f781bf",1,2,3.7,4.6,1.2,1.8,3.8,4.5,83,0.00638453189458292,4652,0.35784147438072,18443,1.41867375580473
2008,2009,"springWheat_other","springWheat","other","#a65628","#AAAAAA",1,2,3.7,1,1.2,1.8,3.4,1.3,1736,0.133536715289108,4652,0.35784147438072,999400,76.8759177764598
2008,2009,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",1,2,3.7,5.5,1.2,1.8,3.9,5.3,1548,0.119075365937522,4652,0.35784147438072,139242,10.7107830128375
2008,2009,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",1,2,3.7,3.7,1.2,1.8,3.7,3.7,144,0.0110767782267463,4652,0.35784147438072,8367,0.643606968216569
2008,2009,"sugarbeets_springWheat","sugarbeets","springWheat","#377eb8","#a65628",1,2,2.8,3.7,1.2,1.8,2.9,3.6,1,7.69220710190713e-05,1,7.69220710190713e-05,8367,0.643606968216569
2009,2010,"corn_corn","corn","corn","#ffd300","#ffd300",2,3,6.4,6.4,2.2,2.8,6.4,6.4,45336,3.48733901172062,134549,10.349787733545,145419,11.1859306455223
2009,2010,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",2,3,6.4,1.9,2.2,2.8,5.9,2.4,1,7.69220710190713e-05,134549,10.349787733545,16,0.00123075313630514
2009,2010,"corn_hay","corn","hay","#ffd300","#f781bf",2,3,6.4,4.6,2.2,2.8,6.2,4.8,587,0.0451532556881948,134549,10.349787733545,17593,1.35328999543852
2009,2010,"corn_other","corn","other","#ffd300","#AAAAAA",2,3,6.4,1,2.2,2.8,5.8,1.6,15431,1.18698447789529,134549,10.349787733545,999841,76.9098404097793
2009,2010,"corn_soy","corn","soy","#ffd300","#4daf4a",2,3,6.4,5.5,2.2,2.8,6.3,5.6,72165,5.55108125509128,134549,10.349787733545,132828,10.2174048493212
2009,2010,"corn_springWheat","corn","springWheat","#ffd300","#a65628",2,3,6.4,3.7,2.2,2.8,6.1,4,1029,0.0791528110786244,134549,10.349787733545,4320,0.332303346802388
2009,2010,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",2,3,1.9,6.4,2.2,2.8,2.4,5.9,7,0.000538454497133499,15,0.00115383106528607,145419,11.1859306455223
2009,2010,"dryBeans_other","dryBeans","other","#e41a1c","#AAAAAA",2,3,1.9,1,2.2,2.8,1.8,1.1,5,0.000384610355095356,15,0.00115383106528607,999841,76.9098404097793
