"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2008,2009,"corn_corn","corn","corn","#ffd300","#ffd300",1,2,6.4,6.4,1.2,1.8,6.4,6.4,43183,1.42550566779046,424898,14.0262257655289,371798,12.2733519272204
2008,2009,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",1,2,6.4,1.9,1.2,1.8,5.9,2.4,660,0.0217871324535513,424898,14.0262257655289,7437,0.245501369783426
2008,2009,"corn_hay","corn","hay","#ffd300","#f781bf",1,2,6.4,4.6,1.2,1.8,6.2,4.8,1034,0.0341331741772304,424898,14.0262257655289,66733,2.20291016670127
2008,2009,"corn_other","corn","other","#ffd300","#AAAAAA",1,2,6.4,1,1.2,1.8,5.8,1.6,21013,0.693656082191627,424898,14.0262257655289,1019070,33.6403228324857
2008,2009,"corn_soy","corn","soy","#ffd300","#4daf4a",1,2,6.4,5.5,1.2,1.8,6.3,5.6,328746,10.8521706751139,424898,14.0262257655289,955350,31.5368742265155
2008,2009,"corn_springWheat","corn","springWheat","#ffd300","#a65628",1,2,6.4,3.7,1.2,1.8,6.1,4,12507,0.412866159994797,424898,14.0262257655289,419081,13.8342019026769
2008,2009,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",1,2,6.4,2.8,1.2,1.8,6,3.2,17755,0.586106873807278,424898,14.0262257655289,189842,6.2668375746168
2008,2009,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",1,2,1.9,6.4,1.2,1.8,2.4,5.9,1182,0.0390187735759055,10737,0.354437032051183,371798,12.2733519272204
2008,2009,"dryBeans_dryBeans","dryBeans","dryBeans","#e41a1c","#e41a1c",1,2,1.9,1.9,1.2,1.8,1.9,1.9,27,0.000891291782190736,10737,0.354437032051183,7437,0.245501369783426
2008,2009,"dryBeans_hay","dryBeans","hay","#e41a1c","#f781bf",1,2,1.9,4.6,1.2,1.8,2.2,4.3,23,0.000759248555199516,10737,0.354437032051183,66733,2.20291016670127
2008,2009,"dryBeans_other","dryBeans","other","#e41a1c","#AAAAAA",1,2,1.9,1,1.2,1.8,1.8,1.1,189,0.00623904247533515,10737,0.354437032051183,1019070,33.6403228324857
2008,2009,"dryBeans_soy","dryBeans","soy","#e41a1c","#4daf4a",1,2,1.9,5.5,1.2,1.8,2.3,5.1,1964,0.0648332244526891,10737,0.354437032051183,955350,31.5368742265155
2008,2009,"dryBeans_springWheat","dryBeans","springWheat","#e41a1c","#a65628",1,2,1.9,3.7,1.2,1.8,2.1,3.5,6669,0.220149070201112,10737,0.354437032051183,419081,13.8342019026769
2008,2009,"dryBeans_sugarbeets","dryBeans","sugarbeets","#e41a1c","#377eb8",1,2,1.9,2.8,1.2,1.8,2,2.7,683,0.0225463810087508,10737,0.354437032051183,189842,6.2668375746168
2008,2009,"hay_corn","hay","corn","#f781bf","#ffd300",1,2,4.6,6.4,1.2,1.8,4.8,6.2,5545,0.183044923416579,66450,2.19356810839164,371798,12.2733519272204
2008,2009,"hay_dryBeans","hay","dryBeans","#f781bf","#e41a1c",1,2,4.6,1.9,1.2,1.8,4.3,2.2,23,0.000759248555199516,66450,2.19356810839164,7437,0.245501369783426
2008,2009,"hay_hay","hay","hay","#f781bf","#f781bf",1,2,4.6,4.6,1.2,1.8,4.6,4.6,32795,1.08258940729427,66450,2.19356810839164,66733,2.20291016670127
2008,2009,"hay_other","hay","other","#f781bf","#AAAAAA",1,2,4.6,1,1.2,1.8,4.2,1.4,17108,0.564748881841448,66450,2.19356810839164,1019070,33.6403228324857
2008,2009,"hay_soy","hay","soy","#f781bf","#4daf4a",1,2,4.6,5.5,1.2,1.8,4.7,5.4,6622,0.218597562283965,66450,2.19356810839164,955350,31.5368742265155
2008,2009,"hay_springWheat","hay","springWheat","#f781bf","#a65628",1,2,4.6,3.7,1.2,1.8,4.5,3.8,4051,0.133726778135358,66450,2.19356810839164,419081,13.8342019026769
2008,2009,"hay_sugarbeets","hay","sugarbeets","#f781bf","#377eb8",1,2,4.6,2.8,1.2,1.8,4.4,3,306,0.0101013068648283,66450,2.19356810839164,189842,6.2668375746168
2008,2009,"other_corn","other","corn","#AAAAAA","#ffd300",1,2,1,6.4,1.2,1.8,1.6,5.8,14022,0.462877532217722,1023365,33.7821042474675,371798,12.2733519272204
2008,2009,"other_dryBeans","other","dryBeans","#AAAAAA","#e41a1c",1,2,1,1.9,1.2,1.8,1.1,1.8,216,0.00713033425752589,1023365,33.7821042474675,7437,0.245501369783426
2008,2009,"other_hay","other","hay","#AAAAAA","#f781bf",1,2,1,4.6,1.2,1.8,1.4,4.2,19482,0.643116537060738,1023365,33.7821042474675,66733,2.20291016670127
2008,2009,"other_other","other","other","#AAAAAA","#AAAAAA",1,2,1,1,1.2,1.8,1,1,924264,30.5107002879533,1023365,33.7821042474675,1019070,33.6403228324857
2008,2009,"other_soy","other","soy","#AAAAAA","#4daf4a",1,2,1,5.5,1.2,1.8,1.5,5,41305,1.36351137271809,1023365,33.7821042474675,955350,31.5368742265155
2008,2009,"other_springWheat","other","springWheat","#AAAAAA","#a65628",1,2,1,3.7,1.2,1.8,1.3,3.4,21862,0.721682257120514,1023365,33.7821042474675,419081,13.8342019026769
2008,2009,"other_sugarbeets","other","sugarbeets","#AAAAAA","#377eb8",1,2,1,2.8,1.2,1.8,1.2,2.6,2214,0.0730859261396403,1023365,33.7821042474675,189842,6.2668375746168
