"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T53 R20W",5195,1,5,195,2008,2009
"T53 R20W",37195,11,37,195,2008,2009
"T53 R20W",111111,7,111,111,2008,2009
"T53 R20W",111190,42,111,190,2008,2009
"T53 R20W",111195,21,111,195,2008,2009
"T53 R20W",121121,884,121,121,2008,2009
"T53 R20W",141141,5420,141,141,2008,2009
"T53 R20W",141176,40,141,176,2008,2009
"T53 R20W",141190,3188,141,190,2008,2009
"T53 R20W",141195,396,141,195,2008,2009
"T53 R20W",142141,26,142,141,2008,2009
"T53 R20W",142190,276,142,190,2008,2009
"T53 R20W",142195,9,142,195,2008,2009
"T53 R20W",176176,3010,176,176,2008,2009
"T53 R20W",176195,349,176,195,2008,2009
"T53 R20W",190141,3187,190,141,2008,2009
"T53 R20W",190142,126,190,142,2008,2009
"T53 R20W",190152,506,190,152,2008,2009
"T53 R20W",190176,550,190,176,2008,2009
"T53 R20W",190190,65810,190,190,2008,2009
"T53 R20W",190195,1360,190,195,2008,2009
"T53 R20W",195005,3,195,5,2008,2009
"T53 R20W",195037,26,195,37,2008,2009
"T53 R20W",195111,6,195,111,2008,2009
"T53 R20W",195141,317,195,141,2008,2009
"T53 R20W",195152,233,195,152,2008,2009
"T53 R20W",195176,511,195,176,2008,2009
"T53 R20W",195190,1061,195,190,2008,2009
"T53 R20W",195195,1705,195,195,2008,2009
"T53 R20W",141142,25,141,142,2008,2009
"T53 R20W",5176,9,5,176,2008,2009
"T53 R20W",23176,2,23,176,2008,2009
"T53 R20W",36176,1,36,176,2008,2009
"T53 R20W",36195,2,36,195,2008,2009
"T53 R20W",37036,6,37,36,2008,2009
"T53 R20W",37037,206,37,37,2008,2009
"T53 R20W",37176,689,37,176,2008,2009
"T53 R20W",61176,18,61,176,2008,2009
"T53 R20W",61195,1,61,195,2008,2009
"T53 R20W",121122,15,121,122,2008,2009
"T53 R20W",122121,19,122,121,2008,2009
"T53 R20W",122122,24,122,122,2008,2009
"T53 R20W",141037,2,141,37,2008,2009
"T53 R20W",141152,388,141,152,2008,2009
"T53 R20W",142142,16,142,142,2008,2009
"T53 R20W",142152,3,142,152,2008,2009
"T53 R20W",142176,1,142,176,2008,2009
"T53 R20W",152195,251,152,195,2008,2009
"T53 R20W",176005,6,176,5,2008,2009
"T53 R20W",176023,3,176,23,2008,2009
"T53 R20W",176028,2,176,28,2008,2009
"T53 R20W",176036,11,176,36,2008,2009
"T53 R20W",176037,313,176,37,2008,2009
"T53 R20W",176061,2,176,61,2008,2009
"T53 R20W",176141,55,176,141,2008,2009
"T53 R20W",176152,82,176,152,2008,2009
"T53 R20W",176190,914,176,190,2008,2009
"T53 R20W",190005,1,190,5,2008,2009
"T53 R20W",190023,2,190,23,2008,2009
"T53 R20W",190037,13,190,37,2008,2009
"T53 R20W",195036,6,195,36,2008,2009
"T53 R20W",195142,3,195,142,2008,2009
"T53 R20W",37190,25,37,190,2008,2009
"T53 R20W",61190,4,61,190,2008,2009
"T53 R20W",152190,379,152,190,2008,2009
"T53 R20W",28195,8,28,195,2008,2009
"T53 R20W",111176,11,111,176,2008,2009
"T53 R20W",5005,2,5,5,2008,2009
"T53 R20W",131190,5,131,190,2008,2009
"T53 R20W",190111,15,190,111,2008,2009
"T53 R20W",37005,1,37,5,2008,2009
"T53 R20W",37111,1,37,111,2008,2009
"T53 R20W",111141,1,111,141,2008,2009
"T53 R20W",123122,1,123,122,2008,2009
"T53 R20W",123123,1,123,123,2008,2009
"T53 R20W",141036,1,141,36,2008,2009
"T53 R20W",141111,1,141,111,2008,2009
"T53 R20W",176111,7,176,111,2008,2009
"T53 R20W",152141,358,152,141,2008,2009
"T53 R20W",141143,389,141,143,2008,2009
"T53 R20W",190143,1328,190,143,2008,2009
"T53 R20W",143190,1691,143,190,2008,2009
"T53 R20W",5001,2,5,1,2008,2009
"T53 R20W",111152,1,111,152,2008,2009
"T53 R20W",143141,537,143,141,2008,2009
"T53 R20W",152152,183,152,152,2008,2009
"T53 R20W",152176,98,152,176,2008,2009
"T53 R20W",195001,3,195,1,2008,2009
"T53 R20W",28176,43,28,176,2008,2009
"T53 R20W",37152,1,37,152,2008,2009
"T53 R20W",123121,1,123,121,2008,2009
