"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T156 R41W",5111,36,5,111,2008,2009
"T156 R41W",5190,23,5,190,2008,2009
"T156 R41W",5195,2263,5,195,2008,2009
"T156 R41W",37195,330,37,195,2008,2009
"T156 R41W",111111,5883,111,111,2008,2009
"T156 R41W",111190,9,111,190,2008,2009
"T156 R41W",111195,1314,111,195,2008,2009
"T156 R41W",121121,1908,121,121,2008,2009
"T156 R41W",141141,4821,141,141,2008,2009
"T156 R41W",141176,6,141,176,2008,2009
"T156 R41W",141190,2793,141,190,2008,2009
"T156 R41W",141195,1974,141,195,2008,2009
"T156 R41W",142141,10,142,141,2008,2009
"T156 R41W",142190,24,142,190,2008,2009
"T156 R41W",142195,30,142,195,2008,2009
"T156 R41W",176176,133,176,176,2008,2009
"T156 R41W",176195,1043,176,195,2008,2009
"T156 R41W",190141,2490,190,141,2008,2009
"T156 R41W",190142,3,190,142,2008,2009
"T156 R41W",190190,3801,190,190,2008,2009
"T156 R41W",190195,908,190,195,2008,2009
"T156 R41W",195005,500,195,5,2008,2009
"T156 R41W",195023,109,195,23,2008,2009
"T156 R41W",195037,49,195,37,2008,2009
"T156 R41W",195061,155,195,61,2008,2009
"T156 R41W",195111,2019,195,111,2008,2009
"T156 R41W",195141,1421,195,141,2008,2009
"T156 R41W",195152,6,195,152,2008,2009
"T156 R41W",195176,982,195,176,2008,2009
"T156 R41W",195190,1289,195,190,2008,2009
"T156 R41W",195195,65159,195,195,2008,2009
"T156 R41W",111061,2,111,61,2008,2009
"T156 R41W",141142,11,141,142,2008,2009
"T156 R41W",5141,19,5,141,2008,2009
"T156 R41W",5176,65,5,176,2008,2009
"T156 R41W",23061,15,23,61,2008,2009
"T156 R41W",23176,4,23,176,2008,2009
"T156 R41W",23195,193,23,195,2008,2009
"T156 R41W",36036,1,36,36,2008,2009
"T156 R41W",36176,3,36,176,2008,2009
"T156 R41W",36195,29,36,195,2008,2009
"T156 R41W",37036,12,37,36,2008,2009
"T156 R41W",37037,8,37,37,2008,2009
"T156 R41W",37061,6,37,61,2008,2009
"T156 R41W",37176,29,37,176,2008,2009
"T156 R41W",59061,11,59,61,2008,2009
"T156 R41W",59176,3,59,176,2008,2009
"T156 R41W",59195,124,59,195,2008,2009
"T156 R41W",61023,5,61,23,2008,2009
"T156 R41W",61061,57,61,61,2008,2009
"T156 R41W",61176,8,61,176,2008,2009
"T156 R41W",61195,213,61,195,2008,2009
"T156 R41W",121122,17,121,122,2008,2009
"T156 R41W",122121,42,122,121,2008,2009
"T156 R41W",122122,74,122,122,2008,2009
"T156 R41W",122123,1,122,123,2008,2009
"T156 R41W",141005,39,141,5,2008,2009
"T156 R41W",141023,15,141,23,2008,2009
"T156 R41W",141152,1,141,152,2008,2009
"T156 R41W",152195,12,152,195,2008,2009
"T156 R41W",176005,19,176,5,2008,2009
"T156 R41W",176006,1,176,6,2008,2009
"T156 R41W",176023,15,176,23,2008,2009
"T156 R41W",176036,8,176,36,2008,2009
"T156 R41W",176037,1,176,37,2008,2009
"T156 R41W",176059,2,176,59,2008,2009
"T156 R41W",176061,55,176,61,2008,2009
"T156 R41W",176141,4,176,141,2008,2009
"T156 R41W",176190,2,176,190,2008,2009
"T156 R41W",190005,21,190,5,2008,2009
"T156 R41W",190023,2,190,23,2008,2009
"T156 R41W",190036,3,190,36,2008,2009
"T156 R41W",195036,57,195,36,2008,2009
"T156 R41W",195044,1,195,44,2008,2009
"T156 R41W",195059,8,195,59,2008,2009
"T156 R41W",195142,15,195,142,2008,2009
"T156 R41W",27190,1,27,190,2008,2009
"T156 R41W",36190,7,36,190,2008,2009
"T156 R41W",37190,3,37,190,2008,2009
"T156 R41W",24023,2,24,23,2008,2009
"T156 R41W",152190,1,152,190,2008,2009
"T156 R41W",23023,5,23,23,2008,2009
"T156 R41W",23111,16,23,111,2008,2009
"T156 R41W",24195,50,24,195,2008,2009
"T156 R41W",28195,73,28,195,2008,2009
"T156 R41W",37023,4,37,23,2008,2009
"T156 R41W",61111,9,61,111,2008,2009
"T156 R41W",36061,5,36,61,2008,2009
"T156 R41W",59111,1,59,111,2008,2009
"T156 R41W",5005,78,5,5,2008,2009
"T156 R41W",21061,4,21,61,2008,2009
"T156 R41W",24061,2,24,61,2008,2009
"T156 R41W",31195,1,31,195,2008,2009
"T156 R41W",44111,1,44,111,2008,2009
"T156 R41W",190111,16,190,111,2008,2009
"T156 R41W",1111,3,1,111,2008,2009
"T156 R41W",5023,11,5,23,2008,2009
"T156 R41W",5037,3,5,37,2008,2009
"T156 R41W",5061,27,5,61,2008,2009
"T156 R41W",6005,2,6,5,2008,2009
"T156 R41W",6023,2,6,23,2008,2009
"T156 R41W",6061,24,6,61,2008,2009
"T156 R41W",6111,1,6,111,2008,2009
"T156 R41W",6176,2,6,176,2008,2009
"T156 R41W",21005,1,21,5,2008,2009
"T156 R41W",23005,85,23,5,2008,2009
"T156 R41W",23036,3,23,36,2008,2009
"T156 R41W",24005,7,24,5,2008,2009
"T156 R41W",36023,1,36,23,2008,2009
"T156 R41W",37005,9,37,5,2008,2009
"T156 R41W",41061,1,41,61,2008,2009
"T156 R41W",42061,2,42,61,2008,2009
"T156 R41W",42111,1,42,111,2008,2009
"T156 R41W",111141,4,111,141,2008,2009
"T156 R41W",141036,2,141,36,2008,2009
"T156 R41W",141111,3,141,111,2008,2009
"T156 R41W",176111,9,176,111,2008,2009
"T156 R41W",152141,2,152,141,2008,2009
"T156 R41W",1001,22,1,1,2008,2009
"T156 R41W",1005,8,1,5,2008,2009
"T156 R41W",1061,2,1,61,2008,2009
"T156 R41W",5036,7,5,36,2008,2009
"T156 R41W",24176,3,24,176,2008,2009
"T156 R41W",1176,4,1,176,2008,2009
"T156 R41W",6036,1,6,36,2008,2009
"T156 R41W",6195,40,6,195,2008,2009
"T156 R41W",29061,2,29,61,2008,2009
"T156 R41W",37059,3,37,59,2008,2009
"T156 R41W",1036,1,1,36,2008,2009
"T156 R41W",1195,232,1,195,2008,2009
"T156 R41W",61005,18,61,5,2008,2009
