"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2008,2009,"corn_corn","corn","corn","#ffd300","#ffd300",1,2,6.4,6.4,1.2,1.8,6.4,6.4,2,0.00193849165963963,128,0.124063466216937,80,0.0775396663855854
2008,2009,"corn_hay","corn","hay","#ffd300","#f781bf",1,2,6.4,4.6,1.2,1.8,6.2,4.8,1,0.000969245829819817,128,0.124063466216937,846,0.819981972027565
2008,2009,"corn_other","corn","other","#ffd300","#AAAAAA",1,2,6.4,1,1.2,1.8,5.8,1.6,105,0.101770812131081,128,0.124063466216937,102181,99.0385081368187
2008,2009,"corn_springWheat","corn","springWheat","#ffd300","#a65628",1,2,6.4,3.7,1.2,1.8,6.1,4,20,0.0193849165963963,128,0.124063466216937,60,0.058154749789189
2008,2009,"hay_hay","hay","hay","#f781bf","#f781bf",1,2,4.6,4.6,1.2,1.8,4.6,4.6,629,0.609655626956665,712,0.69010303083171,846,0.819981972027565
2008,2009,"hay_other","hay","other","#f781bf","#AAAAAA",1,2,4.6,1,1.2,1.8,4.2,1.4,83,0.0804474038750448,712,0.69010303083171,102181,99.0385081368187
2008,2009,"other_corn","other","corn","#AAAAAA","#ffd300",1,2,1,6.4,1.2,1.8,1.6,5.8,77,0.0746319288961259,102249,99.1044168532465,80,0.0775396663855854
2008,2009,"other_hay","other","hay","#AAAAAA","#f781bf",1,2,1,4.6,1.2,1.8,1.4,4.2,197,0.190941428474504,102249,99.1044168532465,846,0.819981972027565
2008,2009,"other_other","other","other","#AAAAAA","#AAAAAA",1,2,1,1,1.2,1.8,1,1,101929,98.7942581877041,102249,99.1044168532465,102181,99.0385081368187
2008,2009,"other_soy","other","soy","#AAAAAA","#4daf4a",1,2,1,5.5,1.2,1.8,1.5,5,6,0.0058154749789189,102249,99.1044168532465,6,0.0058154749789189
2008,2009,"other_springWheat","other","springWheat","#AAAAAA","#a65628",1,2,1,3.7,1.2,1.8,1.3,3.4,40,0.0387698331927927,102249,99.1044168532465,60,0.058154749789189
2008,2009,"soy_corn","soy","corn","#4daf4a","#ffd300",1,2,5.5,6.4,1.2,1.8,5.6,6.3,1,0.000969245829819817,42,0.0407083248524323,80,0.0775396663855854
2008,2009,"soy_hay","soy","hay","#4daf4a","#f781bf",1,2,5.5,4.6,1.2,1.8,5.4,4.7,16,0.0155079332771171,42,0.0407083248524323,846,0.819981972027565
2008,2009,"soy_other","soy","other","#4daf4a","#AAAAAA",1,2,5.5,1,1.2,1.8,5,1.5,25,0.0242311457454954,42,0.0407083248524323,102181,99.0385081368187
2008,2009,"springWheat_hay","springWheat","hay","#a65628","#f781bf",1,2,3.7,4.6,1.2,1.8,3.8,4.5,3,0.00290773748945945,42,0.0407083248524323,846,0.819981972027565
2008,2009,"springWheat_other","springWheat","other","#a65628","#AAAAAA",1,2,3.7,1,1.2,1.8,3.4,1.3,39,0.0378005873629729,42,0.0407083248524323,102181,99.0385081368187
2009,2010,"corn_corn","corn","corn","#ffd300","#ffd300",2,3,6.4,6.4,2.2,2.8,6.4,6.4,34,0.0329543582138738,80,0.0775396663855854,230,0.222926540858558
2009,2010,"corn_hay","corn","hay","#ffd300","#f781bf",2,3,6.4,4.6,2.2,2.8,6.2,4.8,1,0.000969245829819817,80,0.0775396663855854,924,0.895583146753511
2009,2010,"corn_other","corn","other","#ffd300","#AAAAAA",2,3,6.4,1,2.2,2.8,5.8,1.6,41,0.0397390790226125,80,0.0775396663855854,101988,98.8514436916635
2009,2010,"corn_soy","corn","soy","#ffd300","#4daf4a",2,3,6.4,5.5,2.2,2.8,6.3,5.6,4,0.00387698331927927,80,0.0775396663855854,29,0.0281081290647747
2009,2010,"hay_corn","hay","corn","#f781bf","#ffd300",2,3,4.6,6.4,2.2,2.8,4.8,6.2,4,0.00387698331927927,835,0.809320267899547,230,0.222926540858558
2009,2010,"hay_hay","hay","hay","#f781bf","#f781bf",2,3,4.6,4.6,2.2,2.8,4.6,4.6,671,0.650363951809097,835,0.809320267899547,924,0.895583146753511
2009,2010,"hay_other","hay","other","#f781bf","#AAAAAA",2,3,4.6,1,2.2,2.8,4.2,1.4,160,0.155079332771171,835,0.809320267899547,101988,98.8514436916635
2009,2010,"other_corn","other","corn","#AAAAAA","#ffd300",2,3,1,6.4,2.2,2.8,1.6,5.8,165,0.15992556192027,102192,99.0491698409468,230,0.222926540858558
2009,2010,"other_hay","other","hay","#AAAAAA","#f781bf",2,3,1,4.6,2.2,2.8,1.4,4.2,252,0.244249949114594,102192,99.0491698409468,924,0.895583146753511
2009,2010,"other_other","other","other","#AAAAAA","#AAAAAA",2,3,1,1,2.2,2.8,1,1,101751,98.6217324299962,102192,99.0491698409468,101988,98.8514436916635
2009,2010,"other_soy","other","soy","#AAAAAA","#4daf4a",2,3,1,5.5,2.2,2.8,1.5,5,22,0.021323408256036,102192,99.0491698409468,29,0.0281081290647747
2009,2010,"other_springWheat","other","springWheat","#AAAAAA","#a65628",2,3,1,3.7,2.2,2.8,1.3,3.4,2,0.00193849165963963,102192,99.0491698409468,2,0.00193849165963963
2009,2010,"soy_other","soy","other","#4daf4a","#AAAAAA",2,3,5.5,1,2.2,2.8,5,1.5,5,0.00484622914909909,6,0.0058154749789189,101988,98.8514436916635
2009,2010,"soy_soy","soy","soy","#4daf4a","#4daf4a",2,3,5.5,5.5,2.2,2.8,5.5,5.5,1,0.000969245829819817,6,0.0058154749789189,29,0.0281081290647747
2009,2010,"springWheat_corn","springWheat","corn","#a65628","#ffd300",2,3,3.7,6.4,2.2,2.8,4,6.1,27,0.0261696374051351,60,0.058154749789189,230,0.222926540858558
2009,2010,"springWheat_other","springWheat","other","#a65628","#AAAAAA",2,3,3.7,1,2.2,2.8,3.4,1.3,31,0.0300466207244143,60,0.058154749789189,101988,98.8514436916635
2009,2010,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",2,3,3.7,5.5,2.2,2.8,3.9,5.3,2,0.00193849165963963,60,0.058154749789189,29,0.0281081290647747
2010,2011,"corn_corn","corn","corn","#ffd300","#ffd300",3,4,6.4,6.4,3.2,3.8,6.4,6.4,47,0.0455545540015314,230,0.222926540858558,146,0.141509891153693
2010,2011,"corn_hay","corn","hay","#ffd300","#f781bf",3,4,6.4,4.6,3.2,3.8,6.2,4.8,24,0.0232618999156756,230,0.222926540858558,829,0.803504792920628
2010,2011,"corn_other","corn","other","#ffd300","#AAAAAA",3,4,6.4,1,3.2,3.8,5.8,1.6,110,0.10661704128018,230,0.222926540858558,102053,98.9144446706018
2010,2011,"corn_soy","corn","soy","#ffd300","#4daf4a",3,4,6.4,5.5,3.2,3.8,6.3,5.6,13,0.0126001957876576,230,0.222926540858558,85,0.0823858955346845
2010,2011,"corn_springWheat","corn","springWheat","#ffd300","#a65628",3,4,6.4,3.7,3.2,3.8,6.1,4,36,0.0348928498735134,230,0.222926540858558,60,0.058154749789189
2010,2011,"hay_corn","hay","corn","#f781bf","#ffd300",3,4,4.6,6.4,3.2,3.8,4.8,6.2,1,0.000969245829819817,662,0.641640739340719,146,0.141509891153693
2010,2011,"hay_hay","hay","hay","#f781bf","#f781bf",3,4,4.6,4.6,3.2,3.8,4.6,4.6,394,0.381882856949008,662,0.641640739340719,829,0.803504792920628
2010,2011,"hay_other","hay","other","#f781bf","#AAAAAA",3,4,4.6,1,3.2,3.8,4.2,1.4,267,0.258788636561891,662,0.641640739340719,102053,98.9144446706018
2010,2011,"other_corn","other","corn","#AAAAAA","#ffd300",3,4,1,6.4,3.2,3.8,1.6,5.8,94,0.0911091080030628,102250,99.1053860990763,146,0.141509891153693
2010,2011,"other_hay","other","hay","#AAAAAA","#f781bf",3,4,1,4.6,3.2,3.8,1.4,4.2,403,0.390606069417386,102250,99.1053860990763,829,0.803504792920628
2010,2011,"other_other","other","other","#AAAAAA","#AAAAAA",3,4,1,1,3.2,3.8,1,1,101657,98.5306233219932,102250,99.1053860990763,102053,98.9144446706018
2010,2011,"other_soy","other","soy","#AAAAAA","#4daf4a",3,4,1,5.5,3.2,3.8,1.5,5,72,0.0697856997470268,102250,99.1053860990763,85,0.0823858955346845
2010,2011,"other_springWheat","other","springWheat","#AAAAAA","#a65628",3,4,1,3.7,3.2,3.8,1.3,3.4,24,0.0232618999156756,102250,99.1053860990763,60,0.058154749789189
2010,2011,"soy_corn","soy","corn","#4daf4a","#ffd300",3,4,5.5,6.4,3.2,3.8,5.6,6.3,4,0.00387698331927927,29,0.0281081290647747,146,0.141509891153693
2010,2011,"soy_hay","soy","hay","#4daf4a","#f781bf",3,4,5.5,4.6,3.2,3.8,5.4,4.7,8,0.00775396663855854,29,0.0281081290647747,829,0.803504792920628
2010,2011,"soy_other","soy","other","#4daf4a","#AAAAAA",3,4,5.5,1,3.2,3.8,5,1.5,17,0.0164771791069369,29,0.0281081290647747,102053,98.9144446706018
2010,2011,"springWheat_other","springWheat","other","#a65628","#AAAAAA",3,4,3.7,1,3.2,3.8,3.4,1.3,2,0.00193849165963963,2,0.00193849165963963,102053,98.9144446706018
2011,2012,"corn_corn","corn","corn","#ffd300","#ffd300",4,5,6.4,6.4,4.2,4.8,6.4,6.4,51,0.0494315373208107,146,0.141509891153693,202,0.195787657623603
2011,2012,"corn_hay","corn","hay","#ffd300","#f781bf",4,5,6.4,4.6,4.2,4.8,6.2,4.8,5,0.00484622914909909,146,0.141509891153693,4942,4.79001289096954
2011,2012,"corn_other","corn","other","#ffd300","#AAAAAA",4,5,6.4,1,4.2,4.8,5.8,1.6,65,0.0630009789382881,146,0.141509891153693,97958,94.9453829974897
2011,2012,"corn_soy","corn","soy","#ffd300","#4daf4a",4,5,6.4,5.5,4.2,4.8,6.3,5.6,25,0.0242311457454954,146,0.141509891153693,52,0.0504007831506305
2011,2012,"hay_corn","hay","corn","#f781bf","#ffd300",4,5,4.6,6.4,4.2,4.8,4.8,6.2,59,0.0571855039593692,5289,5.12634119391701,202,0.195787657623603
2011,2012,"hay_hay","hay","hay","#f781bf","#f781bf",4,5,4.6,4.6,4.2,4.8,4.6,4.6,4847,4.69793453713665,5289,5.12634119391701,4942,4.79001289096954
2011,2012,"hay_other","hay","other","#f781bf","#AAAAAA",4,5,4.6,1,4.2,4.8,4.2,1.4,376,0.364436432012251,5289,5.12634119391701,97958,94.9453829974897
2011,2012,"hay_soy","hay","soy","#f781bf","#4daf4a",4,5,4.6,5.5,4.2,4.8,4.7,5.4,7,0.00678472080873872,5289,5.12634119391701,52,0.0504007831506305
2011,2012,"other_corn","other","corn","#AAAAAA","#ffd300",4,5,1,6.4,4.2,4.8,1.6,5.8,71,0.068816453917207,97593,94.5916082696054,202,0.195787657623603
2011,2012,"other_hay","other","hay","#AAAAAA","#f781bf",4,5,1,4.6,4.2,4.8,1.4,4.2,81,0.0785089122154052,97593,94.5916082696054,4942,4.79001289096954
2011,2012,"other_other","other","other","#AAAAAA","#AAAAAA",4,5,1,1,4.2,4.8,1,1,97421,94.4248979868764,97593,94.5916082696054,97958,94.9453829974897
2011,2012,"other_soy","other","soy","#AAAAAA","#4daf4a",4,5,1,5.5,4.2,4.8,1.5,5,12,0.0116309499578378,97593,94.5916082696054,52,0.0504007831506305
2011,2012,"other_springWheat","other","springWheat","#AAAAAA","#a65628",4,5,1,3.7,4.2,4.8,1.3,3.4,8,0.00775396663855854,97593,94.5916082696054,19,0.0184156707665765
2011,2012,"soy_corn","soy","corn","#4daf4a","#ffd300",4,5,5.5,6.4,4.2,4.8,5.6,6.3,6,0.0058154749789189,85,0.0823858955346845,202,0.195787657623603
2011,2012,"soy_hay","soy","hay","#4daf4a","#f781bf",4,5,5.5,4.6,4.2,4.8,5.4,4.7,8,0.00775396663855854,85,0.0823858955346845,4942,4.79001289096954
2011,2012,"soy_other","soy","other","#4daf4a","#AAAAAA",4,5,5.5,1,4.2,4.8,5,1.5,62,0.0600932414488287,85,0.0823858955346845,97958,94.9453829974897
2011,2012,"soy_soy","soy","soy","#4daf4a","#4daf4a",4,5,5.5,5.5,4.2,4.8,5.5,5.5,8,0.00775396663855854,85,0.0823858955346845,52,0.0504007831506305
2011,2012,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",4,5,5.5,3.7,4.2,4.8,5.3,3.9,1,0.000969245829819817,85,0.0823858955346845,19,0.0184156707665765
2011,2012,"springWheat_corn","springWheat","corn","#a65628","#ffd300",4,5,3.7,6.4,4.2,4.8,4,6.1,15,0.0145386874472973,60,0.058154749789189,202,0.195787657623603
2011,2012,"springWheat_hay","springWheat","hay","#a65628","#f781bf",4,5,3.7,4.6,4.2,4.8,3.8,4.5,1,0.000969245829819817,60,0.058154749789189,4942,4.79001289096954
2011,2012,"springWheat_other","springWheat","other","#a65628","#AAAAAA",4,5,3.7,1,4.2,4.8,3.4,1.3,34,0.0329543582138738,60,0.058154749789189,97958,94.9453829974897
2011,2012,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",4,5,3.7,3.7,4.2,4.8,3.7,3.7,10,0.00969245829819817,60,0.058154749789189,19,0.0184156707665765
2012,2013,"corn_corn","corn","corn","#ffd300","#ffd300",5,6,6.4,6.4,5.2,5.8,6.4,6.4,36,0.0348928498735134,202,0.195787657623603,159,0.154110086941351
2012,2013,"corn_hay","corn","hay","#ffd300","#f781bf",5,6,6.4,4.6,5.2,5.8,6.2,4.8,10,0.00969245829819817,202,0.195787657623603,5036,4.8811219989726
2012,2013,"corn_other","corn","other","#ffd300","#AAAAAA",5,6,6.4,1,5.2,5.8,5.8,1.6,153,0.148294611962432,202,0.195787657623603,97975,94.9618601765966
2012,2013,"corn_soy","corn","soy","#ffd300","#4daf4a",5,6,6.4,5.5,5.2,5.8,6.3,5.6,3,0.00290773748945945,202,0.195787657623603,3,0.00290773748945945
2012,2013,"hay_corn","hay","corn","#f781bf","#ffd300",5,6,4.6,6.4,5.2,5.8,4.8,6.2,49,0.047493045661171,5381,5.21551181026044,159,0.154110086941351
2012,2013,"hay_hay","hay","hay","#f781bf","#f781bf",5,6,4.6,4.6,5.2,5.8,4.6,4.6,4943,4.79098213679936,5381,5.21551181026044,5036,4.8811219989726
2012,2013,"hay_other","hay","other","#f781bf","#AAAAAA",5,6,4.6,1,5.2,5.8,4.2,1.4,389,0.377036627799909,5381,5.21551181026044,97975,94.9618601765966
2012,2013,"other_corn","other","corn","#AAAAAA","#ffd300",5,6,1,6.4,5.2,5.8,1.6,5.8,55,0.05330852064009,97519,94.5198840781988,159,0.154110086941351
2012,2013,"other_hay","other","hay","#AAAAAA","#f781bf",5,6,1,4.6,5.2,5.8,1.4,4.2,82,0.079478158045225,97519,94.5198840781988,5036,4.8811219989726
