"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T103 R29W S34",121121,119,121,121,2008,2009
"T103 R29W S34",141141,2,141,141,2008,2009
"T103 R29W S34",195176,1,195,176,2008,2009
"T103 R29W S34",195195,1,195,195,2008,2009
"T103 R29W S34",176195,3,176,195,2008,2009
"T103 R29W S34",176176,6,176,176,2008,2009
"T103 R29W S34",176005,8,176,5,2008,2009
"T103 R29W S34",176141,1,176,141,2008,2009
"T103 R29W S34",121122,1,121,122,2008,2009
"T103 R29W S34",122122,8,122,122,2008,2009
"T103 R29W S34",141005,1,141,5,2008,2009
"T103 R29W S34",122123,1,122,123,2008,2009
"T103 R29W S34",122121,1,122,121,2008,2009
"T103 R29W S34",176131,1,176,131,2008,2009
"T103 R29W S34",5005,46,5,5,2008,2009
"T103 R29W S34",121005,9,121,5,2008,2009
"T103 R29W S34",1195,2,1,195,2008,2009
"T103 R29W S34",1001,17,1,1,2008,2009
"T103 R29W S34",1005,843,1,5,2008,2009
"T103 R29W S34",1176,1,1,176,2008,2009
"T103 R29W S34",5001,1766,5,1,2008,2009
"T103 R29W S34",176001,9,176,1,2008,2009
"T103 R29W S34",1141,1,1,141,2008,2009
"T103 R29W S34",122005,3,122,5,2008,2009
"T103 R29W S34",1121,3,1,121,2008,2009
"T103 R29W S34",121001,30,121,1,2008,2009
"T103 R29W S34",122036,1,122,36,2008,2009
"T103 R29W S34",12131,1,12,131,2008,2009
"T103 R29W S34",121121,80,121,121,2009,2010
"T103 R29W S34",141141,1,141,141,2009,2010
"T103 R29W S34",141190,1,141,190,2009,2010
"T103 R29W S34",195176,3,195,176,2009,2010
"T103 R29W S34",195195,1,195,195,2009,2010
"T103 R29W S34",36176,1,36,176,2009,2010
"T103 R29W S34",121141,6,121,141,2009,2010
"T103 R29W S34",176176,5,176,176,2009,2010
"T103 R29W S34",122121,4,122,121,2009,2010
"T103 R29W S34",141176,1,141,176,2009,2010
"T103 R29W S34",141121,1,141,121,2009,2010
"T103 R29W S34",195121,2,195,121,2009,2010
"T103 R29W S34",5005,92,5,5,2009,2010
"T103 R29W S34",5176,5,5,176,2009,2010
"T103 R29W S34",121176,11,121,176,2009,2010
"T103 R29W S34",5121,27,5,121,2009,2010
"T103 R29W S34",121005,12,121,5,2009,2010
"T103 R29W S34",122176,3,122,176,2009,2010
"T103 R29W S34",176001,1,176,1,2009,2010
"T103 R29W S34",1005,636,1,5,2009,2010
"T103 R29W S34",1176,5,1,176,2009,2010
"T103 R29W S34",122005,1,122,5,2009,2010
"T103 R29W S34",5001,678,5,1,2009,2010
"T103 R29W S34",1001,1143,1,1,2009,2010
"T103 R29W S34",176121,2,176,121,2009,2010
"T103 R29W S34",121001,13,121,1,2009,2010
"T103 R29W S34",123005,1,123,5,2009,2010
"T103 R29W S34",131176,1,131,176,2009,2010
"T103 R29W S34",1121,34,1,121,2009,2010
"T103 R29W S34",122001,1,122,1,2009,2010
"T103 R29W S34",131121,1,131,121,2009,2010
"T103 R29W S34",5012,108,5,12,2009,2010
"T103 R29W S34",1012,4,1,12,2009,2010
"T103 R29W S34",121012,1,121,12,2009,2010
"T103 R29W S34",121121,80,121,121,2010,2011
"T103 R29W S34",141141,1,141,141,2010,2011
"T103 R29W S34",141121,6,141,121,2010,2011
"T103 R29W S34",121122,1,121,122,2010,2011
"T103 R29W S34",176005,1,176,5,2010,2011
"T103 R29W S34",176141,1,176,141,2010,2011
"T103 R29W S34",195001,1,195,1,2010,2011
"T103 R29W S34",121195,1,121,195,2010,2011
"T103 R29W S34",190176,1,190,176,2010,2011
"T103 R29W S34",121176,7,121,176,2010,2011
"T103 R29W S34",121141,2,121,141,2010,2011
"T103 R29W S34",5005,2,5,5,2010,2011
"T103 R29W S34",121005,16,121,5,2010,2011
"T103 R29W S34",5001,717,5,1,2010,2011
"T103 R29W S34",5121,20,5,121,2010,2011
"T103 R29W S34",176122,2,176,122,2010,2011
"T103 R29W S34",1001,1164,1,1,2010,2011
"T103 R29W S34",176001,10,176,1,2010,2011
"T103 R29W S34",176176,8,176,176,2010,2011
"T103 R29W S34",176121,13,176,121,2010,2011
"T103 R29W S34",5176,3,5,176,2010,2011
"T103 R29W S34",1005,647,1,5,2010,2011
"T103 R29W S34",121001,44,121,1,2010,2011
"T103 R29W S34",1195,1,1,195,2010,2011
"T103 R29W S34",1121,17,1,121,2010,2011
"T103 R29W S34",1176,7,1,176,2010,2011
"T103 R29W S34",12001,92,12,1,2010,2011
"T103 R29W S34",12005,15,12,5,2010,2011
"T103 R29W S34",12121,1,12,121,2010,2011
"T103 R29W S34",12012,1,12,12,2010,2011
"T103 R29W S34",12053,4,12,53,2010,2011
"T103 R29W S34",195195,1,195,195,2011,2012
"T103 R29W S34",121121,125,121,121,2011,2012
"T103 R29W S34",141141,4,141,141,2011,2012
"T103 R29W S34",176195,4,176,195,2011,2012
"T103 R29W S34",195176,1,195,176,2011,2012
"T103 R29W S34",121122,5,121,122,2011,2012
"T103 R29W S34",122121,2,122,121,2011,2012
"T103 R29W S34",122122,1,122,122,2011,2012
"T103 R29W S34",5005,1,5,5,2011,2012
"T103 R29W S34",5001,676,5,1,2011,2012
"T103 R29W S34",1005,595,1,5,2011,2012
"T103 R29W S34",1001,1409,1,1,2011,2012
"T103 R29W S34",5121,4,5,121,2011,2012
"T103 R29W S34",176005,2,176,5,2011,2012
"T103 R29W S34",176176,12,176,176,2011,2012
"T103 R29W S34",176001,7,176,1,2011,2012
"T103 R29W S34",1121,18,1,121,2011,2012
"T103 R29W S34",1176,6,1,176,2011,2012
"T103 R29W S34",176141,1,176,141,2011,2012
"T103 R29W S34",121001,7,121,1,2011,2012
"T103 R29W S34",53001,4,53,1,2011,2012
"T103 R29W S34",12001,1,12,1,2011,2012
"T103 R29W S34",195195,1,195,195,2012,2013
"T103 R29W S34",121121,143,121,121,2012,2013
"T103 R29W S34",141141,3,141,141,2012,2013
"T103 R29W S34",141176,1,141,176,2012,2013
"T103 R29W S34",195005,1,195,5,2012,2013
"T103 R29W S34",195176,3,195,176,2012,2013
