"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T104 R26W S18",111111,29,111,111,2008,2009
"T104 R26W S18",111195,5,111,195,2008,2009
"T104 R26W S18",121121,149,121,121,2008,2009
"T104 R26W S18",141141,22,141,141,2008,2009
"T104 R26W S18",141190,1,141,190,2008,2009
"T104 R26W S18",141195,1,141,195,2008,2009
"T104 R26W S18",190141,4,190,141,2008,2009
"T104 R26W S18",190190,5,190,190,2008,2009
"T104 R26W S18",190195,1,190,195,2008,2009
"T104 R26W S18",195111,8,195,111,2008,2009
"T104 R26W S18",195141,1,195,141,2008,2009
"T104 R26W S18",195176,39,195,176,2008,2009
"T104 R26W S18",195195,9,195,195,2008,2009
"T104 R26W S18",141176,1,141,176,2008,2009
"T104 R26W S18",5111,4,5,111,2008,2009
"T104 R26W S18",176195,44,176,195,2008,2009
"T104 R26W S18",176176,278,176,176,2008,2009
"T104 R26W S18",176005,62,176,5,2008,2009
"T104 R26W S18",176036,4,176,36,2008,2009
"T104 R26W S18",176141,9,176,141,2008,2009
"T104 R26W S18",195005,9,195,5,2008,2009
"T104 R26W S18",5195,21,5,195,2008,2009
"T104 R26W S18",36036,1,36,36,2008,2009
"T104 R26W S18",36176,13,36,176,2008,2009
"T104 R26W S18",121122,6,121,122,2008,2009
"T104 R26W S18",122122,6,122,122,2008,2009
"T104 R26W S18",5176,65,5,176,2008,2009
"T104 R26W S18",122121,1,122,121,2008,2009
"T104 R26W S18",111176,8,111,176,2008,2009
"T104 R26W S18",5005,123,5,5,2008,2009
"T104 R26W S18",1111,43,1,111,2008,2009
"T104 R26W S18",36005,3,36,5,2008,2009
"T104 R26W S18",123122,1,123,122,2008,2009
"T104 R26W S18",123123,4,123,123,2008,2009
"T104 R26W S18",176111,9,176,111,2008,2009
"T104 R26W S18",1195,53,1,195,2008,2009
"T104 R26W S18",1001,41,1,1,2008,2009
"T104 R26W S18",1005,689,1,5,2008,2009
"T104 R26W S18",1176,108,1,176,2008,2009
"T104 R26W S18",28005,8,28,5,2008,2009
"T104 R26W S18",5001,918,5,1,2008,2009
"T104 R26W S18",195001,1,195,1,2008,2009
"T104 R26W S18",176001,10,176,1,2008,2009
"T104 R26W S18",131176,2,131,176,2008,2009
"T104 R26W S18",111001,14,111,1,2008,2009
"T104 R26W S18",131005,5,131,5,2008,2009
"T104 R26W S18",176012,1,176,12,2008,2009
"T104 R26W S18",111111,7,111,111,2009,2010
"T104 R26W S18",111195,43,111,195,2009,2010
"T104 R26W S18",121121,113,121,121,2009,2010
"T104 R26W S18",141141,18,141,141,2009,2010
"T104 R26W S18",141190,9,141,190,2009,2010
"T104 R26W S18",176195,31,176,195,2009,2010
"T104 R26W S18",190141,5,190,141,2009,2010
"T104 R26W S18",190190,1,190,190,2009,2010
"T104 R26W S18",195111,1,195,111,2009,2010
"T104 R26W S18",195176,112,195,176,2009,2010
"T104 R26W S18",195190,2,195,190,2009,2010
"T104 R26W S18",195195,11,195,195,2009,2010
"T104 R26W S18",111176,40,111,176,2009,2010
"T104 R26W S18",141195,1,141,195,2009,2010
"T104 R26W S18",176190,1,176,190,2009,2010
"T104 R26W S18",36176,5,36,176,2009,2010
"T104 R26W S18",121141,3,121,141,2009,2010
"T104 R26W S18",176141,2,176,141,2009,2010
"T104 R26W S18",176176,405,176,176,2009,2010
"T104 R26W S18",176005,31,176,5,2009,2010
"T104 R26W S18",122121,5,122,121,2009,2010
"T104 R26W S18",122122,5,122,122,2009,2010
"T104 R26W S18",141176,5,141,176,2009,2010
"T104 R26W S18",141121,3,141,121,2009,2010
"T104 R26W S18",195121,5,195,121,2009,2010
"T104 R26W S18",5005,67,5,5,2009,2010
"T104 R26W S18",5176,114,5,176,2009,2010
"T104 R26W S18",121176,14,121,176,2009,2010
"T104 R26W S18",5121,12,5,121,2009,2010
"T104 R26W S18",121005,20,121,5,2009,2010
"T104 R26W S18",122176,3,122,176,2009,2010
"T104 R26W S18",176001,10,176,1,2009,2010
"T104 R26W S18",195001,3,195,1,2009,2010
"T104 R26W S18",1005,856,1,5,2009,2010
"T104 R26W S18",1176,57,1,176,2009,2010
"T104 R26W S18",5001,705,5,1,2009,2010
"T104 R26W S18",1001,52,1,1,2009,2010
"T104 R26W S18",1111,2,1,111,2009,2010
"T104 R26W S18",176121,34,176,121,2009,2010
"T104 R26W S18",1195,4,1,195,2009,2010
"T104 R26W S18",111121,3,111,121,2009,2010
"T104 R26W S18",123121,3,123,121,2009,2010
"T104 R26W S18",123005,1,123,5,2009,2010
"T104 R26W S18",1121,13,1,121,2009,2010
"T104 R26W S18",12001,1,12,1,2009,2010
"T104 R26W S18",5012,1,5,12,2009,2010
"T104 R26W S18",111111,9,111,111,2010,2011
"T104 R26W S18",121121,117,121,121,2010,2011
"T104 R26W S18",141190,12,141,190,2010,2011
"T104 R26W S18",176195,258,176,195,2010,2011
"T104 R26W S18",190141,6,190,141,2010,2011
"T104 R26W S18",190190,7,190,190,2010,2011
"T104 R26W S18",195111,49,195,111,2010,2011
"T104 R26W S18",195190,1,195,190,2010,2011
"T104 R26W S18",195195,18,195,195,2010,2011
"T104 R26W S18",5195,8,5,195,2010,2011
"T104 R26W S18",141141,13,141,141,2010,2011
"T104 R26W S18",176111,40,176,111,2010,2011
"T104 R26W S18",195005,8,195,5,2010,2011
"T104 R26W S18",141121,3,141,121,2010,2011
"T104 R26W S18",176190,3,176,190,2010,2011
"T104 R26W S18",195176,12,195,176,2010,2011
"T104 R26W S18",121122,2,121,122,2010,2011
"T104 R26W S18",122122,4,122,122,2010,2011
"T104 R26W S18",176005,154,176,5,2010,2011
"T104 R26W S18",176141,2,176,141,2010,2011
"T104 R26W S18",122121,1,122,121,2010,2011
"T104 R26W S18",195001,2,195,1,2010,2011
"T104 R26W S18",121195,3,121,195,2010,2011
"T104 R26W S18",121176,24,121,176,2010,2011
"T104 R26W S18",121111,5,121,111,2010,2011
"T104 R26W S18",121141,5,121,141,2010,2011
"T104 R26W S18",111176,1,111,176,2010,2011
"T104 R26W S18",5005,26,5,5,2010,2011
"T104 R26W S18",121005,17,121,5,2010,2011
"T104 R26W S18",5001,909,5,1,2010,2011
"T104 R26W S18",5121,15,5,121,2010,2011
"T104 R26W S18",176122,1,176,122,2010,2011
"T104 R26W S18",1001,83,1,1,2010,2011
"T104 R26W S18",176001,93,176,1,2010,2011
"T104 R26W S18",176176,187,176,176,2010,2011
"T104 R26W S18",176121,16,176,121,2010,2011
"T104 R26W S18",5176,17,5,176,2010,2011
"T104 R26W S18",1005,670,1,5,2010,2011
"T104 R26W S18",121001,16,121,1,2010,2011
"T104 R26W S18",1195,3,1,195,2010,2011
"T104 R26W S18",121123,2,121,123,2010,2011
"T104 R26W S18",1176,15,1,176,2010,2011
"T104 R26W S18",176044,1,176,44,2010,2011
"T104 R26W S18",12001,1,12,1,2010,2011
"T104 R26W S18",111111,78,111,111,2011,2012
"T104 R26W S18",111195,23,111,195,2011,2012
"T104 R26W S18",141190,9,141,190,2011,2012
"T104 R26W S18",141195,1,141,195,2011,2012
"T104 R26W S18",190141,6,190,141,2011,2012
"T104 R26W S18",190190,16,190,190,2011,2012
"T104 R26W S18",195111,6,195,111,2011,2012
"T104 R26W S18",195195,164,195,195,2011,2012
"T104 R26W S18",121121,148,121,121,2011,2012
"T104 R26W S18",141141,11,141,141,2011,2012
"T104 R26W S18",5195,29,5,195,2011,2012
"T104 R26W S18",176195,87,176,195,2011,2012
"T104 R26W S18",195176,107,195,176,2011,2012
"T104 R26W S18",121122,4,121,122,2011,2012
"T104 R26W S18",122121,6,122,121,2011,2012
"T104 R26W S18",122122,1,122,122,2011,2012
"T104 R26W S18",1195,17,1,195,2011,2012
"T104 R26W S18",5005,32,5,5,2011,2012
"T104 R26W S18",123122,2,123,122,2011,2012
"T104 R26W S18",190176,1,190,176,2011,2012
"T104 R26W S18",195005,4,195,5,2011,2012
"T104 R26W S18",111005,1,111,5,2011,2012
"T104 R26W S18",176111,3,176,111,2011,2012
"T104 R26W S18",141176,3,141,176,2011,2012
"T104 R26W S18",5001,792,5,1,2011,2012
"T104 R26W S18",141001,1,141,1,2011,2012
"T104 R26W S18",5041,4,5,41,2011,2012
"T104 R26W S18",111176,1,111,176,2011,2012
"T104 R26W S18",1041,8,1,41,2011,2012
"T104 R26W S18",1111,1,1,111,2011,2012
"T104 R26W S18",1005,986,1,5,2011,2012
"T104 R26W S18",141005,1,141,5,2011,2012
"T104 R26W S18",1001,62,1,1,2011,2012
"T104 R26W S18",176005,15,176,5,2011,2012
"T104 R26W S18",176176,142,176,176,2011,2012
"T104 R26W S18",195001,9,195,1,2011,2012
"T104 R26W S18",5176,18,5,176,2011,2012
"T104 R26W S18",176041,1,176,41,2011,2012
"T104 R26W S18",176001,8,176,1,2011,2012
"T104 R26W S18",1121,2,1,121,2011,2012
"T104 R26W S18",1176,27,1,176,2011,2012
"T104 R26W S18",44176,1,44,176,2011,2012
"T104 R26W S18",1012,1,1,12,2011,2012
"T104 R26W S18",111111,63,111,111,2012,2013
"T104 R26W S18",111195,17,111,195,2012,2013
"T104 R26W S18",141190,4,141,190,2012,2013
"T104 R26W S18",190141,4,190,141,2012,2013
"T104 R26W S18",190190,16,190,190,2012,2013
"T104 R26W S18",195111,14,195,111,2012,2013
"T104 R26W S18",195141,1,195,141,2012,2013
"T104 R26W S18",195195,201,195,195,2012,2013
"T104 R26W S18",121121,153,121,121,2012,2013
"T104 R26W S18",141141,10,141,141,2012,2013
"T104 R26W S18",141176,3,141,176,2012,2013
"T104 R26W S18",176195,120,176,195,2012,2013
"T104 R26W S18",190176,5,190,176,2012,2013
"T104 R26W S18",195005,1,195,5,2012,2013
"T104 R26W S18",195176,82,195,176,2012,2013
"T104 R26W S18",121122,2,121,122,2012,2013
"T104 R26W S18",122121,1,122,121,2012,2013
"T104 R26W S18",122122,5,122,122,2012,2013
"T104 R26W S18",5195,4,5,195,2012,2013
"T104 R26W S18",176190,1,176,190,2012,2013
"T104 R26W S18",176141,2,176,141,2012,2013
"T104 R26W S18",195001,22,195,1,2012,2013
"T104 R26W S18",1005,722,1,5,2012,2013
"T104 R26W S18",1141,1,1,141,2012,2013
"T104 R26W S18",5001,986,5,1,2012,2013
"T104 R26W S18",5005,21,5,5,2012,2013
"T104 R26W S18",111001,3,111,1,2012,2013
"T104 R26W S18",41001,10,41,1,2012,2013
"T104 R26W S18",176005,3,176,5,2012,2013
"T104 R26W S18",176036,1,176,36,2012,2013
"T104 R26W S18",5141,1,5,141,2012,2013
"T104 R26W S18",111176,5,111,176,2012,2013
"T104 R26W S18",176111,5,176,111,2012,2013
"T104 R26W S18",5121,3,5,121,2012,2013
"T104 R26W S18",1001,123,1,1,2012,2013
"T104 R26W S18",1111,1,1,111,2012,2013
"T104 R26W S18",176001,31,176,1,2012,2013
"T104 R26W S18",5176,24,5,176,2012,2013
"T104 R26W S18",1195,12,1,195,2012,2013
"T104 R26W S18",121001,1,121,1,2012,2013
"T104 R26W S18",122123,1,122,123,2012,2013
"T104 R26W S18",176176,137,176,176,2012,2013
"T104 R26W S18",41176,1,41,176,2012,2013
"T104 R26W S18",41195,2,41,195,2012,2013
"T104 R26W S18",1176,13,1,176,2012,2013
"T104 R26W S18",12176,1,12,176,2012,2013
"T104 R26W S18",111111,65,111,111,2013,2014
"T104 R26W S18",111195,13,111,195,2013,2014
"T104 R26W S18",141190,18,141,190,2013,2014
"T104 R26W S18",190190,20,190,190,2013,2014
"T104 R26W S18",190195,1,190,195,2013,2014
"T104 R26W S18",195111,47,195,111,2013,2014
"T104 R26W S18",195190,2,195,190,2013,2014
"T104 R26W S18",195195,152,195,195,2013,2014
"T104 R26W S18",121121,146,121,121,2013,2014
"T104 R26W S18",141176,1,141,176,2013,2014
"T104 R26W S18",111176,4,111,176,2013,2014
"T104 R26W S18",176190,4,176,190,2013,2014
"T104 R26W S18",176195,28,176,195,2013,2014
"T104 R26W S18",195001,5,195,1,2013,2014
"T104 R26W S18",195176,142,195,176,2013,2014
"T104 R26W S18",121122,6,121,122,2013,2014
"T104 R26W S18",122122,6,122,122,2013,2014
"T104 R26W S18",176176,198,176,176,2013,2014
"T104 R26W S18",195005,8,195,5,2013,2014
"T104 R26W S18",121123,4,121,123,2013,2014
"T104 R26W S18",176141,1,176,141,2013,2014
"T104 R26W S18",5001,728,5,1,2013,2014
"T104 R26W S18",176111,3,176,111,2013,2014
"T104 R26W S18",5005,18,5,5,2013,2014
"T104 R26W S18",1001,178,1,1,2013,2014
"T104 R26W S18",1005,970,1,5,2013,2014
"T104 R26W S18",111001,1,111,1,2013,2014
"T104 R26W S18",121005,1,121,5,2013,2014
"T104 R26W S18",122123,1,122,123,2013,2014
"T104 R26W S18",123123,1,123,123,2013,2014
"T104 R26W S18",1111,8,1,111,2013,2014
"T104 R26W S18",1176,10,1,176,2013,2014
"T104 R26W S18",1195,8,1,195,2013,2014
"T104 R26W S18",5176,1,5,176,2013,2014
"T104 R26W S18",36176,1,36,176,2013,2014
"T104 R26W S18",176005,2,176,5,2013,2014
"T104 R26W S18",176001,35,176,1,2013,2014
"T104 R26W S18",1121,2,1,121,2013,2014
"T104 R26W S18",111111,68,111,111,2014,2015
"T104 R26W S18",111195,55,111,195,2014,2015
"T104 R26W S18",121121,144,121,121,2014,2015
"T104 R26W S18",141195,1,141,195,2014,2015
"T104 R26W S18",190141,35,190,141,2014,2015
"T104 R26W S18",190190,9,190,190,2014,2015
"T104 R26W S18",195111,23,195,111,2014,2015
"T104 R26W S18",195195,171,195,195,2014,2015
"T104 R26W S18",176195,201,176,195,2014,2015
"T104 R26W S18",195176,5,195,176,2014,2015
"T104 R26W S18",122121,2,122,121,2014,2015
"T104 R26W S18",122122,8,122,122,2014,2015
"T104 R26W S18",123121,3,123,121,2014,2015
"T104 R26W S18",123123,2,123,123,2014,2015
"T104 R26W S18",122123,2,122,123,2014,2015
"T104 R26W S18",123122,1,123,122,2014,2015
