"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T54 R24W",5190,3,5,190,2008,2009
"T54 R24W",5195,5,5,195,2008,2009
"T54 R24W",37195,5,37,195,2008,2009
"T54 R24W",111111,2046,111,111,2008,2009
"T54 R24W",111190,192,111,190,2008,2009
"T54 R24W",111195,102,111,195,2008,2009
"T54 R24W",121121,2570,121,121,2008,2009
"T54 R24W",141141,19428,141,141,2008,2009
"T54 R24W",141176,576,141,176,2008,2009
"T54 R24W",141190,5481,141,190,2008,2009
"T54 R24W",141195,589,141,195,2008,2009
"T54 R24W",142141,48,142,141,2008,2009
"T54 R24W",142190,1126,142,190,2008,2009
"T54 R24W",142195,13,142,195,2008,2009
"T54 R24W",176176,9776,176,176,2008,2009
"T54 R24W",176195,882,176,195,2008,2009
"T54 R24W",190141,3679,190,141,2008,2009
"T54 R24W",190142,751,190,142,2008,2009
"T54 R24W",190152,511,190,152,2008,2009
"T54 R24W",190176,952,190,176,2008,2009
"T54 R24W",190190,28664,190,190,2008,2009
"T54 R24W",190195,2392,190,195,2008,2009
"T54 R24W",195005,7,195,5,2008,2009
"T54 R24W",195037,8,195,37,2008,2009
"T54 R24W",195061,11,195,61,2008,2009
"T54 R24W",195111,246,195,111,2008,2009
"T54 R24W",195141,468,195,141,2008,2009
"T54 R24W",195152,282,195,152,2008,2009
"T54 R24W",195176,664,195,176,2008,2009
"T54 R24W",195190,1358,195,190,2008,2009
"T54 R24W",195195,2713,195,195,2008,2009
"T54 R24W",141142,52,141,142,2008,2009
"T54 R24W",5141,1,5,141,2008,2009
"T54 R24W",5176,132,5,176,2008,2009
"T54 R24W",23141,2,23,141,2008,2009
"T54 R24W",23176,10,23,176,2008,2009
"T54 R24W",36036,32,36,36,2008,2009
"T54 R24W",36176,251,36,176,2008,2009
"T54 R24W",36195,4,36,195,2008,2009
"T54 R24W",37036,4,37,36,2008,2009
"T54 R24W",37037,2,37,37,2008,2009
"T54 R24W",37176,211,37,176,2008,2009
"T54 R24W",61023,1,61,23,2008,2009
"T54 R24W",61176,27,61,176,2008,2009
"T54 R24W",61195,4,61,195,2008,2009
"T54 R24W",121122,152,121,122,2008,2009
"T54 R24W",122121,109,122,121,2008,2009
"T54 R24W",122122,450,122,122,2008,2009
"T54 R24W",122123,41,122,123,2008,2009
"T54 R24W",141005,1,141,5,2008,2009
"T54 R24W",141061,5,141,61,2008,2009
"T54 R24W",141131,1,141,131,2008,2009
"T54 R24W",141152,849,141,152,2008,2009
"T54 R24W",142061,2,142,61,2008,2009
"T54 R24W",142142,683,142,142,2008,2009
"T54 R24W",142152,13,142,152,2008,2009
"T54 R24W",142176,19,142,176,2008,2009
"T54 R24W",152195,298,152,195,2008,2009
"T54 R24W",176005,203,176,5,2008,2009
"T54 R24W",176006,3,176,6,2008,2009
"T54 R24W",176023,15,176,23,2008,2009
"T54 R24W",176028,30,176,28,2008,2009
"T54 R24W",176036,229,176,36,2008,2009
"T54 R24W",176037,90,176,37,2008,2009
"T54 R24W",176061,5,176,61,2008,2009
"T54 R24W",176131,36,176,131,2008,2009
"T54 R24W",176141,451,176,141,2008,2009
"T54 R24W",176152,488,176,152,2008,2009
"T54 R24W",176190,1011,176,190,2008,2009
"T54 R24W",190005,3,190,5,2008,2009
"T54 R24W",190036,5,190,36,2008,2009
"T54 R24W",190044,1,190,44,2008,2009
"T54 R24W",190061,4,190,61,2008,2009
"T54 R24W",190131,7,190,131,2008,2009
"T54 R24W",195036,21,195,36,2008,2009
"T54 R24W",195131,1,195,131,2008,2009
"T54 R24W",195142,19,195,142,2008,2009
"T54 R24W",36190,1,36,190,2008,2009
"T54 R24W",37190,7,37,190,2008,2009
"T54 R24W",142131,1,142,131,2008,2009
"T54 R24W",61190,3,61,190,2008,2009
"T54 R24W",152190,561,152,190,2008,2009
"T54 R24W",28195,2,28,195,2008,2009
"T54 R24W",111044,1,111,44,2008,2009
"T54 R24W",111176,7,111,176,2008,2009
"T54 R24W",131195,3,131,195,2008,2009
"T54 R24W",23028,4,23,28,2008,2009
"T54 R24W",131190,1,131,190,2008,2009
"T54 R24W",190111,172,190,111,2008,2009
"T54 R24W",5037,6,5,37,2008,2009
"T54 R24W",23190,6,23,190,2008,2009
"T54 R24W",36005,31,36,5,2008,2009
"T54 R24W",36037,7,36,37,2008,2009
"T54 R24W",37005,1,37,5,2008,2009
"T54 R24W",111036,4,111,36,2008,2009
"T54 R24W",111141,19,111,141,2008,2009
"T54 R24W",123122,17,123,122,2008,2009
"T54 R24W",123123,56,123,123,2008,2009
"T54 R24W",141111,22,141,111,2008,2009
"T54 R24W",176111,12,176,111,2008,2009
"T54 R24W",152141,790,152,141,2008,2009
"T54 R24W",1001,1,1,1,2008,2009
"T54 R24W",1005,8,1,5,2008,2009
"T54 R24W",5036,65,5,36,2008,2009
"T54 R24W",36001,11,36,1,2008,2009
"T54 R24W",141143,1598,141,143,2008,2009
"T54 R24W",176024,5,176,24,2008,2009
"T54 R24W",190143,2547,190,143,2008,2009
"T54 R24W",1176,15,1,176,2008,2009
"T54 R24W",124124,1,124,124,2008,2009
"T54 R24W",143190,1964,143,190,2008,2009
"T54 R24W",1036,4,1,36,2008,2009
"T54 R24W",1195,7,1,195,2008,2009
"T54 R24W",5001,1,5,1,2008,2009
"T54 R24W",28036,4,28,36,2008,2009
"T54 R24W",28037,1,28,37,2008,2009
"T54 R24W",36152,1,36,152,2008,2009
"T54 R24W",111152,6,111,152,2008,2009
"T54 R24W",143141,1009,143,141,2008,2009
"T54 R24W",152005,1,152,5,2008,2009
"T54 R24W",152152,301,152,152,2008,2009
"T54 R24W",152176,235,152,176,2008,2009
"T54 R24W",176042,21,176,42,2008,2009
"T54 R24W",176043,43,176,43,2008,2009
"T54 R24W",195001,10,195,1,2008,2009
"T54 R24W",28176,21,28,176,2008,2009
"T54 R24W",37152,4,37,152,2008,2009
"T54 R24W",123121,3,123,121,2008,2009
"T54 R24W",152036,2,152,36,2008,2009
"T54 R24W",152037,1,152,37,2008,2009
"T54 R24W",152061,1,152,61,2008,2009
"T54 R24W",37001,4,37,1,2008,2009
"T54 R24W",5121,1,5,121,2008,2009
"T54 R24W",37141,1,37,141,2008,2009
"T54 R24W",1037,1,1,37,2008,2009
"T54 R24W",176001,80,176,1,2008,2009
"T54 R24W",142143,250,142,143,2008,2009
"T54 R24W",176021,1,176,21,2008,2009
"T54 R24W",44195,12,44,195,2008,2009
"T54 R24W",152111,4,152,111,2008,2009
"T54 R24W",142111,3,142,111,2008,2009
