"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T163 R40W",5111,274,5,111,2008,2009
"T163 R40W",5190,2,5,190,2008,2009
"T163 R40W",5195,240,5,195,2008,2009
"T163 R40W",37195,1896,37,195,2008,2009
"T163 R40W",111005,123,111,5,2008,2009
"T163 R40W",111111,10945,111,111,2008,2009
"T163 R40W",111190,9,111,190,2008,2009
"T163 R40W",111195,929,111,195,2008,2009
"T163 R40W",121121,1905,121,121,2008,2009
"T163 R40W",141141,5194,141,141,2008,2009
"T163 R40W",141176,7,141,176,2008,2009
"T163 R40W",141190,1492,141,190,2008,2009
"T163 R40W",141195,46,141,195,2008,2009
"T163 R40W",142141,18,142,141,2008,2009
"T163 R40W",142190,2,142,190,2008,2009
"T163 R40W",176176,113,176,176,2008,2009
"T163 R40W",176195,941,176,195,2008,2009
"T163 R40W",190141,2069,190,141,2008,2009
"T163 R40W",190142,9,190,142,2008,2009
"T163 R40W",190152,2,190,152,2008,2009
"T163 R40W",190176,13,190,176,2008,2009
"T163 R40W",190190,12156,190,190,2008,2009
"T163 R40W",190195,43,190,195,2008,2009
"T163 R40W",195005,369,195,5,2008,2009
"T163 R40W",195023,17,195,23,2008,2009
"T163 R40W",195037,147,195,37,2008,2009
"T163 R40W",195061,2875,195,61,2008,2009
"T163 R40W",195111,2153,195,111,2008,2009
"T163 R40W",195141,143,195,141,2008,2009
"T163 R40W",195152,196,195,152,2008,2009
"T163 R40W",195176,801,195,176,2008,2009
"T163 R40W",195190,60,195,190,2008,2009
"T163 R40W",195195,27095,195,195,2008,2009
"T163 R40W",111023,2,111,23,2008,2009
"T163 R40W",111061,951,111,61,2008,2009
"T163 R40W",141142,3,141,142,2008,2009
"T163 R40W",5141,15,5,141,2008,2009
"T163 R40W",5176,40,5,176,2008,2009
"T163 R40W",23061,4314,23,61,2008,2009
"T163 R40W",23141,1,23,141,2008,2009
"T163 R40W",23176,52,23,176,2008,2009
"T163 R40W",23195,233,23,195,2008,2009
"T163 R40W",36006,1,36,6,2008,2009
"T163 R40W",36036,18,36,36,2008,2009
"T163 R40W",36176,41,36,176,2008,2009
"T163 R40W",36195,203,36,195,2008,2009
"T163 R40W",37036,40,37,36,2008,2009
"T163 R40W",37037,37,37,37,2008,2009
"T163 R40W",37061,592,37,61,2008,2009
"T163 R40W",37176,204,37,176,2008,2009
"T163 R40W",59061,1050,59,61,2008,2009
"T163 R40W",59176,102,59,176,2008,2009
"T163 R40W",59195,599,59,195,2008,2009
"T163 R40W",61023,1,61,23,2008,2009
"T163 R40W",61061,831,61,61,2008,2009
"T163 R40W",61176,4,61,176,2008,2009
"T163 R40W",61195,9,61,195,2008,2009
"T163 R40W",121122,31,121,122,2008,2009
"T163 R40W",122121,46,122,121,2008,2009
"T163 R40W",122122,349,122,122,2008,2009
"T163 R40W",122123,1,122,123,2008,2009
"T163 R40W",141005,16,141,5,2008,2009
"T163 R40W",141023,1,141,23,2008,2009
"T163 R40W",141061,7,141,61,2008,2009
"T163 R40W",141152,11,141,152,2008,2009
"T163 R40W",142176,1,142,176,2008,2009
"T163 R40W",152195,111,152,195,2008,2009
"T163 R40W",176005,69,176,5,2008,2009
"T163 R40W",176006,2,176,6,2008,2009
"T163 R40W",176023,6,176,23,2008,2009
"T163 R40W",176036,19,176,36,2008,2009
"T163 R40W",176037,11,176,37,2008,2009
"T163 R40W",176059,276,176,59,2008,2009
"T163 R40W",176061,276,176,61,2008,2009
"T163 R40W",176141,5,176,141,2008,2009
"T163 R40W",176152,5,176,152,2008,2009
"T163 R40W",190005,18,190,5,2008,2009
"T163 R40W",190023,2,190,23,2008,2009
"T163 R40W",190061,2,190,61,2008,2009
"T163 R40W",195036,125,195,36,2008,2009
"T163 R40W",195059,2649,195,59,2008,2009
"T163 R40W",195142,1,195,142,2008,2009
"T163 R40W",36190,4,36,190,2008,2009
"T163 R40W",37190,1,37,190,2008,2009
"T163 R40W",59023,32,59,23,2008,2009
"T163 R40W",152190,14,152,190,2008,2009
"T163 R40W",23023,37,23,23,2008,2009
"T163 R40W",23111,65,23,111,2008,2009
"T163 R40W",24195,5,24,195,2008,2009
"T163 R40W",28195,1,28,195,2008,2009
"T163 R40W",37023,11,37,23,2008,2009
"T163 R40W",61111,1,61,111,2008,2009
"T163 R40W",111176,36,111,176,2008,2009
"T163 R40W",31023,1,31,23,2008,2009
"T163 R40W",31176,2,31,176,2008,2009
"T163 R40W",36061,139,36,61,2008,2009
"T163 R40W",59111,2077,59,111,2008,2009
"T163 R40W",5005,55,5,5,2008,2009
"T163 R40W",24061,41,24,61,2008,2009
"T163 R40W",31061,154,31,61,2008,2009
"T163 R40W",31195,6,31,195,2008,2009
"T163 R40W",28023,1,28,23,2008,2009
"T163 R40W",190111,161,190,111,2008,2009
"T163 R40W",1111,8,1,111,2008,2009
"T163 R40W",5023,98,5,23,2008,2009
"T163 R40W",5037,16,5,37,2008,2009
"T163 R40W",5061,4494,5,61,2008,2009
"T163 R40W",6005,1,6,5,2008,2009
"T163 R40W",6023,1,6,23,2008,2009
"T163 R40W",6061,244,6,61,2008,2009
"T163 R40W",6111,7,6,111,2008,2009
"T163 R40W",23001,1,23,1,2008,2009
"T163 R40W",23005,63,23,5,2008,2009
"T163 R40W",23036,13,23,36,2008,2009
"T163 R40W",23037,6,23,37,2008,2009
"T163 R40W",23190,1,23,190,2008,2009
"T163 R40W",24005,1,24,5,2008,2009
"T163 R40W",24111,2,24,111,2008,2009
"T163 R40W",36005,17,36,5,2008,2009
"T163 R40W",36023,2,36,23,2008,2009
"T163 R40W",36037,4,36,37,2008,2009
"T163 R40W",36111,108,36,111,2008,2009
"T163 R40W",37005,86,37,5,2008,2009
"T163 R40W",37111,610,37,111,2008,2009
"T163 R40W",41061,65,41,61,2008,2009
"T163 R40W",42061,2,42,61,2008,2009
"T163 R40W",111036,8,111,36,2008,2009
"T163 R40W",111037,2,111,37,2008,2009
"T163 R40W",121061,6,121,61,2008,2009
"T163 R40W",123122,1,123,122,2008,2009
"T163 R40W",123123,2,123,123,2008,2009
"T163 R40W",141111,104,141,111,2008,2009
"T163 R40W",176111,203,176,111,2008,2009
"T163 R40W",152141,111,152,141,2008,2009
"T163 R40W",1061,24,1,61,2008,2009
"T163 R40W",5006,3,5,6,2008,2009
"T163 R40W",21176,1,21,176,2008,2009
"T163 R40W",23121,7,23,121,2008,2009
"T163 R40W",111006,2,111,6,2008,2009
"T163 R40W",121005,31,121,5,2008,2009
"T163 R40W",141041,1,141,41,2008,2009
"T163 R40W",1176,1,1,176,2008,2009
"T163 R40W",6195,3,6,195,2008,2009
"T163 R40W",23059,615,23,59,2008,2009
"T163 R40W",24059,2,24,59,2008,2009
"T163 R40W",37059,442,37,59,2008,2009
"T163 R40W",111059,2818,111,59,2008,2009
"T163 R40W",6006,1,6,6,2008,2009
"T163 R40W",36152,1,36,152,2008,2009
"T163 R40W",61005,2,61,5,2008,2009
"T163 R40W",111028,1,111,28,2008,2009
"T163 R40W",152005,2,152,5,2008,2009
"T163 R40W",152152,3,152,152,2008,2009
"T163 R40W",152176,5,152,176,2008,2009
"T163 R40W",195001,3,195,1,2008,2009
"T163 R40W",195006,14,195,6,2008,2009
"T163 R40W",5059,157,5,59,2008,2009
"T163 R40W",21195,2,21,195,2008,2009
"T163 R40W",28061,1,28,61,2008,2009
"T163 R40W",37152,1,37,152,2008,2009
"T163 R40W",59152,5,59,152,2008,2009
"T163 R40W",61059,2,61,59,2008,2009
"T163 R40W",152061,6,152,61,2008,2009
"T163 R40W",5152,1,5,152,2008,2009
"T163 R40W",37001,4,37,1,2008,2009
"T163 R40W",31005,1,31,5,2008,2009
"T163 R40W",59036,22,59,36,2008,2009
"T163 R40W",195028,2,195,28,2008,2009
"T163 R40W",5121,3,5,121,2008,2009
