"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T103 R7W S1",121121,37,121,121,2008,2009
"T103 R7W S1",141141,1685,141,141,2008,2009
"T103 R7W S1",141176,54,141,176,2008,2009
"T103 R7W S1",176176,968,176,176,2008,2009
"T103 R7W S1",176005,7,176,5,2008,2009
"T103 R7W S1",176036,2,176,36,2008,2009
"T103 R7W S1",176141,46,176,141,2008,2009
"T103 R7W S1",121122,1,121,122,2008,2009
"T103 R7W S1",122122,41,122,122,2008,2009
"T103 R7W S1",5176,3,5,176,2008,2009
"T103 R7W S1",122121,5,122,121,2008,2009
"T103 R7W S1",1005,14,1,5,2008,2009
"T103 R7W S1",1176,23,1,176,2008,2009
"T103 R7W S1",5001,19,5,1,2008,2009
"T103 R7W S1",176001,62,176,1,2008,2009
"T103 R7W S1",176053,9,176,53,2008,2009
"T103 R7W S1",121001,4,121,1,2008,2009
"T103 R7W S1",121121,37,121,121,2009,2010
"T103 R7W S1",141141,1708,141,141,2009,2010
"T103 R7W S1",36176,2,36,176,2009,2010
"T103 R7W S1",176036,11,176,36,2009,2010
"T103 R7W S1",176141,123,176,141,2009,2010
"T103 R7W S1",176176,898,176,176,2009,2010
"T103 R7W S1",122121,2,122,121,2009,2010
"T103 R7W S1",122122,40,122,122,2009,2010
"T103 R7W S1",141176,23,141,176,2009,2010
"T103 R7W S1",121122,5,121,122,2009,2010
"T103 R7W S1",5176,13,5,176,2009,2010
"T103 R7W S1",176001,13,176,1,2009,2010
"T103 R7W S1",1176,60,1,176,2009,2010
"T103 R7W S1",5001,8,5,1,2009,2010
"T103 R7W S1",1001,21,1,1,2009,2010
"T103 R7W S1",1121,4,1,121,2009,2010
"T103 R7W S1",176053,3,176,53,2009,2010
"T103 R7W S1",53176,9,53,176,2009,2010
"T103 R7W S1",121121,40,121,121,2010,2011
"T103 R7W S1",141141,1800,141,141,2010,2011
"T103 R7W S1",141142,1,141,142,2010,2011
"T103 R7W S1",176036,38,176,36,2010,2011
"T103 R7W S1",121122,2,121,122,2010,2011
"T103 R7W S1",122122,36,122,122,2010,2011
"T103 R7W S1",176141,215,176,141,2010,2011
"T103 R7W S1",122121,9,122,121,2010,2011
"T103 R7W S1",141176,30,141,176,2010,2011
"T103 R7W S1",36141,3,36,141,2010,2011
"T103 R7W S1",36036,2,36,36,2010,2011
"T103 R7W S1",1001,29,1,1,2010,2011
"T103 R7W S1",176001,48,176,1,2010,2011
"T103 R7W S1",176176,701,176,176,2010,2011
"T103 R7W S1",176142,1,176,142,2010,2011
"T103 R7W S1",176152,2,176,152,2010,2011
"T103 R7W S1",121001,1,121,1,2010,2011
"T103 R7W S1",36176,6,36,176,2010,2011
"T103 R7W S1",1141,1,1,141,2010,2011
"T103 R7W S1",1176,12,1,176,2010,2011
"T103 R7W S1",53176,3,53,176,2010,2011
"T103 R7W S1",121121,46,121,121,2011,2012
"T103 R7W S1",141141,1976,141,141,2011,2012
"T103 R7W S1",36036,4,36,36,2011,2012
"T103 R7W S1",36037,2,36,37,2011,2012
"T103 R7W S1",142141,1,142,141,2011,2012
"T103 R7W S1",121122,3,121,122,2011,2012
"T103 R7W S1",122121,5,122,121,2011,2012
"T103 R7W S1",122122,33,122,122,2011,2012
"T103 R7W S1",152141,2,152,141,2011,2012
"T103 R7W S1",141176,40,141,176,2011,2012
"T103 R7W S1",176037,6,176,37,2011,2012
"T103 R7W S1",36176,34,36,176,2011,2012
"T103 R7W S1",1001,54,1,1,2011,2012
"T103 R7W S1",176036,31,176,36,2011,2012
"T103 R7W S1",176176,554,176,176,2011,2012
"T103 R7W S1",176001,18,176,1,2011,2012
"T103 R7W S1",1121,1,1,121,2011,2012
"T103 R7W S1",1141,5,1,141,2011,2012
"T103 R7W S1",142036,1,142,36,2011,2012
"T103 R7W S1",1176,18,1,176,2011,2012
"T103 R7W S1",176141,143,176,141,2011,2012
"T103 R7W S1",141036,3,141,36,2011,2012
"T103 R7W S1",121121,41,121,121,2012,2013
"T103 R7W S1",141141,2033,141,141,2012,2013
"T103 R7W S1",141176,91,141,176,2012,2013
"T103 R7W S1",37176,8,37,176,2012,2013
"T103 R7W S1",121122,11,121,122,2012,2013
"T103 R7W S1",122121,3,122,121,2012,2013
"T103 R7W S1",122122,33,122,122,2012,2013
"T103 R7W S1",176141,81,176,141,2012,2013
"T103 R7W S1",1141,2,1,141,2012,2013
"T103 R7W S1",36036,2,36,36,2012,2013
"T103 R7W S1",176005,1,176,5,2012,2013
"T103 R7W S1",176036,18,176,36,2012,2013
"T103 R7W S1",1001,59,1,1,2012,2013
"T103 R7W S1",36176,32,36,176,2012,2013
"T103 R7W S1",176001,8,176,1,2012,2013
"T103 R7W S1",141001,3,141,1,2012,2013
"T103 R7W S1",1036,1,1,36,2012,2013
"T103 R7W S1",176176,538,176,176,2012,2013
"T103 R7W S1",36141,5,36,141,2012,2013
